   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.1053E+00      -2.191448       2.501369      -0.309921      -2.569302       0.298334      -2.590498
   0.200     0.2106E+00      -4.382896       5.002738      -0.619842      -5.138605       0.596669      -5.180997
   0.300     0.3160E+00      -6.574345       7.504107      -0.929762      -7.707908       0.895003      -7.771495
   0.400     0.4213E+00      -8.765793      10.005476      -1.239683     -10.277209       1.193338     -10.361994
   0.500     0.5266E+00     -10.957241      12.506845      -1.549604     -12.846512       1.491672     -12.952492
   0.600     0.6765E+00     -13.354075      15.023598      -1.669522     -16.111645       2.693052     -18.063356
   0.700     0.8280E+00     -15.750911      17.540352      -1.789440     -19.376776       3.894432     -23.174217
   0.800     0.9804E+00     -18.147747      20.057104      -1.909358     -22.641907       5.095812     -28.285082
   0.900     0.1134E+01     -20.544582      22.573858      -2.029276     -25.907042       6.297192     -33.395950
   1.000     0.1287E+01     -22.941416      25.090611      -2.149194     -29.172169       7.498572     -38.506809
   1.100     0.1444E+01     -25.017281      26.902189      -1.884910     -32.159943       8.279237     -44.219742
   1.200     0.1602E+01     -27.093149      28.713774      -1.620625     -35.147713       9.059901     -49.932678
   1.300     0.1761E+01     -29.169014      30.525354      -1.356341     -38.135483       9.840566     -55.645607
   1.400     0.1921E+01     -31.244879      32.336937      -1.092057     -41.123245      10.621229     -61.358543
   1.500     0.2081E+01     -33.320744      34.148514      -0.827772     -44.111015      11.401894     -67.071480
   1.600     0.2324E+01     -34.022472      34.306942      -0.284468     -48.511997      10.350366     -76.130714
   1.700     0.2569E+01     -34.724201      34.465366       0.258836     -52.912971       9.298838     -85.189957
   1.800     0.2817E+01     -35.425930      34.623791       0.802141     -57.313942       8.247309     -94.249191
   1.900     0.3066E+01     -36.127655      34.782211       1.345443     -61.714912       7.195782    -103.308418
   2.000     0.3315E+01     -36.829384      34.940636       1.888748     -66.115891       6.144253    -112.367653
   2.100     0.3538E+01     -37.993809      34.908474       3.085336     -67.993835       3.629014    -121.421860
   2.200     0.3762E+01     -39.158237      34.876316       4.281922     -69.871773       1.113780    -130.476044
   2.300     0.3988E+01     -40.322659      34.844151       5.478507     -71.749710      -1.401454    -139.530212
   2.400     0.4215E+01     -41.487083      34.811989       6.675097     -73.627647      -3.916694    -148.584427
   2.500     0.4443E+01     -42.651512      34.779831       7.871683     -75.505585      -6.431927    -157.638626
   2.600     0.4720E+01     -44.235981      34.651104       9.584877     -76.955246      -9.148499    -168.976074
   2.700     0.4999E+01     -45.820450      34.522381      11.298068     -78.404907     -11.865062    -180.313477
