   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.1216E+00      -2.425769       3.335511      -0.909742      -2.640898      -1.080240      -2.601239
   0.200     0.2432E+00      -4.851538       6.671022      -1.819485      -5.281797      -2.160480      -5.202478
   0.300     0.3647E+00      -7.277307      10.006535      -2.729227      -7.922695      -3.240720      -7.803718
   0.400     0.4863E+00      -9.703075      13.342045      -3.638970     -10.563594      -4.320960     -10.404957
   0.500     0.6079E+00     -12.128844      16.677555      -4.548712     -13.204493      -5.401200     -13.006196
   0.600     0.7109E+00     -14.249666      19.498463      -5.248796     -15.108172      -6.270656     -15.562176
   0.700     0.8140E+00     -16.370485      22.319365      -5.948880     -17.011852      -7.140112     -18.118156
   0.800     0.9172E+00     -18.491306      25.140270      -6.648963     -18.915535      -8.009568     -20.674137
   0.900     0.1020E+01     -20.612127      27.961176      -7.349049     -20.819216      -8.879025     -23.230118
   1.000     0.1124E+01     -22.732948      30.782080      -8.049131     -22.722897      -9.748480     -25.786095
   1.100     0.1329E+01     -26.764889      35.988075      -9.223187     -27.355274      -9.690998     -31.328886
   1.200     0.1535E+01     -30.796829      41.194073     -10.397243     -31.987656      -9.633518     -36.871677
   1.300     0.1742E+01     -34.828770      46.400070     -11.571299     -36.620033      -9.576038     -42.414467
   1.400     0.1949E+01     -38.860714      51.606068     -12.745354     -41.252407      -9.518556     -47.957245
   1.500     0.2156E+01     -42.892654      56.812065     -13.919411     -45.884789      -9.461076     -53.500034
   1.600     0.2308E+01     -44.583263      59.038860     -14.455597     -48.195641      -9.175372     -59.940971
   1.700     0.2462E+01     -46.273884      61.265671     -14.991785     -50.506489      -8.889671     -66.381912
   1.800     0.2619E+01     -47.964497      63.492470     -15.527973     -52.817341      -8.603968     -72.822845
   1.900     0.2777E+01     -49.655117      65.719276     -16.064159     -55.128189      -8.318266     -79.263779
   2.000     0.2937E+01     -51.345730      67.946075     -16.600348     -57.439041      -8.032564     -85.704712
   2.100     0.3160E+01     -52.440975      69.042496     -16.601517     -59.569397      -6.505144     -96.671844
   2.200     0.3390E+01     -53.536228      70.138916     -16.602688     -61.699741      -4.977726    -107.638962
   2.300     0.3628E+01     -54.631474      71.235336     -16.603859     -63.830086      -3.450311    -118.606064
   2.400     0.3871E+01     -55.726734      72.331764     -16.605030     -65.960442      -1.922890    -129.573212
   2.500     0.4119E+01     -56.821980      73.428177     -16.606201     -68.090797      -0.395474    -140.540314
   2.600     0.4357E+01     -56.743923      72.338074     -15.594151     -69.907791       0.418206    -151.363312
   2.700     0.4599E+01     -56.665878      71.247986     -14.582108     -71.724792       1.231883    -162.186249
   2.800     0.4846E+01     -56.587818      70.157883     -13.570066     -73.541801       2.045560    -173.009201
   2.900     0.5096E+01     -56.509766      69.067780     -12.558018     -75.358803       2.859241    -183.832184
   3.000     0.5349E+01     -56.431713      67.977684     -11.545972     -77.175819       3.672918    -194.655151
   3.100     0.5666E+01     -56.759182      66.646782      -9.887597     -79.723869       4.505856    -207.941208
   3.200     0.5986E+01     -57.086632      65.315865      -8.229233     -82.271919       5.338792    -221.227188
   3.300     0.6308E+01     -57.414101      63.984966      -6.570867     -84.819962       6.171728    -234.513214
   3.400     0.6632E+01     -57.741566      62.654060      -4.912497     -87.368027       7.004666    -247.799240
   3.500     0.6958E+01     -58.069023      61.323151      -3.254128     -89.916069       7.837602    -261.085297
   3.600     0.7265E+01     -55.467705      57.968861      -2.501156     -91.774971       9.233556    -273.923706
   3.700     0.7575E+01     -52.866398      54.614582      -1.748185     -93.633888      10.629507    -286.762085
   3.800     0.7887E+01     -50.265079      51.260292      -0.995213     -95.492790      12.025455    -299.600433
   3.900     0.8201E+01     -47.663761      47.905998      -0.242235     -97.351700      13.421412    -312.438843
   4.000     0.8516E+01     -45.062450      44.551712       0.510736     -99.210587      14.817360    -325.277222
   4.100     0.8857E+01     -40.098476      39.831001       0.267474    -100.185074      15.821004    -339.389801
   4.200     0.9200E+01     -35.134510      35.110291       0.024220    -101.159546      16.824654    -353.502533
   4.300     0.9545E+01     -30.170557      30.389595      -0.219039    -102.134018      17.828297    -367.615143
   4.400     0.9891E+01     -25.206600      25.668900      -0.462298    -103.108475      18.831940    -381.727753
   4.500     0.1024E+02     -20.242640      20.948195      -0.705555    -104.082954      19.835583    -395.840454
   4.600     0.1054E+02     -14.502646      16.973843      -2.471197    -105.447197      20.590954    -407.819366
   4.700     0.1084E+02      -8.762632      12.999488      -4.236856    -106.811455      21.346327    -419.798401
   4.800     0.1114E+02      -3.022637       9.025133      -6.002496    -108.175690      22.101704    -431.777405
   4.900     0.1144E+02       2.717358       5.050781      -7.768139    -109.539932      22.857077    -443.756409
   5.000     0.1174E+02       8.457349       1.076432      -9.533781    -110.904175      23.612450    -455.735352
   5.100     0.1203E+02      13.040640      -2.154333     -10.886307    -114.043663      25.577250    -466.761475
   5.200     0.1232E+02      17.623966      -5.385131     -12.238835    -117.183159      27.542084    -477.787689
   5.300     0.1262E+02      22.207275      -8.615918     -13.591357    -120.322662      29.506889    -488.813782
   5.400     0.1291E+02      26.790579     -11.846699     -14.943880    -123.462143      31.471701    -499.839905
   5.500     0.1320E+02      31.373877     -15.077478     -16.296398    -126.601639      33.436508    -510.866028
   5.600     0.1340E+02      33.274242     -16.392689     -16.881554    -129.697906      35.143776    -518.178040
   5.700     0.1360E+02      35.174622     -17.707907     -17.466715    -132.794250      36.851051    -525.490234
   5.800     0.1380E+02      37.075005     -19.023132     -18.051872    -135.890549      38.558327    -532.802307
   5.900     0.1400E+02      38.975391     -20.338362     -18.637030    -138.986847      40.265594    -540.114380
   6.000     0.1420E+02      40.875759     -21.653570     -19.222189    -142.083145      41.972881    -547.426514
   6.100     0.1435E+02      37.536781     -17.909060     -19.627722    -147.287659      43.222893    -552.306946
   6.200     0.1450E+02      34.197815     -14.164557     -20.033258    -152.492233      44.472897    -557.187561
   6.300     0.1465E+02      30.858837     -10.420052     -20.438786    -157.696732      45.722897    -562.067871
   6.400     0.1481E+02      27.519867      -6.675550     -20.844316    -162.901291      46.972904    -566.948486
   6.500     0.1496E+02      24.180925      -2.931072     -21.249853    -168.105789      48.222908    -571.828918
   6.600     0.1502E+02      19.355635       2.525848     -21.881483    -173.154160      46.640820    -573.103516
   6.700     0.1508E+02      14.530342       7.982777     -22.513119    -178.202591      45.058704    -574.378235
   6.800     0.1515E+02       9.705079      13.439666     -23.144745    -183.251007      43.476612    -575.652832
   6.900     0.1521E+02       4.879813      18.896570     -23.776382    -188.299362      41.894508    -576.927490
   7.000     0.1528E+02       0.054540      24.353472     -24.408012    -193.347733      40.312405    -578.201965
   7.100     0.1529E+02      -5.819002      31.250071     -25.431068    -197.798401      34.574135    -577.474365
   7.200     0.1531E+02     -11.692564      38.146706     -26.454140    -202.249146      28.835823    -576.746948
   7.300     0.1533E+02     -17.566105      45.043312     -27.477207    -206.699829      23.097538    -576.019287
   7.400     0.1535E+02     -23.439640      51.939911     -28.500273    -211.150467      17.359253    -575.291748
   7.500     0.1538E+02     -29.313190      58.836533     -29.523342    -215.601181      11.620956    -574.564026
   7.600     0.1535E+02     -35.282921      64.526688     -29.243771    -219.097900       3.759508    -571.929993
   7.700     0.1534E+02     -41.252686      70.216881     -28.964193    -222.594635      -4.101992    -569.295898
   7.800     0.1533E+02     -47.222408      75.907028     -28.684624    -226.091324     -11.963453    -566.661926
   7.900     0.1532E+02     -53.192146      81.597198     -28.405056    -229.588058     -19.824913    -564.027649
   8.000     0.1532E+02     -59.161877      87.287369     -28.125488    -233.084747     -27.686378    -561.393494
   8.100     0.1530E+02     -60.419521      87.467361     -27.047836    -236.422165     -37.053696    -558.658875
   8.200     0.1530E+02     -61.677177      87.647385     -25.970209    -239.759583     -46.420906    -555.924500
   8.300     0.1529E+02     -62.934807      87.827377     -24.892570    -243.096985     -55.788216    -553.189636
   8.400     0.1529E+02     -64.192467      88.007385     -23.814922    -246.434448     -65.155525    -550.455200
   8.500     0.1529E+02     -65.450104      88.187401     -22.737295    -249.771820     -74.522758    -547.720581
   8.600     0.1525E+02     -64.289139      85.603310     -21.314169    -251.175110     -81.882744    -544.490967
   8.700     0.1521E+02     -63.128166      83.019226     -19.891064    -252.578369     -89.242676    -541.261414
   8.800     0.1517E+02     -61.967232      80.435173     -18.467941    -253.981567     -96.602707    -538.031860
   8.900     0.1513E+02     -60.806255      77.851074     -17.044823    -255.384796    -103.962715    -534.802429
   9.000     0.1510E+02     -59.645287      75.266983     -15.621698    -256.788025    -111.322647    -531.572876
   9.100     0.1505E+02     -56.007168      70.543854     -14.536684    -257.669281    -116.479675    -528.787964
   9.200     0.1500E+02     -52.369118      65.820801     -13.451685    -258.550507    -121.636673    -526.003174
   9.300     0.1495E+02     -48.731033      61.097687     -12.366654    -259.431671    -126.793694    -523.218384
   9.400     0.1490E+02     -45.092926      56.374573     -11.281646    -260.312897    -131.950745    -520.433594
   9.500     0.1485E+02     -41.454865      51.651505     -10.196638    -261.194061    -137.107697    -517.648804
   9.600     0.1474E+02     -35.944763      45.408855      -9.464091    -261.863068    -134.138382    -513.702698
   9.700     0.1463E+02     -30.434681      39.166245      -8.731565    -262.532074    -131.169098    -509.756561
   9.800     0.1452E+02     -24.924545      32.923550      -7.999005    -263.201080    -128.199783    -505.810425
   9.900     0.1441E+02     -19.414421      26.680882      -7.266459    -263.870209    -125.230446    -501.864349
  10.000     0.1430E+02     -13.904355      20.438282      -6.533927    -264.539124    -122.261154    -497.918365
  10.100     0.1415E+02      -9.115620      16.490513      -7.374892    -263.892822    -116.431786    -492.704681
  10.200     0.1400E+02      -4.326867      12.542721      -8.215855    -263.246429    -110.602432    -487.491028
  10.300     0.1385E+02       0.461960       8.594869      -9.056828    -262.600037    -104.773048    -482.277466
  10.400     0.1371E+02       5.250686       4.647096      -9.897782    -261.953705     -98.943634    -477.063934
  10.500     0.1357E+02      10.039454       0.699295     -10.738750    -261.307343     -93.114281    -471.850311
  10.600     0.1342E+02      11.331898       1.995577     -13.327475    -261.641113     -85.520081    -465.670044
  10.700     0.1328E+02      12.624381       3.291816     -15.916197    -261.974945     -77.925903    -459.489868
  10.800     0.1314E+02      13.916893       4.588036     -18.504929    -262.308716     -70.331657    -453.309601
  10.900     0.1300E+02      15.209405       5.884254     -21.093658    -262.642456     -62.737442    -447.129395
  11.000     0.1287E+02      16.501875       7.180496     -23.682371    -262.976257     -55.143288    -440.949188
  11.100     0.1278E+02      16.518887      12.280617     -28.799503    -266.168884     -47.873425    -434.996216
  11.200     0.1270E+02      16.535839      17.380768     -33.916607    -269.361450     -40.603668    -429.043365
  11.300     0.1262E+02      16.552887      22.480862     -39.033749    -272.554016     -33.333832    -423.090302
  11.400     0.1255E+02      16.569944      27.580942     -44.150887    -275.746552     -26.063993    -417.137451
  11.500     0.1247E+02      16.586931      32.681053     -49.267986    -278.939209     -18.794222    -411.184601
  11.600     0.1242E+02      15.575959      40.221977     -55.797935    -282.084930     -15.090702    -405.645752
  11.700     0.1237E+02      14.565025      47.762810     -62.327835    -285.230713     -11.387230    -400.107178
  11.800     0.1232E+02      13.554023      55.303764     -68.857788    -288.376556      -7.683697    -394.568542
  11.900     0.1227E+02      12.543076      62.844666     -75.387741    -291.522278      -3.980185    -389.029846
  12.000     0.1223E+02      11.532200      70.385437     -81.917633    -294.668060      -0.276691    -383.491333
  12.100     0.1223E+02       7.628860      82.359459     -89.988319    -297.152435       2.007866    -379.740875
  12.200     0.1223E+02       3.725555      94.333389     -98.058945    -299.636719       4.292419    -375.990784
  12.300     0.1224E+02      -0.177829     106.307434    -106.129608    -302.121063       6.576982    -372.240417
  12.400     0.1224E+02      -4.081231     118.281563    -114.200333    -304.605499       8.861546    -368.490265
  12.500     0.1226E+02      -7.984591     130.255524    -122.270935    -307.089813      11.146100    -364.740051
  12.600     0.1226E+02     -11.687379     142.913574    -131.226196    -306.382690      11.293614    -361.968018
  12.700     0.1226E+02     -15.390149     155.571579    -140.181427    -305.675507      11.441140    -359.196106
  12.800     0.1227E+02     -19.092937     168.229630    -149.136688    -304.968323      11.588652    -356.424072
  12.900     0.1228E+02     -22.795729     180.887695    -158.091965    -304.261139      11.736176    -353.652100
  13.000     0.1230E+02     -26.498634     193.545776    -167.047150    -303.554016      11.883699    -350.880188
  13.100     0.1231E+02     -32.005314     208.159576    -176.154266    -297.739502       9.596119    -350.045898
  13.200     0.1232E+02     -37.511963     222.773285    -185.261322    -291.924988       7.308548    -349.211792
  13.300     0.1234E+02     -43.018658     237.387131    -194.368469    -286.110443       5.020939    -348.377594
  13.400     0.1238E+02     -48.525379     252.000977    -203.475601    -280.295898       2.733364    -347.543335
  13.500     0.1242E+02     -54.031986     266.614624    -212.582626    -274.481415       0.445789    -346.709259
  13.600     0.1244E+02     -57.695816     278.716553    -221.020721    -265.577393      -4.589909    -346.297607
  13.700     0.1246E+02     -61.359570     290.818298    -229.458725    -256.673462      -9.625568    -345.886139
  13.800     0.1250E+02     -65.023445     302.920227    -237.896790    -247.769394     -14.661282    -345.474487
  13.900     0.1254E+02     -68.687309     315.022186    -246.334885    -238.865326     -19.696980    -345.062897
  14.000     0.1260E+02     -72.351059     327.123901    -254.772858    -229.961334     -24.732626    -344.651459
  14.100     0.1264E+02     -73.567383     335.722412    -262.155029    -219.070496     -28.814377    -345.883148
  14.200     0.1269E+02     -74.783684     344.320862    -269.537170    -208.179794     -32.896084    -347.114899
  14.300     0.1274E+02     -75.999969     352.919403    -276.919434    -197.289017     -36.977844    -348.346649
  14.400     0.1281E+02     -77.216286     361.517822    -284.301544    -186.398224     -41.059578    -349.578278
  14.500     0.1288E+02     -78.432625     370.116302    -291.683685    -175.507492     -45.141289    -350.809967
  14.600     0.1295E+02     -79.570694     376.683350    -297.112640    -166.592957     -48.103016    -352.625061
  14.700     0.1302E+02     -80.708824     383.250488    -302.541656    -157.678528     -51.064735    -354.440125
  14.800     0.1310E+02     -81.846870     389.817444    -307.970581    -148.763947     -54.026466    -356.255249
  14.900     0.1319E+02     -82.985001     396.384583    -313.399597    -139.849411     -56.988201    -358.070435
  15.000     0.1328E+02     -84.123116     402.951630    -318.828522    -130.934937     -59.949909    -359.885468
  15.100     0.1340E+02     -86.437904     408.158539    -321.720642    -126.546654     -61.089958    -364.480316
  15.200     0.1353E+02     -88.752693     413.365448    -324.612762    -122.158371     -62.229980    -369.075195
