   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.1646E+00      -3.527462       4.985949      -1.458486      -3.325241      -1.228007      -3.466798
   0.200     0.3292E+00      -7.054924       9.971897      -2.916973      -6.650481      -2.456014      -6.933596
   0.300     0.4938E+00     -10.582388      14.957848      -4.375459      -9.975723      -3.684021     -10.400393
   0.400     0.6584E+00     -14.109848      19.943794      -5.833946     -13.300962      -4.912029     -13.867191
   0.500     0.8230E+00     -17.637312      24.929745      -7.292432     -16.626204      -6.140036     -17.333988
   0.600     0.9529E+00     -20.180962      28.463816      -8.282854     -18.944576      -7.440485     -20.594006
   0.700     0.1083E+01     -22.724607      31.997883      -9.273275     -21.262947      -8.740933     -23.854023
   0.800     0.1213E+01     -25.268259      35.531956     -10.263697     -23.581320     -10.041382     -27.114040
   0.900     0.1344E+01     -27.811909      39.066025     -11.254118     -25.899693     -11.341831     -30.374058
   1.000     0.1474E+01     -30.355556      42.600098     -12.244540     -28.218063     -12.642279     -33.634075
   1.100     0.1693E+01     -34.345547      48.070503     -13.724956     -33.261528     -11.639696     -40.237732
   1.200     0.1914E+01     -38.335529      53.540901     -15.205373     -38.304996     -10.637113     -46.841381
   1.300     0.2137E+01     -42.325523      59.011311     -16.685787     -43.348461      -9.634530     -53.445034
   1.400     0.2360E+01     -46.315510      64.481712     -18.166203     -48.391922      -8.631947     -60.048683
   1.500     0.2584E+01     -50.305496      69.952118     -19.646618     -53.435379      -7.629364     -66.652344
   1.600     0.2744E+01     -50.994293      71.072021     -20.077724     -56.221638      -6.674376     -74.210800
   1.700     0.2909E+01     -51.683098      72.191925     -20.508827     -59.007896      -5.719385     -81.769257
   1.800     0.3079E+01     -52.371918      73.311852     -20.939934     -61.794155      -4.764395     -89.327713
   1.900     0.3252E+01     -53.060715      74.431755     -21.371038     -64.580406      -3.809409     -96.886169
   2.000     0.3428E+01     -53.749523      75.551666     -21.802143     -67.366661      -2.854417    -104.444618
   2.100     0.3580E+01     -53.709030      74.795425     -21.086391     -68.851654      -2.263515    -112.082016
   2.200     0.3737E+01     -53.668545      74.039185     -20.370644     -70.336647      -1.672617    -119.719391
   2.300     0.3897E+01     -53.628056      73.282944     -19.654890     -71.821625      -1.081716    -127.356766
   2.400     0.4061E+01     -53.587570      72.526711     -18.939140     -73.306625      -0.490815    -134.994171
   2.500     0.4228E+01     -53.547081      71.770477     -18.223392     -74.791618       0.100085    -142.631531
   2.600     0.4578E+01     -54.150330      69.709923     -15.559595     -81.130676      -0.302867    -156.323898
   2.700     0.4934E+01     -54.753571      67.649368     -12.895801     -87.469727      -0.705819    -170.016220
   2.800     0.5293E+01     -55.356796      65.588806     -10.232008     -93.808754      -1.108770    -183.708527
   2.900     0.5655E+01     -55.960049      63.528259      -7.568211    -100.147827      -1.511722    -197.400879
   3.000     0.6020E+01     -56.563290      61.467709      -4.904418    -106.486877      -1.914674    -211.093185
   3.100     0.6276E+01     -55.914455      59.370857      -3.456401    -105.409050      -1.568535    -223.719009
   3.200     0.6538E+01     -55.265625      57.274010      -2.008386    -104.331253      -1.222398    -236.344788
   3.300     0.6806E+01     -54.616791      55.177162      -0.560369    -103.253426      -0.876260    -248.970535
   3.400     0.7078E+01     -53.967964      53.080318       0.887646    -102.175629      -0.530122    -261.596375
   3.500     0.7355E+01     -53.319134      50.983471       2.335661    -101.097801      -0.183983    -274.222137
   3.600     0.7662E+01     -50.775272      48.540146       2.235125     -99.416763       1.139681    -288.336121
