   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
   20     119.922462      -1.067740      26.003710     0.912   157.980    69.390    -5.214   249.820    85.120  -159.312    -90.00    -15.00    0
   21     119.920891      -1.022550      26.003710     0.999   161.031    78.572    -3.722   251.769    86.352  -168.549    -85.00    -15.00    0
   22     119.919319      -0.977360      26.003710     0.997   170.535    78.920     5.968    79.384    84.143   168.861    -80.00    -15.00    0
   23     119.917763      -0.932170      26.003710     1.068   355.749    83.143    -8.917    86.822    81.147  -173.060    -75.00    -15.00    0
   24     119.916191      -0.886980      26.003710     1.200   354.970    71.663   -11.459    88.619    79.130  -161.316    -70.00    -15.00    0
   25     119.914619      -0.841790      26.003710     1.398   354.123    79.411   -29.486    90.055    61.064  -167.879    -65.00    -15.00    0
   26     119.913063      -0.796600      26.003710     1.308   357.631    86.409   -33.744    90.027    56.331  -175.684    -60.00    -15.00    0
   27     119.911491      -0.751410      26.003710     1.166   355.102    83.250   -22.948    87.950    67.220  -172.676    -55.00    -15.00    0
   28     119.909920      -0.706210      26.003710     1.111   351.272    72.202   -15.302    86.053    75.447  -161.592    -50.00    -15.00    0
   29     119.908363      -0.661020      26.003710     1.191   342.697    65.941   -10.603    77.061    80.328  -155.571    -45.00    -15.00    0
   30     119.906792      -0.615830      26.003710     1.223   341.310    74.424    -7.727    73.396    82.559  -164.288    -40.00    -15.00    0
   31     119.905220      -0.570640      26.003710     1.160   343.166    82.682     5.565   252.455    84.481   172.648    -35.00    -15.00    0
   32     119.903664      -0.525450      26.003710     1.253   346.340    87.084    27.355   254.833    62.683   176.717    -30.00    -15.00    0
   33     119.902092      -0.480260      26.003710     1.254   349.809    85.050    30.307   256.922    59.818   174.272    -25.00    -15.00    0
   34     119.900528      -0.435070      26.003710     1.188   356.764    76.484    20.472   261.777    70.119   165.609    -20.00    -15.00    0
   35     119.898956      -0.389880      26.003710     1.261     3.315    66.258    17.288   266.173    74.215   155.267    -15.00    -15.00    0
   36     119.897392      -0.344690      26.003710     1.498   268.359    70.768   155.245     6.995    66.711    21.015    -10.00    -15.00    0
   37     119.895828      -0.299500      26.003710     1.502   271.232    69.799   161.609     7.782    72.777    21.194     -5.00    -15.00    0
   38     119.894257      -0.254300      26.003710     1.406   274.123    74.939   167.113     7.525    77.563    15.432      0.00    -15.00    0
   39     119.892693      -0.209110      26.003710     1.326   276.138    81.258   161.972     8.970    72.188     9.185      5.00    -15.00    0
   40     119.891121      -0.163920      26.003710     1.153   277.716    78.595   157.611    12.373    68.076    12.308     10.00    -15.00    0
   41     119.889549      -0.118730      26.003710     0.763    44.612    35.260    79.745   237.105    55.385    97.173     15.00    -15.00    1
   42     119.887978      -0.073540      26.003710     0.642    47.957    31.231    93.433   223.944    58.832    87.920     20.00    -15.00    1
   43     119.886414      -0.028350      26.003710     0.576    96.206    36.557   108.471   253.626    55.602    76.779     25.00    -15.00    1
   44     119.884850       0.016840      26.003710     0.593    66.039    22.450    92.115   243.751    67.566    89.126     30.00    -15.00    1
   45     119.883278       0.062030      26.003710     0.456   211.814    43.328   137.733   335.285    62.515    55.083     35.00    -15.00    0
   46     119.881706       0.107230      26.003710     0.491   318.671    80.282    27.608   223.626    62.821   169.062     40.00    -15.00    0
   47     119.880142       0.152420      26.003710     0.585   317.355    83.075    24.059   224.274    66.127   172.424     45.00    -15.00    0
   48     119.878571       0.197610      26.003710     0.393   325.580    69.408    10.912   231.701    79.793   159.061     50.00    -15.00    0
   49     119.936150      -1.926930      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00    -10.00    0
   50     119.934578      -1.881740      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00    -10.00    0
   51     119.933006      -1.836550      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00    -10.00    0
   52     119.931450      -1.791360      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00    -10.00    0
   53     119.929878      -1.746170      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00    -10.00    0
   54     119.928307      -1.700980      21.335800     0.070    68.797    86.306   -93.570   292.877     5.136   -46.035   -160.00    -10.00    1
   55     119.926743      -1.655790      21.335800     0.052   178.270    66.101  -168.528    83.570    79.523   -24.330   -155.00    -10.00    0
   56     119.925179      -1.610590      21.335800     0.182    92.938    57.596   -52.050   217.432    48.259  -134.095   -150.00    -10.00    0
   57     119.923607      -1.565400      21.335800     0.209   110.353    64.578   -47.962   225.813    47.872  -144.633   -145.00    -10.00    1
   58     119.922043      -1.520210      21.335800     0.212   324.623    74.832   -10.725    57.460    79.653  -164.575   -140.00    -10.00    0
   59     119.920471      -1.475020      21.335800     0.364   345.951    58.574     7.552   251.997    83.561   148.352   -135.00    -10.00    0
   60     119.918907      -1.429830      21.335800     0.699   261.965    72.859   140.075     5.821    52.174    21.909   -130.00    -10.00    0
   61     119.917343      -1.384640      21.335800     0.936   268.853    70.439   148.540    10.430    60.542    22.614   -125.00    -10.00    0
   62     119.915771      -1.339450      21.335800     1.009   271.122    64.939   155.372    12.111    67.822    27.221   -120.00    -10.00    0
   63     119.914200      -1.294260      21.335800     1.019   270.820    67.556   164.577     6.832    75.770    23.195   -115.00    -10.00    0
   64     119.912643      -1.249070      21.335800     1.098   266.593    52.148   155.910    11.936    71.198    40.407   -110.00    -10.00    0
   65     119.911072      -1.203880      21.335800     1.064    20.554    66.220    61.342   254.135    36.583   137.424   -105.00    -10.00    0
   66     119.909500      -1.158690      21.335800     1.100   162.775    59.423    -0.173   252.863    89.851  -149.423   -100.00    -10.00    0
   67     119.907944      -1.113500      21.335800     1.391   156.599    65.946    -5.916   249.018    84.599  -155.832    -95.00    -10.00    0
   68     119.906372      -1.068310      21.335800     1.694   156.418    75.764    -7.445   248.258    82.785  -165.647    -90.00    -10.00    0
   69     119.904800      -1.023120      21.335800     1.887   159.607    80.117    -4.854   250.442    85.218  -170.082    -85.00    -10.00    0
   70     119.903236      -0.977920      21.335800     1.898   168.128    84.520     3.847    77.760    86.170   174.507    -80.00    -10.00    0
   71     119.901672      -0.932730      21.335800     1.925   353.822    89.467   -14.405    83.959    75.595  -179.450    -75.00    -10.00    0
   72     119.900101      -0.887540      21.335800     2.126   353.879    78.302   -15.076    87.005    75.244  -167.897    -70.00    -10.00    0
   73     119.898537      -0.842350      21.335800     2.384   352.702    78.033   -22.899    87.708    67.626  -167.042    -65.00    -10.00    0
   74     119.896973      -0.797160      21.335800     2.340   352.176    77.920   -23.700    87.425    66.856  -166.845    -60.00    -10.00    0
   75     119.895401      -0.751970      21.335800     2.266   351.985    75.781   -20.058    87.110    70.582  -164.903    -55.00    -10.00    0
   76     119.893837      -0.706780      21.335800     2.190   348.910    68.092   -13.517    84.035    77.475  -157.530    -50.00    -10.00    0
   77     119.892273      -0.661590      21.335800     2.202   343.435    67.029    -8.648    76.832    82.042  -156.793    -45.00    -10.00    0
   78     119.890701      -0.616400      21.335800     2.202   342.131    79.120    -2.949    72.688    87.104  -169.106    -40.00    -10.00    0
   79     119.889137      -0.571210      21.335800     2.233   342.260    83.002     5.555   251.581    84.486   172.970    -35.00    -10.00    0
   80     119.887573      -0.526020      21.335800     2.190   343.893    87.701    17.364   253.174    72.650   177.591    -30.00    -10.00    0
   81     119.886002      -0.480820      21.335800     2.137   348.813    85.336    20.211   257.098    69.859   175.032    -25.00    -10.00    0
   82     119.884438      -0.435630      21.335800     2.217   356.283    74.003    15.484   261.918    75.130   163.433    -20.00    -10.00    0
   83     119.882874      -0.390440      21.335800     2.460     1.288    64.400     9.147   267.308    81.758   154.113    -15.00    -10.00    0
   84     119.881310      -0.345250      21.335800     2.741     2.065    67.380    11.569   267.563    79.332   156.959    -10.00    -10.00    0
   85     119.879738      -0.300060      21.335800     2.918   268.567    79.259   159.859     2.477    70.227    11.422     -5.00    -10.00    0
   86     119.878166      -0.254870      21.335800     2.817   270.351    82.151   161.345     2.991    71.526     8.278      0.00    -10.00    0
   87     119.876602      -0.209680      21.335800     2.529   272.966    86.811   162.516     3.969    72.544     3.343      5.00    -10.00    0
   88     119.875038      -0.164490      21.335800     2.066   275.659    85.977   162.614     6.918    72.658     4.215     10.00    -10.00    0
   89     119.873466      -0.119300      21.335800     1.456   272.648    89.118   155.008     3.059    65.011     0.973     15.00    -10.00    0
   90     119.871902      -0.074100      21.335800     0.899    46.861    31.463    89.779   227.120    58.537    90.135     20.00    -10.00    1
   91     119.870331      -0.028910      21.335800     0.787    56.066    28.031    83.698   243.198    62.153    93.345     25.00    -10.00    1
   92     119.868759       0.016280      21.335800     0.897    75.034    26.171    92.773   251.944    63.862    88.638     30.00    -10.00    1
   93     119.867188       0.061470      21.335800     0.765   195.325    41.735   114.384   344.050    52.677    69.782     35.00    -10.00    0
   94     119.865623       0.106660      21.335800     0.791   320.724    74.318    29.804   221.923    61.410   162.071     40.00    -10.00    0
   95     119.864052       0.151850      21.335800     0.924   318.274    87.437    22.911   227.191    67.113   177.217     45.00    -10.00    0
   96     119.862480       0.197040      21.335800     0.658   323.450    80.909    17.549   230.590    72.679   170.473     50.00    -10.00    0
   97     119.920059      -1.927490      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00     -5.00    0
   98     119.918488      -1.882300      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00     -5.00    0
   99     119.916924      -1.837110      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00     -5.00    0
  100     119.915352      -1.791920      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00     -5.00    0
  101     119.913788      -1.746730      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00     -5.00    0
  102     119.912216      -1.701540      16.667900     0.079    17.105     2.127  -163.853   270.968    89.409   -87.957   -160.00     -5.00    0
  103     119.910652      -1.656350      16.667900     0.260   101.531    24.331   -75.970   266.195    66.440   -96.256   -155.00     -5.00    1
  104     119.909081      -1.611160      16.667900     0.456   104.299    32.630   -67.327   257.916    60.162  -103.864   -150.00     -5.00    1
  105     119.907516      -1.565970      16.667900     0.359   120.125    40.354   -55.689   258.279    57.667  -115.592   -145.00     -5.00    1
  106     119.905952      -1.520780      16.667900     0.419   333.380    69.087   -28.072    74.158    63.923  -156.584   -140.00     -5.00    0
  107     119.904381      -1.475590      16.667900     0.622   352.210    75.752   -17.661    86.691    72.899  -165.078   -135.00     -5.00    0
  108     119.902809      -1.430400      16.667900     0.972    97.040    89.844  -159.939     6.983    69.939    -0.166   -130.00     -5.00    0
  109     119.901253      -1.385210      16.667900     1.306   277.007    77.783   151.060    13.681    61.775    13.897   -125.00     -5.00    0
  110     119.899681      -1.340020      16.667900     1.401   279.283    83.133   160.364    11.725    70.510     7.286   -120.00     -5.00    0
  111     119.898109      -1.294830      16.667900     1.384    98.101    88.650  -172.302     7.919    82.305    -1.362   -115.00     -5.00    0
  112     119.896553      -1.249630      16.667900     1.340   274.298    85.652   177.255     4.507    87.263     4.353   -110.00     -5.00    0
  113     119.894981      -1.204440      16.667900     1.228   359.058    89.632     8.532   269.003    81.468   179.628   -105.00     -5.00    0
  114     119.893410      -1.159250      16.667900     1.252   168.139    84.509    -8.741   258.982    81.300  -174.445   -100.00     -5.00    0
  115     119.891853      -1.114060      16.667900     1.693   158.410    81.614   -10.375   249.939    79.737  -171.477    -95.00     -5.00    0
  116     119.890282      -1.068870      16.667900     2.247   156.182    80.862    -7.577   247.393    82.520  -170.782    -90.00     -5.00    0
  117     119.888710      -1.023680      16.667900     2.544   158.580    81.835    -2.630   248.953    87.396  -171.827    -85.00     -5.00    0
  118     119.887154      -0.978490      16.667900     2.561   165.064    86.219     3.868    74.809    86.140   176.210    -80.00     -5.00    0
  119     119.885582      -0.933300      16.667900     2.659   349.845    86.250   -14.407    80.807    75.625  -176.129    -75.00     -5.00    0
  120     119.884010      -0.888110      16.667900     2.908   351.916    80.584   -20.146    85.351    70.137  -169.982    -70.00     -5.00    0
  121     119.882446      -0.842920      16.667900     3.067   352.335    75.822   -19.355    87.253    71.257  -165.010    -65.00     -5.00    0
  122     119.880882      -0.797730      16.667900     3.119   351.309    74.513   -19.746    86.784    70.999  -163.596    -60.00     -5.00    0
  123     119.879311      -0.752540      16.667900     3.146   349.396    72.064   -17.534    84.953    73.343  -161.249    -55.00     -5.00    0
  124     119.877747      -0.707340      16.667900     3.059   346.303    69.747   -14.185    81.303    76.708  -159.164    -50.00     -5.00    0
  125     119.876183      -0.662150      16.667900     3.008   343.110    69.720    -9.703    76.502    80.904  -159.450    -45.00     -5.00    0
  126     119.874619      -0.616960      16.667900     3.031   342.015    75.629    -3.191    72.808    86.909  -165.607    -40.00     -5.00    0
  127     119.873047      -0.571770      16.667900     3.078   341.873    78.398     0.673   251.737    89.340   168.397    -35.00     -5.00    0
  128     119.871483      -0.526580      16.667900     2.890   343.987    81.774     4.775   253.302    85.274   171.746    -30.00     -5.00    0
  129     119.869919      -0.481390      16.667900     2.805   348.603    79.780     7.527   257.260    82.593   169.693    -25.00     -5.00    0
  130     119.868347      -0.436200      16.667900     2.933   353.947    70.345     5.317   262.154    84.994   160.267    -20.00     -5.00    0
  131     119.866791      -0.391010      16.667900     3.166   357.225    67.742     2.409   266.312    87.770   157.724    -15.00     -5.00    0
  132     119.865219      -0.345820      16.667900     3.572   358.502    69.254     2.077   267.765    88.057   159.242    -10.00     -5.00    0
  133     119.863647      -0.300630      16.667900     3.880   358.114    68.785    -1.197    88.547    88.884  -158.781     -5.00     -5.00    0
  134     119.862091      -0.255430      16.667900     3.933   358.278    68.062    -4.560    89.985    85.771  -157.999      0.00     -5.00    0
  135     119.860519      -0.210240      16.667900     3.606    91.611    82.537  -158.280   358.649    68.474    -8.026      5.00     -5.00    0
  136     119.858948      -0.165050      16.667900     2.807    93.914    82.387  -160.209     1.184    70.391    -8.085     10.00     -5.00    0
  137     119.857384      -0.119860      16.667900     1.917    92.479    82.101  -157.196   359.172    67.424    -8.559     15.00     -5.00    0
  138     119.855812      -0.074670      16.667900     1.053     8.259    33.876    35.996   247.164    70.877   118.509     20.00     -5.00    0
  139     119.854240      -0.029480      16.667900     1.057   247.440    72.155   101.679    33.438    21.222    57.838     25.00     -5.00    0
  140     119.852669       0.015710      16.667900     1.038    37.420    21.099    57.796   251.443    72.266   101.620     30.00     -5.00    0
  141     119.851097       0.060900      16.667900     0.984   206.658    47.423   131.915   333.663    56.772    53.980     35.00     -5.00    0
  142     119.849533       0.106090      16.667900     0.960   324.217    70.777    34.866   221.297    57.331   156.976     40.00     -5.00    0
  143     119.847961       0.151280      16.667900     1.103   138.803    86.654   -23.004   230.223    67.038  -176.366     45.00     -5.00    0
  144     119.846390       0.196470      16.667900     0.894   136.904    76.980   -33.938   235.525    57.047  -164.426     50.00     -5.00    0
  145     119.903961      -1.928060      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00      0.00    0
  146     119.902397      -1.882870      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00      0.00    0
  147     119.900833      -1.837680      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00      0.00    0
  148     119.899261      -1.792490      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00      0.00    0
  149     119.897690      -1.747300      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00      0.00    0
  150     119.896133      -1.702110      12.000000     0.062    84.631    13.282  -148.025   323.350    83.012   -78.676   -160.00      0.00    0
  151     119.894562      -1.656920      12.000000     0.177    65.750    27.882  -132.147   291.428    69.713   -70.454   -155.00      0.00    1
  152     119.892990      -1.611730      12.000000     0.311   119.180    33.498   -56.900   261.164    62.461  -109.871   -150.00      0.00    1
  153     119.891418      -1.566530      12.000000     0.382   134.322    40.046   -50.146   266.844    60.401  -118.307   -145.00      0.00    0
  154     119.889862      -1.521340      12.000000     0.578   340.497    67.581   -29.712    82.775    62.731  -154.592   -140.00      0.00    0
  155     119.888290      -1.476150      12.000000     0.898   354.693    73.844   -24.139    91.801    66.871  -162.388   -135.00      0.00    0
  156     119.886719      -1.430960      12.000000     1.294   101.847    69.694  -171.700     8.949    82.219   -20.503   -130.00      0.00    0
  157     119.885162      -1.385770      12.000000     1.697   106.832    65.409   179.315   197.117    89.377    24.593   -125.00      0.00    0
  158     119.883591      -1.340580      12.000000     1.900   106.278    59.130   171.840   200.486    83.002    31.128   -120.00      0.00    0
  159     119.882019      -1.295390      12.000000     1.871   103.373    59.853   171.172   197.833    82.374    30.444   -115.00      0.00    0
  160     119.880463      -1.250200      12.000000     1.673    99.114    70.515   178.072   189.758    88.183    19.495   -110.00      0.00    0
  161     119.878891      -1.205010      12.000000     1.465   359.065    83.563    -7.538    89.915    82.510  -173.508   -105.00      0.00    0
  162     119.877319      -1.159820      12.000000     1.504   347.311    82.230     2.002   257.040    88.016   172.225   -100.00      0.00    0
  163     119.875763      -1.114630      12.000000     1.942   339.259    87.919     9.035   248.928    80.971   177.893    -95.00      0.00    0
  164     119.874191      -1.069440      12.000000     2.583   155.891    85.015    -5.954   246.411    84.069  -174.989    -90.00      0.00    0
  165     119.872620      -1.024250      12.000000     2.980   158.193    84.446    -1.629   248.351    88.379  -174.444    -85.00      0.00    0
  166     119.871063      -0.979050      12.000000     3.079   162.514    88.395     5.167    72.369    84.835   178.389    -80.00      0.00    0
  167     119.869492      -0.933860      12.000000     3.176   347.541    87.103   -12.385    78.177    77.631  -177.034    -75.00      0.00    0
  168     119.867928      -0.888670      12.000000     3.353   350.985    80.538   -19.036    84.232    71.233  -170.001    -70.00      0.00    0
  169     119.866364      -0.843480      12.000000     3.490   352.806    75.851   -18.162    87.391    72.407  -165.141    -65.00      0.00    0
  170     119.864792      -0.798290      12.000000     3.732   350.269    71.911   -18.703    86.270    72.253  -160.973    -60.00      0.00    0
  171     119.863228      -0.753100      12.000000     3.752   347.378    69.257   -16.702    83.445    74.409  -158.426    -55.00      0.00    0
  172     119.861656      -0.707910      12.000000     3.748   344.436    68.891   -13.682    79.447    77.252  -158.331    -50.00      0.00    0
  173     119.860092      -0.662720      12.000000     3.754   341.974    70.385   -11.139    75.756    79.515  -160.037    -45.00      0.00    0
  174     119.858528      -0.617530      12.000000     3.695   341.014    74.587    -6.378    72.716    83.852  -164.496    -40.00      0.00    0
  175     119.856956      -0.572340      12.000000     3.601   341.454    76.709    -3.705    72.307    86.394  -166.682    -35.00      0.00    0
  176     119.855400      -0.527150      12.000000     3.429   342.682    74.495    -5.707    74.212    84.501  -164.421    -30.00      0.00    0
  177     119.853828      -0.481950      12.000000     3.318   345.996    71.402    -5.130    77.637    85.138  -161.332    -25.00      0.00    0
  178     119.852257      -0.436760      12.000000     3.428   349.845    67.375    -5.569    81.993    84.861  -157.278    -20.00      0.00    0
  179     119.850700      -0.391570      12.000000     3.752   353.620    66.072    -5.355    85.798    85.106  -155.979    -15.00      0.00    0
  180     119.849129      -0.346380      12.000000     4.091   355.550    68.309    -5.670    87.652    84.732  -158.213    -10.00      0.00    0
  181     119.847572      -0.301190      12.000000     4.604   354.491    66.470   -10.898    88.886    80.018  -156.086     -5.00      0.00    0
  182     119.846001      -0.256000      12.000000     4.758   354.114    64.729   -14.018    90.198    77.347  -154.054      0.00      0.00    0
  183     119.844429      -0.210810      12.000000     4.383   353.972    63.576   -16.485    91.475    75.278  -152.606      5.00      0.00    0
  184     119.842873      -0.165620      12.000000     3.477   355.289    64.736   -16.978    92.714    74.688  -153.737     10.00      0.00    0
  185     119.841301      -0.120430      12.000000     2.348   354.154    61.749   -15.106    91.435    76.729  -150.901     15.00      0.00    0
  186     119.839737      -0.075240      12.000000     1.501   350.316    44.047    -1.102    81.108    89.234  -134.041     20.00      0.00    0
  187     119.838173      -0.030050      12.000000     1.385   258.014    84.576   110.677     2.076    21.346    15.052     25.00      0.00    0
  188     119.836601       0.015150      12.000000     1.215    30.855    10.105    31.939   269.316    84.674    98.600     30.00      0.00    0
  189     119.835037       0.060340      12.000000     1.102   216.033    52.106   145.768   328.714    63.645    43.271     35.00      0.00    0
  190     119.833473       0.105530      12.000000     1.011   324.375    72.376    35.722   222.091    56.189   158.630     40.00      0.00    0
  191     119.831909       0.150720      12.000000     1.092   139.175    83.574   -20.921   231.625    69.217  -173.125     45.00      0.00    0
  192     119.830338       0.195910      12.000000     0.865   136.445    65.703   -28.177   238.876    64.509  -152.880     50.00      0.00    0
  193     119.887871      -1.928620       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00      5.00    0
  194     119.886299      -1.883430       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00      5.00    0
  195     119.884743      -1.838240       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00      5.00    0
  196     119.883171      -1.793050       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00      5.00    0
  197     119.881599      -1.747860       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00      5.00    0
  198     119.880028      -1.702670       7.332100     0.076    93.978     9.275   130.132   233.474    82.921    83.991   -160.00      5.00    1
  199     119.878471      -1.657480       7.332100     0.111   146.355    81.984    96.062   289.064    10.038    53.134   -155.00      5.00    0
  200     119.876900      -1.612290       7.332100     0.193   144.845    26.159   -36.046   267.999    74.965  -111.660   -150.00      5.00    0
  201     119.875328      -1.567100       7.332100     0.302   151.101    55.619   -35.073   262.728    61.690  -140.103   -145.00      5.00    0
  202     119.873772      -1.521910       7.332100     0.631   345.844    63.383   -28.347    89.432    64.882  -150.342   -140.00      5.00    0
  203     119.872200      -1.476720       7.332100     1.029    96.844    65.243  -160.162   358.253    72.051   -26.117   -135.00      5.00    0
  204     119.870628      -1.431530       7.332100     1.546   103.730    61.879  -171.395     9.650    82.418   -28.392   -130.00      5.00    0
  205     119.869072      -1.386340       7.332100     2.044   107.452    55.565   177.532   198.849    87.965    34.460   -125.00      5.00    0
  206     119.867500      -1.341150       7.332100     2.383   107.319    50.711   172.200   202.276    83.971    39.551   -120.00      5.00    0
  207     119.865929      -1.295960       7.332100     2.376   105.215    48.256   168.510   202.923    81.453    42.321   -115.00      5.00    0
  208     119.864372      -1.250760       7.332100     2.117   100.871    48.084   169.057   198.231    81.880    42.440   -110.00      5.00    0
  209     119.862801      -1.205570       7.332100     1.725    93.411    59.881   178.598   184.115    88.787    30.127   -105.00      5.00    0
  210     119.861229      -1.160380       7.332100     1.729   347.373    67.402     6.361   254.920    84.129   157.276   -100.00      5.00    0
  211     119.859673      -1.115190       7.332100     2.160   339.431    79.778     7.377   248.115    82.741   169.694    -95.00      5.00    0
  212     119.858101      -1.070000       7.332100     2.763   336.512    89.390     4.977   246.459    85.023   179.388    -90.00      5.00    0
  213     119.856537      -1.024810       7.332100     3.191   157.758    84.185    -2.489   248.010    87.523  -174.180    -85.00      5.00    0
  214     119.854973      -0.979620       7.332100     3.395   161.311    86.288     3.905    71.058    86.103   176.279    -80.00      5.00    0
  215     119.853401      -0.934430       7.332100     3.374   346.282    89.400   -10.189    76.390    79.811  -179.391    -75.00      5.00    0
  216     119.851837      -0.889240       7.332100     3.470   350.873    82.492   -15.400    82.934    74.736  -172.216    -70.00      5.00    0
  217     119.850273      -0.844050       7.332100     3.739   351.996    75.360   -18.008    86.693    72.596  -164.640    -65.00      5.00    0
  218     119.848701      -0.798860       7.332100     4.048   349.289    67.745   -15.915    85.453    75.298  -156.949    -60.00      5.00    0
  219     119.847137      -0.753670       7.332100     4.105   346.751    67.995   -14.703    82.367    76.389  -157.325    -55.00      5.00    0
  220     119.845612      -0.708470       7.332100     4.175   343.697    69.489   -13.362    78.454    77.499  -158.968    -50.00      5.00    0
  221     119.844040      -0.663280       7.332100     4.139   341.874    72.462   -10.559    75.089    79.937  -162.179    -45.00      5.00    0
  222     119.842468      -0.618090       7.332100     4.023   340.919    75.227    -8.013    72.975    82.253  -165.088    -40.00      5.00    0
  223     119.840897      -0.572900       7.332100     3.882   340.339    73.408   -10.932    73.496    79.528  -163.119    -35.00      5.00    0
  224     119.839333      -0.527710       7.332100     3.846   339.303    65.669   -17.551    76.727    74.052  -154.627    -30.00      5.00    0
  225     119.837761      -0.482520       7.332100     3.783   342.189    62.601   -16.747    80.073    75.177  -151.574    -25.00      5.00    0
  226     119.836189      -0.437330       7.332100     3.838   347.078    62.221   -13.528    83.476    78.056  -151.551    -20.00      5.00    0
  227     119.834618      -0.392140       7.332100     4.069   351.007    65.652   -11.593    85.842    79.451  -155.205    -15.00      5.00    0
  228     119.833054      -0.346950       7.332100     4.450   352.898    67.161   -12.922    87.987    78.107  -156.631    -10.00      5.00    0
  229     119.831482      -0.301760       7.332100     4.910   352.368    66.132   -15.942    88.961    75.453  -155.290     -5.00      5.00    0
  230     119.829910      -0.256570       7.332100     5.092   351.541    64.319   -18.956    90.007    72.977  -153.049      0.00      5.00    0
  231     119.828346      -0.211370       7.332100     4.859   350.454    61.874   -21.945    91.209    70.757  -150.045      5.00      5.00    0
  232     119.826782      -0.166180       7.332100     3.873   352.057    63.367   -22.253    92.451    70.214  -151.550     10.00      5.00    0
  233     119.825218      -0.120990       7.332100     2.757   350.116    56.962   -19.390    90.978    73.840  -145.415     15.00      5.00    0
  234     119.823647      -0.075800       7.332100     1.902   346.559    39.789    -7.061    81.996    85.488  -129.574     20.00      5.00    0
