      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       str       dip      rake flag
   -185.00    -15.00      26.003710       0.030263       0.030263        38      37.0      38.0       0.373029   340.450    88.620   -70.250    0
   -185.00    -10.00      21.335800       0.042719       0.042719        38      37.0      38.0       0.373029   168.490    87.700    50.280    0
   -185.00     -5.00      16.667900       0.050662       0.050662        38      37.0      38.0       0.373029   183.540    57.250    12.180    0
   -185.00      0.00      12.000000       0.054500       0.054500        38      37.0      38.0       0.373029   170.300    57.290   -10.340    0
   -185.00      5.00       7.332100       0.053064       0.053064        38      37.0      38.0       0.373029   162.380    63.210   -29.780    0
   -185.00     10.00       2.664200       0.047982       0.047982        38      37.0      38.0       0.373029   153.810    66.230   -47.160    0
   -180.00    -15.00      26.003710       0.040599       0.040599        38      37.0      38.0       0.373029   164.520    86.430    64.090    0
   -180.00    -10.00      21.335800       0.069653       0.069653        38      37.0      38.0       0.373029   187.060    60.230    24.180    0
   -180.00     -5.00      16.667900       0.087516       0.087516        38      37.0      38.0       0.373029   182.340    58.430    12.350    0
   -180.00      0.00      12.000000       0.088605       0.088605        38      37.0      38.0       0.373029   172.070    64.150    -5.860    0
   -180.00      5.00       7.332100       0.084633       0.084633        38      37.0      38.0       0.373029   166.580    71.600   -20.560    0
   -180.00     10.00       2.664200       0.080697       0.080697        38      37.0      38.0       0.373029   350.880    77.430     3.370    0
   -175.00    -15.00      26.003710       0.049789       0.049789        38      37.0      38.0       0.373029   203.200    43.600    23.250    0
   -175.00    -10.00      21.335800       0.089098       0.089098        38      37.0      38.0       0.373029   191.780    51.610    21.780    0
   -175.00     -5.00      16.667900       0.107015       0.107015        38      37.0      38.0       0.373029   181.980    61.330    13.280    0
   -175.00      0.00      12.000000       0.107932       0.107932        38      37.0      38.0       0.373029   173.720    72.610     0.020    0
   -175.00      5.00       7.332100       0.104081       0.104081        38      37.0      38.0       0.373029   351.140    89.380     2.120    0
   -175.00     10.00       2.664200       0.109326       0.109326        38      37.0      38.0       0.373029   351.030    65.240    -8.000    0
   -170.00    -15.00      26.003710       0.054916       0.054916        38      37.0      38.0       0.373029   203.870    44.210    27.400    0
   -170.00    -10.00      21.335800       0.098217       0.098217        38      37.0      38.0       0.373029   194.920    48.780    24.950    0
   -170.00     -5.00      16.667900       0.113606       0.113606        38      37.0      38.0       0.373029   182.490    63.950    13.860    0
   -170.00      0.00      12.000000       0.117053       0.117053        38      37.0      38.0       0.373029   175.150    81.380     5.590    0
   -170.00      5.00       7.332100       0.119525       0.119525        38      37.0      38.0       0.373029   352.270    78.760    -6.170    0
   -170.00     10.00       2.664200       0.130508       0.130508        38      37.0      38.0       0.373029   351.580    62.010    -9.350    0
