    1    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.450450   270.00   360.00    90.00    90.00   180.00     0.00
    2    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.156975   270.00   360.00    90.00    90.00   180.00     0.00
    3   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.293475   270.00   360.00    90.00    90.00   180.00     0.00
    4   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.429975   270.00   360.00    90.00    90.00   180.00     0.00
    5   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.536445   270.00   360.00    90.00    90.00   180.00     0.00
    6   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.617850   270.00   360.00    90.00    90.00   180.00     0.00
    7   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.699345   270.00   360.00    90.00    90.00   180.00     0.00
    8   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.741205   270.00   360.00    90.00    90.00   180.00     0.00
    9    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.750305   270.00   360.00    90.00    90.00   180.00     0.00
   10    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.759405   270.00   360.00    90.00    90.00   180.00     0.00
   11    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.763500   270.00   360.00    90.00    90.00   180.00     0.00
   12    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.758495   270.00   360.00    90.00    90.00   180.00     0.00
   13    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.749395   270.00   360.00    90.00    90.00   180.00     0.00
   14   -1.789133    0.000000    0.000000    0.015015   -0.015015    0.000000   -0.000000   -0.740295   359.42   269.42    90.00    90.00     0.00   180.00
   15   -5.192237    0.000000    0.000000    0.042315   -0.042315    0.000000   -0.000000   -0.691155   358.25   268.25    90.00    90.00     0.00   180.00
   16  -11.185305    0.000000    0.000000    0.084630   -0.084630    0.000000   -0.000000   -0.609750   356.05   266.05    90.00    90.00     0.00   180.00
   17  -19.856861    0.000000    0.000000    0.139230   -0.139230    0.000000   -0.000000   -0.528255   352.62   262.62    90.00    90.00     0.00   180.00
   18  -29.658846    0.000000    0.000000    0.193830   -0.193830    0.000000   -0.000000   -0.446355   348.26   258.26    90.00    90.00     0.00   180.00
   19  -42.239143    0.000000    0.000000    0.263445   -0.263445    0.000000   -0.000000   -0.364455   342.07   252.07    90.00    90.00     0.00   180.00
   20  -59.429230    0.000000    0.000000    0.345345   -0.345345    0.000000   -0.000000   -0.252525   333.09   243.09    90.00    90.00     0.00   180.00
   21  -83.271339    0.000000    0.000000    0.442095   -0.442095    0.000000   -0.000000   -0.116025   322.35   232.35    90.00    90.00     0.00   180.00
   22 -102.510979    0.000000    0.000000    0.550995   -0.550995    0.000000   -0.000000   -0.024570   316.28   226.28    90.00    90.00     0.00   180.00
   23 -108.586845    0.000000    0.000000    0.645045   -0.645045    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   24 -109.437843    0.000000    0.000000    0.701755   -0.701755    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   25 -109.833549    0.000000    0.000000    0.738020   -0.738020    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   26 -110.000015    0.000000    0.000000    0.759405   -0.759405    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   27 -110.000015    0.000000    0.000000    0.763500   -0.763500    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   28 -110.000015    0.000000    0.000000    0.758495   -0.758495    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   29 -110.000008    0.000000    0.000000    0.749395   -0.749395    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   30 -110.207031    0.000000    0.000000    0.725280   -0.725280    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   31 -110.620743    0.000000    0.000000    0.679035   -0.679035    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   32 -111.629364    0.000000    0.000000    0.609720   -0.609720    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   33 -113.240746    0.000000    0.000000    0.512940   -0.512940    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   34 -115.471474    0.000000    0.000000    0.403905   -0.403905    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   35 -117.929543    0.000000    0.000000    0.309855   -0.309855    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   36 -120.778458    0.000000    0.000000    0.227955   -0.227955    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   37 -124.322052    0.000000    0.000000    0.161070   -0.161070    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   38 -126.741570    0.000000    0.000000    0.121485   -0.121485    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   39 -128.448257    0.000000    0.000000    0.791700   -0.791700    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
   40 -130.000000    0.000000    0.000000    0.395850   -0.395850    0.000000   -0.000000   -0.000000   315.00   225.00    90.00    90.00     0.00   180.00
