   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.1178E+00      -2.301986       3.144859      -0.842873      -2.563590      -1.124469      -2.550498
   0.200     0.2356E+00      -4.603973       6.289719      -1.685746      -5.127181      -2.248938      -5.100995
   0.300     0.3533E+00      -6.905960       9.434578      -2.528619      -7.690772      -3.373407      -7.651493
   0.400     0.4711E+00      -9.207946      12.579437      -3.371491     -10.254361      -4.497876     -10.201990
   0.500     0.5889E+00     -11.509932      15.724296      -4.214364     -12.817952      -5.622344     -12.752488
   0.600     0.6918E+00     -13.579468      18.431835      -4.852366     -14.801922      -6.501052     -15.307717
   0.700     0.7947E+00     -15.649004      21.139374      -5.490369     -16.785887      -7.379758     -17.862946
   0.800     0.8978E+00     -17.718540      23.846912      -6.128372     -18.769857      -8.258466     -20.418177
   0.900     0.1001E+01     -19.788076      26.554451      -6.766374     -20.753824      -9.137173     -22.973408
   1.000     0.1104E+01     -21.857613      29.261990      -7.404376     -22.737793     -10.015881     -25.528635
   1.100     0.1304E+01     -25.552805      34.037907      -8.485102     -27.310307      -9.937078     -31.130085
   1.200     0.1505E+01     -29.247999      38.813828      -9.565829     -31.882824      -9.858275     -36.731537
   1.300     0.1707E+01     -32.943184      43.589737     -10.646555     -36.455334      -9.779474     -42.332989
   1.400     0.1910E+01     -36.638386      48.365665     -11.727281     -41.027840      -9.700672     -47.934433
   1.500     0.2112E+01     -40.333569      53.141575     -12.808006     -45.600357      -9.621871     -53.535881
   1.600     0.2269E+01     -41.924900      55.274689     -13.349788     -48.207100      -9.254396     -60.013073
   1.700     0.2428E+01     -43.516232      57.407799     -13.891569     -50.813843      -8.886923     -66.490265
   1.800     0.2589E+01     -45.107555      59.540909     -14.433352     -53.420582      -8.519450     -72.967453
   1.900     0.2753E+01     -46.698887      61.674019     -14.975131     -56.027321      -8.151978     -79.444641
   2.000     0.2917E+01     -48.290222      63.807137     -15.516914     -58.634064      -7.784504     -85.921829
   2.100     0.3152E+01     -49.193478      64.888062     -15.694581     -61.521454      -6.040195     -96.896301
   2.200     0.3393E+01     -50.096725      65.968971     -15.872248     -64.408844      -4.295889    -107.870743
   2.300     0.3641E+01     -50.999954      67.049866     -16.049911     -67.296219      -2.551581    -118.845177
   2.400     0.3894E+01     -51.903214      68.130791     -16.227579     -70.183624      -0.807274    -129.819641
   2.500     0.4152E+01     -52.806465      69.211708     -16.405245     -73.070999       0.937033    -140.794113
   2.600     0.4395E+01     -52.650387      68.453369     -15.802984     -75.282433       2.142040    -151.607346
   2.700     0.4642E+01     -52.494316      67.695038     -15.200726     -77.493851       3.347043    -162.420578
   2.800     0.4894E+01     -52.338230      66.936699     -14.598469     -79.705261       4.552048    -173.233795
   2.900     0.5148E+01     -52.182163      66.178375     -13.996209     -81.916695       5.757053    -184.047028
   3.000     0.5405E+01     -52.026089      65.420036     -13.393948     -84.128105       6.962058    -194.860229
   3.100     0.5718E+01     -52.094376      64.441429     -12.347056     -86.861893       8.529456    -207.908447
   3.200     0.6034E+01     -52.162651      63.462814     -11.300165     -89.595642      10.096849    -220.956635
   3.300     0.6352E+01     -52.230934      62.484207     -10.253273     -92.329407      11.664244    -234.004807
   3.400     0.6672E+01     -52.299210      61.505589      -9.206380     -95.063187      13.231642    -247.053040
   3.500     0.6994E+01     -52.367489      60.526978      -8.159490     -97.796967      14.799036    -260.101196
   3.600     0.7295E+01     -50.091415      57.905159      -7.813744     -99.854057      16.899477    -272.540558
   3.700     0.7598E+01     -47.815365      55.283367      -7.468002    -101.911133      18.999914    -284.979919
   3.800     0.7903E+01     -45.539322      52.661579      -7.122256    -103.968216      21.100351    -297.419250
   3.900     0.8210E+01     -43.263260      50.039776      -6.776515    -106.025307      23.200790    -309.858673
   4.000     0.8518E+01     -40.987206      47.417973      -6.430767    -108.082397      25.301229    -322.297974
   4.100     0.8850E+01     -36.596836      43.491798      -6.894961    -109.279724      27.381907    -335.908447
   4.200     0.9183E+01     -32.206451      39.565613      -7.359161    -110.477081      29.462599    -349.518982
   4.300     0.9518E+01     -27.816080      35.639435      -7.823356    -111.674423      31.543283    -363.129456
   4.400     0.9855E+01     -23.425716      31.713266      -8.287550    -112.871758      33.623959    -376.740051
   4.500     0.1019E+02     -19.035343      27.787090      -8.751746    -114.069107      35.704628    -390.350464
   4.600     0.1048E+02     -13.969661      24.550901     -10.581241    -115.263908      37.374413    -401.961761
   4.700     0.1078E+02      -8.903948      21.314695     -12.410748    -116.458755      39.044197    -413.573273
   4.800     0.1107E+02      -3.838264      18.078508     -14.240244    -117.653564      40.713978    -425.184692
