   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
   87     119.876602      -0.209680      21.335800     2.480   354.040    56.474    -3.634    86.049    86.971  -146.421      5.00    -10.00    0
   88     119.875038      -0.164490      21.335800     2.179   356.754    59.301     0.607   266.443    89.478   149.300     10.00    -10.00    0
   89     119.873466      -0.119300      21.335800     1.903   357.352    59.476     4.381   265.124    86.227   149.402     15.00    -10.00    0
   90     119.871902      -0.074100      21.335800     1.598   351.805    56.986     4.606   259.292    86.139   146.901     20.00    -10.00    0
   91     119.870331      -0.028910      21.335800     1.130   345.833    59.770    10.810   250.342    80.674   149.322     25.00    -10.00    0
   92     119.868759       0.016280      21.335800     0.892   224.927    57.782   117.011     1.211    41.084    54.219     30.00    -10.00    0
   93     119.867188       0.061470      21.335800     0.957   213.413    56.031    98.840    17.860    34.967    77.151     35.00    -10.00    0
   94     119.865623       0.106660      21.335800     0.864   205.824    55.421    94.709    17.566    34.858    83.208     40.00    -10.00    0
   95     119.864052       0.151850      21.335800     0.636   192.149    55.508    86.425    18.445    34.654    95.186     45.00    -10.00    0
   96     119.862480       0.197040      21.335800     0.302   176.129    57.426    83.463     8.144    33.153   100.103     50.00    -10.00    0
   97     119.920059      -1.927490      16.667900     0.108   152.150    84.641    80.223    33.693    11.137   151.084   -185.00     -5.00    0
   98     119.918488      -1.882300      16.667900     0.247    56.814    38.698  -150.662   303.129    72.162   -55.072   -180.00     -5.00    1
   99     119.916924      -1.837110      16.667900     0.384    61.208    31.907  -149.284   304.442    74.338   -61.842   -175.00     -5.00    1
  100     119.915352      -1.791920      16.667900     0.383    85.449    19.833  -156.918   333.604    82.356   -71.644   -170.00     -5.00    0
  101     119.913788      -1.746730      16.667900     0.378   355.282    84.920   -61.498    94.545    28.914  -169.447   -165.00     -5.00    0
  102     119.912216      -1.701540      16.667900     0.469   351.230    65.845   -26.050    92.542    66.378  -153.472   -160.00     -5.00    0
  103     119.910652      -1.656350      16.667900     0.668    88.741    86.459  -139.289   355.699    49.383    -4.667   -155.00     -5.00    0
  104     119.909081      -1.611160      16.667900     0.849   269.498    86.340   140.815     2.477    50.911     4.717   -150.00     -5.00    0
  105     119.907516      -1.565970      16.667900     1.022   270.998    80.123   144.140     8.066    54.752    12.125   -145.00     -5.00    0
  106     119.905952      -1.520780      16.667900     1.202   272.555    75.140   147.562    11.812    58.772    17.452   -140.00     -5.00    0
  107     119.904381      -1.475590      16.667900     1.302   273.344    73.633   152.664    11.631    63.858    18.294   -135.00     -5.00    0
  108     119.902809      -1.430400      16.667900     1.280   272.459    77.609   159.125     7.138    69.633    13.232   -130.00     -5.00    0
  109     119.901253      -1.385210      16.667900     1.150   270.280    89.464   175.599     0.321    85.599     0.537   -125.00     -5.00    0
  110     119.899681      -1.340020      16.667900     1.061   172.759    84.003    -0.283   262.788    89.719  -174.003   -120.00     -5.00    0
  111     119.898109      -1.294830      16.667900     1.094   164.386    73.863     0.202    74.329    89.806   163.863   -115.00     -5.00    0
  112     119.896553      -1.249630      16.667900     1.210   157.662    64.673     1.028    67.222    89.070   154.670   -110.00     -5.00    0
  113     119.894981      -1.204440      16.667900     1.297   153.829    60.753    -1.224   244.427    88.932  -150.748   -105.00     -5.00    0
  114     119.893410      -1.159250      16.667900     1.290   151.384    59.798    -8.478   245.672    82.679  -149.523   -100.00     -5.00    0
  115     119.891853      -1.114060      16.667900     1.226   154.754    66.032   -13.633   250.381    77.562  -155.418    -95.00     -5.00    0
  116     119.890282      -1.068870      16.667900     1.256   160.925    77.185   -11.984   253.621    78.319  -166.909    -90.00     -5.00    0
  117     119.888710      -1.023680      16.667900     1.433   167.276    84.275    -6.912   257.969    83.123  -174.233    -85.00     -5.00    0
  118     119.887154      -0.978490      16.667900     1.672   173.761    86.298     0.502    83.728    89.499   176.298    -80.00     -5.00    0
  119     119.885582      -0.933300      16.667900     2.021   356.424    86.941   -11.648    87.055    78.369  -176.876    -75.00     -5.00    0
  120     119.884010      -0.888110      16.667900     2.395   356.930    82.113   -18.334    89.534    71.845  -171.697    -70.00     -5.00    0
  121     119.882446      -0.842920      16.667900     2.674   356.501    79.475   -19.880    90.280    70.468  -168.824    -65.00     -5.00    0
  122     119.880882      -0.797730      16.667900     2.776   355.383    76.559   -20.338    90.307    70.242  -165.701    -60.00     -5.00    0
  123     119.879311      -0.752540      16.667900     2.761   353.312    74.068   -19.144    88.755    71.618  -163.186    -55.00     -5.00    0
  124     119.877747      -0.707340      16.667900     2.636   351.546    72.546   -14.107    85.857    76.555  -162.038    -50.00     -5.00    0
  125     119.876183      -0.662150      16.667900     2.541   350.301    72.589    -8.009    82.712    82.360  -162.428    -45.00     -5.00    0
  126     119.874619      -0.616960      16.667900     2.530   348.551    70.438    -4.363    80.014    85.890  -160.385    -40.00     -5.00    0
  127     119.873047      -0.571770      16.667900     2.504   346.615    74.616     0.955   256.362    89.079   164.614    -35.00     -5.00    0
  128     119.871483      -0.526580      16.667900     2.513   346.955    78.249     7.407   255.438    82.749   168.153    -30.00     -5.00    0
  129     119.869919      -0.481390      16.667900     2.569   348.852    78.494    11.705   256.485    78.533   168.256    -25.00     -5.00    0
  130     119.868347      -0.436200      16.667900     2.645   351.739    73.781     9.725   258.999    80.666   163.558    -20.00     -5.00    0
  131     119.866791      -0.391010      16.667900     2.807   353.037    68.108     4.328   261.421    85.985   158.051    -15.00     -5.00    0
  132     119.865219      -0.345820      16.667900     3.095   352.884    64.556    -0.298    83.012    89.731  -154.556    -10.00     -5.00    0
  133     119.863647      -0.300630      16.667900     3.444   352.444    59.285    -3.871    84.424    86.673  -149.227     -5.00     -5.00    0
  134     119.862091      -0.255430      16.667900     3.578   352.205    57.161    -6.018    85.477    84.946  -147.017      0.00     -5.00    0
  135     119.860519      -0.210240      16.667900     3.394   352.644    57.569    -6.510    86.146    84.509  -147.401      5.00     -5.00    0
  136     119.858948      -0.165050      16.667900     2.988   353.696    58.356    -3.967    85.780    86.624  -148.294     10.00     -5.00    0
  137     119.857384      -0.119860      16.667900     2.540   353.359    59.183    -0.099    83.410    89.915  -149.183     15.00     -5.00    0
  138     119.855812      -0.074670      16.667900     2.006   348.566    60.285     1.724   257.711    88.503   150.274     20.00     -5.00    0
  139     119.854240      -0.029480      16.667900     1.457   345.021    63.431    10.097   250.467    80.979   153.071     25.00     -5.00    0
  140     119.852669       0.015710      16.667900     1.202   347.899    52.019    31.108   237.527    65.969   137.638     30.00     -5.00    0
  141     119.851097       0.060900      16.667900     1.099   215.707    51.999   108.557     7.105    41.666    67.838     35.00     -5.00    0
  142     119.849533       0.106090      16.667900     1.035   212.311    54.349   103.509     9.910    37.805    71.961     40.00     -5.00    0
  143     119.847961       0.151280      16.667900     0.843   204.222    55.614    96.545    12.738    34.928    80.544     45.00     -5.00    0
  144     119.846390       0.196470      16.667900     0.451   196.493    60.137    95.123     6.285    30.260    81.160     50.00     -5.00    0
  145     119.903961      -1.928060      12.000000     0.162   119.747    26.122   -52.934   259.673    69.432  -106.466   -185.00      0.00    1
  146     119.902397      -1.882870      12.000000     0.378   100.189    25.019   -79.472   268.599    65.430   -94.874   -180.00      0.00    1
  147     119.900833      -1.837680      12.000000     0.568    96.367    24.311   -90.604   277.030    65.690   -89.727   -175.00      0.00    1
  148     119.899261      -1.792490      12.000000     0.567   101.751    23.755   -98.992   291.560    66.554   -86.065   -170.00      0.00    1
  149     119.897690      -1.747300      12.000000     0.486    89.026    36.656  -140.062   325.138    67.465   -60.291   -165.00      0.00    0
  150     119.896133      -1.702110      12.000000     0.582   350.226    72.705   -28.233    89.295    63.149  -160.536   -160.00      0.00    0
  151     119.894562      -1.656920      12.000000     0.785   356.088    66.058   -12.326    91.155    78.749  -155.558   -155.00      0.00    0
  152     119.892990      -1.611730      12.000000     1.027    91.132    87.288  -149.984   359.567    60.022    -3.131   -150.00      0.00    0
  153     119.891418      -1.566530      12.000000     1.233    92.885    89.642  -151.341     2.690    61.342    -0.407   -145.00      0.00    0
  154     119.889862      -1.521340      12.000000     1.398   274.843    86.304   156.134     6.477    66.187     4.041   -140.00      0.00    0
  155     119.888290      -1.476150      12.000000     1.532   275.505    85.757   160.533     7.003    70.588     4.499   -135.00      0.00    0
  156     119.886719      -1.430960      12.000000     1.540   274.696    89.106   165.350     4.930    75.352     0.924   -130.00      0.00    0
  157     119.885162      -1.385770      12.000000     1.401    91.950    81.568  -177.156     1.532    87.187    -8.442   -125.00      0.00    0
  158     119.883591      -1.340580      12.000000     1.227   175.318    88.933     5.552    85.214    84.449   178.928   -120.00      0.00    0
  159     119.882019      -1.295390      12.000000     1.187   166.893    84.228    -2.204   257.115    87.807  -174.223   -115.00      0.00    0
  160     119.880463      -1.250200      12.000000     1.298   158.426    75.740    -5.418   249.764    84.749  -165.679   -110.00      0.00    0
  161     119.878891      -1.205010      12.000000     1.434   152.596    65.071    -6.456   245.327    84.148  -154.932   -105.00      0.00    0
  162     119.877319      -1.159820      12.000000     1.509   150.560    64.385   -12.690   246.120    78.575  -153.828   -100.00      0.00    0
  163     119.875763      -1.114630      12.000000     1.535   153.399    71.641   -17.359   249.022    73.550  -160.828    -95.00      0.00    0
  164     119.874191      -1.069440      12.000000     1.614   159.657    79.215   -14.137   252.355    76.118  -168.886    -90.00      0.00    0
  165     119.872620      -1.024250      12.000000     1.771   166.919    87.042    -5.582   257.207    84.425  -177.028    -85.00      0.00    0
  166     119.871063      -0.979050      12.000000     2.072   352.861    88.531    -2.313    82.920    87.688  -178.530    -80.00      0.00    0
  167     119.869492      -0.933860      12.000000     2.504   354.622    83.217   -10.164    85.835    79.908  -173.110    -75.00      0.00    0
  168     119.867928      -0.888670      12.000000     2.949   354.180    79.318   -17.891    87.604    72.430  -168.788    -70.00      0.00    0
  169     119.866364      -0.843480      12.000000     3.207   353.683    76.402   -19.986    88.570    70.597  -165.566    -65.00      0.00    0
  170     119.864792      -0.798290      12.000000     3.375   353.052    74.823   -20.817    88.737    69.941  -163.816    -60.00      0.00    0
  171     119.863228      -0.753100      12.000000     3.340   352.350    74.200   -19.039    87.718    71.707  -163.335    -55.00      0.00    0
  172     119.861656      -0.707910      12.000000     3.202   350.877    71.180   -14.792    85.746    76.016  -160.583    -50.00      0.00    0
  173     119.860092      -0.662720      12.000000     3.140   348.898    68.859   -10.985    82.903    79.762  -158.500    -45.00      0.00    0
  174     119.858528      -0.617530      12.000000     3.156   346.474    68.633    -8.043    79.421    82.513  -158.440    -40.00      0.00    0
  175     119.856956      -0.572340      12.000000     3.068   345.499    74.678    -0.937    75.746    89.096  -164.676    -35.00      0.00    0
  176     119.855400      -0.527150      12.000000     3.046   345.260    83.876    10.337   254.146    79.723   173.776    -30.00      0.00    0
  177     119.853828      -0.481950      12.000000     3.068   347.045    84.512    15.012   255.576    75.058   174.319    -25.00      0.00    0
  178     119.852257      -0.436760      12.000000     3.151   350.222    74.492     7.767   258.134    82.517   164.355    -20.00      0.00    0
  179     119.850700      -0.391570      12.000000     3.393   352.029    65.633     0.483   261.830    89.560   155.633    -15.00      0.00    0
  180     119.849129      -0.346380      12.000000     3.688   352.062    62.329    -3.673    83.770    86.748  -152.281    -10.00      0.00    0
  181     119.847572      -0.301190      12.000000     4.124   350.277    58.584    -9.189    85.097    82.167  -148.254     -5.00      0.00    0
  182     119.846001      -0.256000      12.000000     4.247   350.117    57.520   -10.621    85.868    81.055  -147.070      0.00      0.00    0
  183     119.844429      -0.210810      12.000000     4.025   350.596    57.346    -9.859    85.953    81.711  -146.957      5.00      0.00    0
  184     119.842873      -0.165620      12.000000     3.515   351.227    58.032    -7.175    85.040    83.918  -147.830     10.00      0.00    0
  185     119.841301      -0.120430      12.000000     2.886   350.094    59.949    -3.579    81.888    86.903  -149.901     15.00      0.00    0
  186     119.839737      -0.075240      12.000000     2.290   346.678    62.288    -0.132    76.739    89.884  -152.288     20.00      0.00    0
  187     119.838173      -0.030050      12.000000     1.798   343.527    64.355     5.705   251.051    84.859   154.244     25.00      0.00    0
  188     119.836601       0.015150      12.000000     1.473   339.404    67.286    12.301   244.591    78.666   156.808     30.00      0.00    0
  189     119.835037       0.060340      12.000000     1.266   340.662    61.599    23.631   238.906    69.353   149.451     35.00      0.00    0
  190     119.833473       0.105530      12.000000     1.120   223.319    56.893   121.890   354.598    44.666    50.987     40.00      0.00    0
  191     119.831909       0.150720      12.000000     0.916   211.673    53.724   102.795    10.675    38.172    73.209     45.00      0.00    0
  192     119.830338       0.195910      12.000000     0.532   206.340    55.432    98.012    12.408    35.371    78.564     50.00      0.00    0
  193     119.887871      -1.928620       7.332100     0.299   115.684    39.040   -48.561   247.025    61.824  -118.222   -185.00      5.00    1
  194     119.886299      -1.883430       7.332100     0.530   117.178    34.934   -48.873   250.372    64.448  -114.675   -180.00      5.00    1
  195     119.884743      -1.838240       7.332100     0.638   119.468    31.183   -54.149   259.283    65.186  -109.518   -175.00      5.00    1
  196     119.883171      -1.793050       7.332100     0.658   125.618    30.491   -61.489   273.392    63.521  -105.699   -170.00      5.00    1
  197     119.881599      -1.747860       7.332100     0.577   130.602    33.053   -74.524   292.322    58.289   -99.850   -165.00      5.00    1
  198     119.880028      -1.702670       7.332100     0.656   350.063    75.231   -24.362    86.648    66.492  -163.860   -160.00      5.00    0
  199     119.878471      -1.657480       7.332100     0.923   355.339    68.723   -14.941    90.870    76.098  -158.048   -155.00      5.00    0
  200     119.876900      -1.612290       7.332100     1.186    92.030    82.846  -152.469   358.316    62.701    -8.056   -150.00      5.00    0
  201     119.875328      -1.567100       7.332100     1.397    93.746    85.610  -154.508     1.656    64.588    -4.861   -145.00      5.00    0
  202     119.873772      -1.521910       7.332100     1.569    95.591    87.566  -157.824     4.600    67.846    -2.628   -140.00      5.00    0
  203     119.872200      -1.476720       7.332100     1.703    95.354    88.037  -159.229     4.610    69.242    -2.099   -135.00      5.00    0
  204     119.870628      -1.431530       7.332100     1.714    94.155    85.105  -163.029     2.663    73.093    -5.116   -130.00      5.00    0
  205     119.869072      -1.386340       7.332100     1.587    91.237    82.450  -169.098   359.787    79.193    -7.687   -125.00      5.00    0
  206     119.867500      -1.341150       7.332100     1.397   355.123    83.332    -5.882    85.808    84.158  -173.297   -120.00      5.00    0
  207     119.865929      -1.295960       7.332100     1.277   347.516    85.238     2.440   257.313    87.569   175.234   -115.00      5.00    0
  208     119.864372      -1.250760       7.332100     1.331   159.442    84.816    -9.252   250.285    80.787  -174.748   -110.00      5.00    0
  209     119.862801      -1.205570       7.332100     1.521   152.342    72.259   -11.837   245.996    78.734  -161.899   -105.00      5.00    0
  210     119.861229      -1.160380       7.332100     1.717   150.228    70.288   -15.950   245.735    75.007  -159.563   -100.00      5.00    0
  211     119.859673      -1.115190       7.332100     1.816   152.467    73.326   -17.853   247.747    72.922  -162.533    -95.00      5.00    0
  212     119.858101      -1.070000       7.332100     1.901   158.642    78.958   -14.869   251.553    75.412  -168.586    -90.00      5.00    0
  213     119.856537      -1.024810       7.332100     2.022   166.776    85.702    -4.926   257.146    85.088  -175.686    -85.00      5.00    0
  214     119.854973      -0.979620       7.332100     2.330   352.129    88.281    -4.130    82.253    85.872  -178.277    -80.00      5.00    0
  215     119.853401      -0.934430       7.332100     2.772   353.840    83.183   -11.230    85.190    78.850  -173.051    -75.00      5.00    0
  216     119.851837      -0.889240       7.332100     3.248   352.780    78.069   -16.775    86.346    73.598  -167.555    -70.00      5.00    0
  217     119.850273      -0.844050       7.332100     3.598   351.959    74.614   -20.350    87.579    70.410  -163.642    -65.00      5.00    0
  218     119.848701      -0.798860       7.332100     3.758   351.747    73.005   -20.310    87.922    70.614  -161.949    -60.00      5.00    0
  219     119.847137      -0.753670       7.332100     3.720   351.275    72.168   -18.655    87.178    72.272  -161.247    -55.00      5.00    0
  220     119.845612      -0.708470       7.332100     3.620   349.759    69.661   -15.960    85.436    75.059  -158.916    -50.00      5.00    0
  221     119.844040      -0.663280       7.332100     3.572   347.511    66.746   -12.923    82.688    78.142  -156.208    -45.00      5.00    0
  222     119.842468      -0.618090       7.332100     3.525   345.458    68.066    -9.760    79.134    80.953  -157.775    -40.00      5.00    0
  223     119.840897      -0.572900       7.332100     3.478   344.634    73.780    -2.424    75.311    87.673  -163.766    -35.00      5.00    0
  224     119.839333      -0.527710       7.332100     3.419   344.160    86.375    12.645   253.347    77.381   176.285    -30.00      5.00    0
  225     119.837761      -0.482520       7.332100     3.409   345.267    86.604    15.288   254.339    74.739   176.480    -25.00      5.00    0
  226     119.836189      -0.437330       7.332100     3.513   348.766    73.095     3.938   257.619    86.232   163.057    -20.00      5.00    0
  227     119.834618      -0.392140       7.332100     3.765   350.553    63.806    -3.771    82.220    86.617  -153.757    -15.00      5.00    0
  228     119.833054      -0.346950       7.332100     4.128   350.674    59.286    -8.069    84.815    83.069  -149.035    -10.00      5.00    0
  229     119.831482      -0.301760       7.332100     4.462   349.549    58.348   -11.535    85.662    80.199  -147.823     -5.00      5.00    0
  230     119.829910      -0.256570       7.332100     4.514   349.575    59.002   -12.225    85.942    79.543  -148.419      0.00      5.00    0
  231     119.828346      -0.211370       7.332100     4.330   349.388    57.955   -12.081    85.867    79.781  -147.376      5.00      5.00    0
  232     119.826782      -0.166180       7.332100     3.785   349.353    57.437    -9.416    84.454    82.074  -147.084     10.00      5.00    0
  233     119.825218      -0.120990       7.332100     3.060   348.404    59.940    -5.425    81.128    85.306  -149.829     15.00      5.00    0
  234     119.823647      -0.075800       7.332100     2.515   345.281    60.956    -2.676    76.582    87.660  -150.929     20.00      5.00    0
