    1   -0.019343    0.646965   -0.324720    0.432780   -0.108060   -0.328400   -0.159680   -0.366460    83.33   331.79    69.02    46.24  -132.21   -29.72
    2    0.213779    0.029290   -1.155800    1.475360   -0.319560   -1.166460   -0.284900   -1.705300   339.14    86.59    49.50    70.66   -25.82  -136.50
    3    0.411929   -0.732484   -1.757880    2.177900   -0.420020   -2.018600   -0.099900   -4.505460   350.34    85.98    62.01    79.52   -11.88  -151.49
    4    0.912029   -0.786976   -1.878400    2.201520   -0.323120   -2.823560    0.291040   -8.149839   355.58    86.71    70.21    86.86    -3.34  -160.18
    5    0.975912   -0.837999   -0.107474    0.149388   -0.041914   -0.338768    0.087560   -1.200700   358.19   267.61    74.82    87.84     2.24   164.80
    6    0.315786   -0.840524   -0.000306    0.078134   -0.077828   -0.397344    0.146558   -1.530996   359.22   267.97    75.90    85.01     5.14   165.85
    7   -0.318619   -0.517902   -0.026684    0.133060   -0.106376   -0.497900    0.145038   -1.730634   358.68   267.54    74.47    85.91     4.25   164.43
    8   -0.985250   -0.311744   -0.158382    0.296976   -0.138594   -0.621646    0.001980   -1.780986   356.50    86.93    70.77    88.78    -1.29  -160.76
    9   -1.442400   -0.145548   -0.247418    0.396136   -0.148718   -0.744722   -0.204724   -1.726728   354.10    87.23    65.96    83.04    -7.63  -155.77
   10   -1.304874    0.153408   -0.205044    0.346046   -0.141002   -0.849214   -0.282222   -1.612056   353.54    87.64    62.00    82.34    -8.68  -151.73
   11   -1.000860    0.195399   -0.091090    0.241094   -0.150004   -0.938228   -0.161054   -1.430218   354.82    87.05    56.79    86.60    -4.06  -146.72
   12   -1.997803    0.035505   -0.032618    0.257510   -0.224892   -1.042644   -0.018304   -1.211100   355.09   265.02    49.89    89.91     0.12   139.89
   13   -5.725682    0.157990   -0.076316    0.443684   -0.367368   -1.098226    0.045130   -1.029022   351.75    81.89    45.51    89.86    -0.20  -135.51
   14  -12.027391    0.299954   -2.415700    7.974100   -5.558400   -9.917420    0.502860   -9.269784   344.39    76.58    49.03    87.47    -3.34  -138.98
   15  -18.026293   -0.043513   -0.374888    1.119502   -0.744614   -0.745168    0.004530   -0.916086   338.50    69.85    60.71    87.60    -2.75  -150.69
   16  -23.322657   -0.089963   -0.407974    1.298926   -0.890952   -0.526386   -0.056548   -1.001568   336.52    67.38    70.12    87.62    -2.54  -160.11
   17  -26.619219   -0.307477   -0.350000    1.304896   -0.954896   -0.414402   -0.076886   -1.171582   338.08    68.57    75.14    88.12    -1.94  -165.13
   18  -28.863714   -0.158794   -0.216070    1.125130   -0.909060   -0.403730   -0.073656   -1.363210   341.71    71.88    76.42    89.28    -0.74  -166.42
   19  -31.138517    0.017810   -0.158218    0.914692   -0.756474   -0.429944   -0.153454   -1.521302   345.30    76.11    75.00    86.98    -3.13  -164.98
   20  -32.817513   -0.100532   -0.185872    0.705962   -0.520090   -0.456716   -0.230952   -1.628512   348.85    80.67    73.72    83.78    -6.48  -163.62
   21  -36.239750   -0.339229   -0.268332    0.553662   -0.285330   -0.419474   -0.254866   -1.668028   351.77    84.29    74.22    81.16    -9.19  -164.03
   22  -42.809231   -0.203613   -0.375238    0.509898   -0.134660   -0.307380   -0.235766   -1.663009   353.35    85.83    76.52    79.77   -10.53  -166.30
   23  -51.360138   -0.060687   -0.392366    0.497310   -0.104944   -0.181780   -0.202426   -1.639107   354.02    85.59    80.39    80.77    -9.37  -170.27
   24  -60.032490   -0.451783   -0.250086    0.470504   -0.220418   -0.063680   -0.179686   -1.570388   353.49    84.05    85.55    82.95    -7.07  -175.51
   25  -67.072334   -0.732726   -0.047382    0.526632   -0.479250    0.055436   -0.176832   -1.411346   170.22    80.15    89.42    83.04     6.96   179.42
   26  -72.721695   -0.717707    0.096900    0.684488   -0.781388    0.110898   -0.183816   -1.174898   164.28    73.81    86.92    81.22     8.79   176.89
   27  -79.373901   -0.218450    2.047321    7.787577   -9.834897    0.570599   -1.527860   -9.549281   158.81    68.60    88.37    82.47     7.53   178.35
   28  -87.238205    0.171276    0.253782    0.763772   -1.017554   -0.038402   -0.062266   -0.802672   335.98    66.03    87.49    88.83    -1.17  -177.49
   29  -96.909531    0.315429    1.747419    7.429698   -9.177117   -1.150260   -0.250260   -6.815099   334.83   244.47    83.21    87.00     3.02   173.20
   30 -104.139900    0.258695    0.864200    6.431019   -7.295219   -1.390620   -0.707300   -5.637819   334.74   244.54    79.88    88.86     1.16   169.88
   31 -109.608742    0.089348    0.869580    3.850580   -4.720160   -1.431420   -0.781920   -4.795101   339.05   248.80    75.69    89.01     1.02   165.68
   32 -117.727310   -0.468493    1.751741    0.004238   -1.755979   -1.750260   -0.144800   -4.464563   356.49   260.47    63.66    78.03    13.38   153.03
   33 -124.424553   -1.180492    2.537020   -3.617362    1.080342   -2.302920    0.221320   -4.698500   276.84    16.28    75.29    57.98   146.76    17.42
   34 -128.170319   -1.189701    2.399520   -5.461222    3.061702   -2.709020   -0.284060   -5.272700   287.81    18.83    87.45    68.41   158.38     2.75
   35 -131.829758   -1.257038    1.623219   -5.195099    3.571880   -2.616399   -0.991060   -5.813081   109.20    17.36    82.16    76.84  -166.72    -8.05
   36 -134.809799   -1.267576    0.950519   -3.582358    2.631839   -1.539219   -0.968079   -5.946719   104.44    13.17    81.27    81.76  -171.67    -8.82
   37 -138.520615   -0.565937    0.355540   -1.381178    1.025639   -0.035199   -0.184620   -5.492819    96.18   186.18    88.09    89.97   179.97     1.91
   38 -143.675659   -0.084307   -0.271841    0.679421   -0.407581    0.806340    0.417040   -4.410819   176.00   267.01    79.16    84.74    -5.35  -169.11
   39 -147.937851   -0.981085   -0.906400    2.078160   -1.171760    0.718180    0.261020   -2.841439   164.45   256.39    74.39    83.09    -7.18  -164.27
   40 -149.601944   -2.215122   -0.857279    1.778759   -0.921479    0.209660   -0.097200   -1.241999   156.33    66.20    88.12    85.94     4.07   178.11
