   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
   33     119.902092      -0.480260      26.003710     0.889   268.409    88.018   143.995   359.849    54.020     2.450    -25.00    -15.00    0
   34     119.900528      -0.435070      26.003710     0.920   275.920    88.860   141.005     6.843    51.015     1.467    -20.00    -15.00    0
   35     119.898956      -0.389880      26.003710     0.858   275.729    82.477   148.456    10.324    58.758     8.808    -15.00    -15.00    0
   36     119.897392      -0.344690      26.003710     0.883   276.026    78.222   155.178    11.420    65.734    12.938    -10.00    -15.00    0
   37     119.895828      -0.299500      26.003710     0.881   274.534    78.831   159.890     8.591    70.287    11.874     -5.00    -15.00    0
   38     119.894257      -0.254300      26.003710     0.857   273.032    85.742   167.320     3.989    77.355     4.364      0.00    -15.00    0
   39     119.892693      -0.209110      26.003710     0.762   273.366    84.776   177.625     3.583    87.635     5.228      5.00    -15.00    0
   40     119.891121      -0.163920      26.003710     0.672   278.779    72.487  -177.142   187.919    87.274   -17.533     10.00    -15.00    0
   41     119.889549      -0.118730      26.003710     0.616   282.372    66.401   166.105    18.027    77.288    24.229     15.00    -15.00    0
   42     119.887978      -0.073540      26.003710     0.667   280.743    83.606   146.834    14.906    57.066     7.625     20.00    -15.00    0
   43     119.886414      -0.028350      26.003710     0.594   104.105    83.628  -140.713     8.917    51.002    -8.210     25.00    -15.00    0
   44     119.884850       0.016840      26.003710     0.379   120.015    42.789   169.503   217.758    82.891    47.693     30.00    -15.00    0
   45     119.883278       0.062030      26.003710     0.560    99.510    23.522   112.732   254.952    68.401    80.452     35.00    -15.00    1
   46     119.881706       0.107230      26.003710     0.622    85.653    43.148    71.111   290.779    49.680   106.881     40.00    -15.00    1
   47     119.880142       0.152420      26.003710     0.534    41.733    57.667    73.691   250.415    35.811   113.924     45.00    -15.00    0
   48     119.878571       0.197610      26.003710     0.374   208.458    32.974    78.656    41.907    57.750    97.272     50.00    -15.00    0
   49     119.936150      -1.926930      21.335800     0.666    14.000    38.272    29.477   260.071    72.255   124.483   -185.00    -10.00    0
   50     119.934578      -1.881740      21.335800     1.147   268.638    77.946   142.859     7.627    53.810    14.997   -180.00    -10.00    0
   51     119.933006      -1.836550      21.335800     1.485   267.984    74.189   145.690     8.517    57.157    18.923   -175.00    -10.00    0
   52     119.931450      -1.791360      21.335800     1.550   267.511    73.238   149.527     7.143    60.949    19.262   -170.00    -10.00    0
   53     119.929878      -1.746170      21.335800     1.505   267.171    69.383   155.073     6.466    66.767    22.532   -165.00    -10.00    0
   54     119.928307      -1.700980      21.335800     1.326   357.020    86.964     8.564   266.563    81.448   176.930   -160.00    -10.00    0
   55     119.926743      -1.655790      21.335800     1.312   170.526    78.370     2.319    80.059    87.729   168.360   -155.00    -10.00    0
   56     119.925179      -1.610590      21.335800     1.378   163.355    81.650    12.336    71.536    77.797   171.456   -150.00    -10.00    0
   57     119.923607      -1.565400      21.335800     1.416   157.949    89.870    16.523    67.911    73.477   179.866   -145.00    -10.00    0
   58     119.922043      -1.520210      21.335800     1.333   335.529    84.294   -13.754    66.923    76.315  -174.126   -140.00    -10.00    0
   59     119.920471      -1.475020      21.335800     1.136   337.112    78.536   -10.049    69.129    80.154  -168.362   -135.00    -10.00    0
   60     119.918907      -1.429830      21.335800     0.996   342.036    80.731   -12.774    74.127    77.396  -170.500   -130.00    -10.00    0
   61     119.917343      -1.384640      21.335800     0.985   177.356    75.599    38.056    76.339    53.340   161.939   -125.00    -10.00    0
   62     119.915771      -1.339450      21.335800     1.041   189.963    68.866    48.819    77.565    45.412   149.584   -120.00    -10.00    0
   63     119.914200      -1.294260      21.335800     1.101   175.207    85.016    31.110    82.206    59.020   174.184   -115.00    -10.00    0
   64     119.912643      -1.249070      21.335800     1.220   170.932    89.025    33.097    80.297    56.908   178.836   -110.00    -10.00    0
   65     119.911072      -1.203880      21.335800     1.362   344.841    84.719   -36.946    78.801    53.237  -173.403   -105.00    -10.00    0
   66     119.909500      -1.158690      21.335800     1.430   345.336    82.428   -39.434    81.521    50.975  -170.235   -100.00    -10.00    0
   67     119.907944      -1.113500      21.335800     1.493   343.326    77.995   -34.797    81.551    56.069  -165.482    -95.00    -10.00    0
   68     119.906372      -1.068310      21.335800     1.717   336.425    66.714   -25.768    77.229    66.464  -154.457    -90.00    -10.00    0
   69     119.904800      -1.023120      21.335800     1.915   335.097    63.219   -18.190    73.519    73.818  -152.019    -85.00    -10.00    0
   70     119.903236      -0.977920      21.335800     1.918   338.797    67.167    -9.517    72.520    81.235  -156.882    -80.00    -10.00    0
   71     119.901672      -0.932730      21.335800     1.903   342.090    75.099    -4.092    73.144    86.046  -165.063    -75.00    -10.00    0
   72     119.900101      -0.887540      21.335800     1.839   343.169    86.195    -1.113    73.242    88.889  -176.194    -70.00    -10.00    0
   73     119.898537      -0.842350      21.335800     1.765   163.476    86.737    -5.436   253.787    84.573  -176.722    -65.00    -10.00    0
   74     119.896973      -0.797160      21.335800     1.646   164.634    80.403   -10.047   256.326    80.095  -170.257    -60.00    -10.00    0
   75     119.895401      -0.751970      21.335800     1.551   166.419    78.836    -5.198   257.429    84.900  -168.791    -55.00    -10.00    0
   76     119.893837      -0.706780      21.335800     1.487   167.428    87.186    -2.316   257.542    87.687  -177.184    -50.00    -10.00    0
   77     119.892273      -0.661590      21.335800     1.511   345.979    82.226     1.768   255.740    88.249   172.223    -45.00    -10.00    0
   78     119.890701      -0.616400      21.335800     1.566   347.878    68.438    -0.109    77.918    89.898  -158.438    -40.00    -10.00    0
   79     119.889137      -0.571210      21.335800     1.600   350.027    60.394    -1.354    80.696    88.823  -150.387    -35.00    -10.00    0
   80     119.887573      -0.526020      21.335800     1.448   355.186    60.930     3.115   263.671    87.277   150.894    -30.00    -10.00    0
   81     119.886002      -0.480820      21.335800     1.461   358.712    55.999     2.345   267.400    88.056   145.977    -25.00    -10.00    0
   82     119.884438      -0.435630      21.335800     1.452    93.188    88.029  -147.737     1.944    57.758    -2.331    -20.00    -10.00    0
   83     119.882874      -0.390440      21.335800     1.562   275.124    89.066   145.692     5.762    55.697     1.131    -15.00    -10.00    0
   84     119.881310      -0.345250      21.335800     1.638   273.702    83.981   157.776     6.156    67.905     6.498    -10.00    -10.00    0
   85     119.879738      -0.300060      21.335800     1.718   272.694    82.904   165.503     4.523    75.617     7.327     -5.00    -10.00    0
   86     119.878166      -0.254870      21.335800     1.667   270.878    84.363   171.747     1.694    81.787     5.695      0.00    -10.00    0
   87     119.876602      -0.209680      21.335800     1.509   270.869    80.189  -178.587   180.628    88.608    -9.814      5.00    -10.00    0
   88     119.875038      -0.164490      21.335800     1.311   274.519    77.015  -172.480   182.820    82.674   -13.094     10.00    -10.00    0
   89     119.873466      -0.119300      21.335800     1.120   278.428    78.953   178.460     8.723    88.489    11.051     15.00    -10.00    0
   90     119.871902      -0.074100      21.335800     1.040   279.786    80.792   166.620    11.966    76.795     9.460     20.00    -10.00    0
   91     119.870331      -0.028910      21.335800     0.900   107.425    79.908  -155.945    12.952    66.340   -11.029     25.00    -10.00    0
   92     119.868759       0.016280      21.335800     0.760   109.209    27.672   147.875   228.287    75.703    66.054     30.00    -10.00    1
   93     119.867188       0.061470      21.335800     0.806    77.737    24.773    90.264   257.446    65.228    89.878     35.00    -10.00    1
   94     119.865623       0.106660      21.335800     0.863    81.960    30.655    80.400   273.083    59.819    95.645     40.00    -10.00    1
   95     119.864052       0.151850      21.335800     0.810    62.370    39.246    85.427   248.267    50.903    93.726     45.00    -10.00    1
   96     119.862480       0.197040      21.335800     0.464    42.049    39.177    79.146   235.941    51.653    98.724     50.00    -10.00    0
   97     119.920059      -1.927490      16.667900     0.794   266.431    86.226   145.870   358.985    55.955     4.557   -185.00     -5.00    0
   98     119.918488      -1.882300      16.667900     1.342   268.689    86.892   152.987     0.273    63.030     3.488   -180.00     -5.00    0
   99     119.916924      -1.837110      16.667900     1.680   267.827    84.352   153.440     0.644    63.579     6.310   -175.00     -5.00    0
  100     119.915352      -1.791920      16.667900     1.758   268.898    82.973   159.651     1.496    69.811     7.489   -170.00     -5.00    0
  101     119.913788      -1.746730      16.667900     1.688   359.499    81.368     3.949   268.905    86.096   171.348   -165.00     -5.00    0
  102     119.912216      -1.701540      16.667900     1.630   175.087    85.419     3.689    84.792    86.323   175.410   -160.00     -5.00    0
  103     119.910652      -1.656350      16.667900     1.625   169.026    82.652     9.768    77.765    80.313   172.545   -155.00     -5.00    0
  104     119.909081      -1.611160      16.667900     1.765   160.261    89.806    14.355    70.212    75.645   179.800   -150.00     -5.00    0
  105     119.907516      -1.565970      16.667900     1.784   335.386    86.664   -15.839    66.332    74.188  -176.533   -145.00     -5.00    0
  106     119.905952      -1.520780      16.667900     1.654   334.149    82.772   -12.609    65.761    77.492  -172.596   -140.00     -5.00    0
  107     119.904381      -1.475590      16.667900     1.455   335.596    76.626    -7.003    67.224    83.188  -166.529   -135.00     -5.00    0
  108     119.902809      -1.430400      16.667900     1.265   340.735    80.800    -8.423    72.091    81.686  -170.701   -130.00     -5.00    0
  109     119.901253      -1.385210      16.667900     1.182   167.692    89.157    16.360    77.445    73.642   179.121   -125.00     -5.00    0
  110     119.899681      -1.340020      16.667900     1.208   174.660    80.464    22.921    80.653    67.413   169.664   -120.00     -5.00    0
  111     119.898109      -1.294830      16.667900     1.353   174.590    83.019    27.016    81.044    63.200   172.174   -115.00     -5.00    0
  112     119.896553      -1.249630      16.667900     1.533   350.331    89.333   -30.884    80.729    59.118  -179.224   -110.00     -5.00    0
  113     119.894981      -1.204440      16.667900     1.660   346.254    84.321   -35.269    80.257    54.930  -173.055   -105.00     -5.00    0
  114     119.893410      -1.159250      16.667900     1.796   341.711    77.948   -33.837    79.680    57.006  -165.584   -100.00     -5.00    0
  115     119.891853      -1.114060      16.667900     2.004   340.155    72.475   -30.887    80.366    60.691  -159.798    -95.00     -5.00    0
  116     119.890282      -1.068870      16.667900     2.393   335.822    61.791   -23.946    77.678    69.043  -149.591    -90.00     -5.00    0
  117     119.888710      -1.023680      16.667900     2.591   337.336    61.324   -15.397    74.864    76.530  -150.433    -85.00     -5.00    0
  118     119.887154      -0.978490      16.667900     2.677   339.514    63.048    -9.324    73.770    81.697  -152.738    -80.00     -5.00    0
  119     119.885582      -0.933300      16.667900     2.679   341.394    67.735    -5.733    73.573    84.696  -157.635    -75.00     -5.00    0
  120     119.884010      -0.888110      16.667900     2.595   341.987    74.125    -3.715    73.004    86.427  -164.093    -70.00     -5.00    0
  121     119.882446      -0.842920      16.667900     2.423   342.393    82.176    -2.050    72.673    87.969  -172.171    -65.00     -5.00    0
  122     119.880882      -0.797730      16.667900     2.233   163.124    86.806    -4.250   253.361    85.757  -176.798    -60.00     -5.00    0
  123     119.879311      -0.752540      16.667900     2.103   163.265    83.432    -6.378   253.998    83.664  -173.392    -55.00     -5.00    0
  124     119.877747      -0.707340      16.667900     2.036   343.002    82.797    -2.889    73.364    87.134  -172.788    -50.00     -5.00    0
  125     119.876183      -0.662150      16.667900     2.115   340.139    62.188   -17.572    78.544    74.512  -151.043    -45.00     -5.00    0
  126     119.874619      -0.616960      16.667900     2.128   342.788    57.814   -15.148    80.994    77.223  -146.894    -40.00     -5.00    0
  127     119.873047      -0.571770      16.667900     2.005   348.052    57.154    -8.375    82.617    82.971  -146.874    -35.00     -5.00    0
  128     119.871483      -0.526580      16.667900     1.918   353.276    53.961    -2.951    85.013    87.614  -143.925    -30.00     -5.00    0
  129     119.869919      -0.481390      16.667900     1.932   356.679    50.888    -0.996    87.307    89.227  -140.884    -25.00     -5.00    0
  130     119.868347      -0.436200      16.667900     1.905    91.666    87.494  -144.000   359.846    54.040    -3.096    -20.00     -5.00    0
  131     119.866791      -0.391010      16.667900     1.984    94.653    89.265  -148.010     4.194    58.013    -0.866    -15.00     -5.00    0
  132     119.865219      -0.345820      16.667900     2.072   273.503    86.613   162.085     4.597    72.118     3.559    -10.00     -5.00    0
  133     119.863647      -0.300630      16.667900     2.163   272.704    86.681   170.431     3.264    80.447     3.365     -5.00     -5.00    0
  134     119.862091      -0.255430      16.667900     2.162   270.897    87.901   175.323     1.069    85.326     2.106      0.00     -5.00    0
  135     119.860519      -0.210240      16.667900     2.004   270.499    83.123  -176.754   180.110    86.777    -6.888      5.00     -5.00    0
  136     119.858948      -0.165050      16.667900     1.756   272.601    80.116  -168.667   180.631    78.837   -10.077     10.00     -5.00    0
  137     119.857384      -0.119860      16.667900     1.512   275.688    82.516  -168.315   184.145    78.416    -7.640     15.00     -5.00    0
  138     119.855812      -0.074670      16.667900     1.302   279.060    89.985  -172.843   189.058    82.843     0.000     20.00     -5.00    0
  139     119.854240      -0.029480      16.667900     1.052   103.256    73.590  -173.609    11.443    83.870   -16.507     25.00     -5.00    0
  140     119.852669       0.015710      16.667900     0.924    84.355    23.380   121.064   231.080    70.128    77.425     30.00     -5.00    1
  141     119.851097       0.060900      16.667900     1.155    75.323    24.716   104.494   239.438    66.121    83.429     35.00     -5.00    1
  142     119.849533       0.106090      16.667900     1.232    71.809    27.727    96.229   244.779    62.451    86.736     40.00     -5.00    1
  143     119.847961       0.151280      16.667900     1.053    68.483    33.763    92.600   245.357    56.277    88.263     45.00     -5.00    1
  144     119.846390       0.196470      16.667900     0.622    51.747    29.243    80.656   242.426    61.182    95.194     50.00     -5.00    1
  145     119.903961      -1.928060      12.000000     0.838   353.474    68.082    -5.743    85.624    84.673  -157.982   -185.00      0.00    0
  146     119.902397      -1.882870      12.000000     1.431   354.626    73.429    -8.710    87.128    81.654  -163.246   -180.00      0.00    0
  147     119.900833      -1.837680      12.000000     1.788   357.172    79.789   -13.786    89.663    76.437  -169.493   -175.00      0.00    0
  148     119.899261      -1.792490      12.000000     1.887   358.600    86.497   -15.555    89.575    74.474  -176.364   -170.00      0.00    0
  149     119.897690      -1.747300      12.000000     1.851   177.340    86.508    16.940    86.277    73.092   176.350   -165.00      0.00    0
  150     119.896133      -1.702110      12.000000     1.778   172.853    84.083    13.386    81.448    76.686   173.919   -160.00      0.00    0
  151     119.894562      -1.656920      12.000000     1.770   166.602    85.611    13.299    75.566    76.741   175.490   -155.00      0.00    0
  152     119.892990      -1.611730      12.000000     1.837   338.737    84.983   -13.505    69.941    76.548  -174.841   -150.00      0.00    0
  153     119.891418      -1.566530      12.000000     1.932   334.000    81.698   -13.451    65.978    76.692  -171.467   -145.00      0.00    0
  154     119.889862      -1.521340      12.000000     1.863   332.854    79.723   -10.436    64.736    79.733  -169.554   -140.00      0.00    0
  155     119.888290      -1.476150      12.000000     1.590   335.305    79.431    -4.652    66.160    85.427  -169.397   -135.00      0.00    0
  156     119.886719      -1.430960      12.000000     1.384   340.305    80.183     0.222   250.267    89.781   170.183   -130.00      0.00    0
  157     119.885162      -1.385770      12.000000     1.309   345.114    81.295    -0.060    75.123    89.941  -171.295   -125.00      0.00    0
  158     119.883591      -1.340580      12.000000     1.340   168.335    87.811    11.454    77.891    78.554   177.767   -120.00      0.00    0
  159     119.882019      -1.295390      12.000000     1.504   348.474    87.612   -18.657    79.280    71.359  -177.480   -115.00      0.00    0
  160     119.880463      -1.250200      12.000000     1.643   347.103    84.047   -26.081    80.009    64.071  -173.378   -110.00      0.00    0
  161     119.878891      -1.205010      12.000000     1.890   342.098    76.339   -34.094    81.181    56.997  -163.643   -105.00      0.00    0
  162     119.877319      -1.159820      12.000000     2.210   338.553    71.328   -35.027    81.201    57.060  -157.575   -100.00      0.00    0
  163     119.875763      -1.114630      12.000000     2.459   336.834    66.993   -30.561    79.829    62.095  -153.752    -95.00      0.00    0
  164     119.874191      -1.069440      12.000000     2.765   337.194    60.771   -21.388    78.021    71.443  -148.997    -90.00      0.00    0
  165     119.872620      -1.024250      12.000000     3.094   338.289    57.388   -14.682    76.326    77.673  -146.519    -85.00      0.00    0
  166     119.871063      -0.979050      12.000000     3.207   339.886    59.398   -10.257    75.149    81.184  -148.992    -80.00      0.00    0
  167     119.869492      -0.933860      12.000000     3.173   340.544    63.458    -7.588    73.950    83.216  -153.256    -75.00      0.00    0
  168     119.867928      -0.888670      12.000000     3.053   340.752    71.219    -5.840    72.638    84.472  -161.128    -70.00      0.00    0
  169     119.866364      -0.843480      12.000000     2.878   340.862    77.884    -3.939    71.691    86.149  -167.856    -65.00      0.00    0
  170     119.864792      -0.798290      12.000000     2.653   341.412    83.182    -2.220    71.676    87.795  -173.177    -60.00      0.00    0
  171     119.863228      -0.753100      12.000000     2.506   340.983    82.910    -3.010    71.355    87.013  -172.900    -55.00      0.00    0
  172     119.861656      -0.707910      12.000000     2.475   338.046    67.009   -16.524    74.656    74.821  -156.128    -50.00      0.00    0
  173     119.860092      -0.662720      12.000000     2.553   334.912    57.157   -25.414    79.362    68.865  -144.448    -45.00      0.00    0
  174     119.858528      -0.617530      12.000000     2.518   337.041    52.215   -24.168    82.415    71.121  -139.644    -40.00      0.00    0
  175     119.856956      -0.572340      12.000000     2.386   341.905    51.281   -19.418    84.340    74.966  -139.634    -35.00      0.00    0
  176     119.855400      -0.527150      12.000000     2.212   348.934    50.768   -11.567    86.309    81.065  -140.191    -30.00      0.00    0
  177     119.853828      -0.481950      12.000000     2.102   353.982    52.289    -6.919    88.227    84.531  -142.086    -25.00      0.00    0
  178     119.852257      -0.436760      12.000000     2.054    92.046    83.129  -147.756   357.730    58.015    -8.109    -20.00      0.00    0
  179     119.850700      -0.391570      12.000000     2.083    94.321    83.088  -156.084     1.266    66.268    -7.554    -15.00      0.00    0
  180     119.849129      -0.346380      12.000000     2.227    93.492    85.484  -163.068     2.119    73.122    -4.719    -10.00      0.00    0
  181     119.847572      -0.301190      12.000000     2.385    91.834    83.747  -169.149     0.638    79.215    -6.366     -5.00      0.00    0
  182     119.846001      -0.256000      12.000000     2.403   359.509    84.165    -4.861    90.004    85.164  -174.144      0.00      0.00    0
  183     119.844429      -0.210810      12.000000     2.223   179.528    86.916    -0.235   269.541    89.766  -176.916      5.00      0.00    0
  184     119.842873      -0.165620      12.000000     1.973   271.370    89.289  -168.991   181.231    78.992    -0.724     10.00      0.00    0
  185     119.841301      -0.120430      12.000000     1.720    94.263    89.327   160.062   184.507    70.064     0.716     15.00      0.00    0
  186     119.839737      -0.075240      12.000000     1.494    94.975    81.906   158.454   188.157    68.679     8.693     20.00      0.00    0
  187     119.838173      -0.030050      12.000000     1.177    95.768    69.135   171.811   188.702    82.351    21.061     25.00      0.00    0
  188     119.836601       0.015150      12.000000     1.016   102.259    55.427  -175.585     9.750    86.366   -34.653     30.00      0.00    0
  189     119.835037       0.060340      12.000000     1.377    53.193    16.961    86.318   237.043    73.075    91.122     35.00      0.00    1
  190     119.833473       0.105530      12.000000     1.477    58.148    21.094    87.424   240.908    68.928    90.993     40.00      0.00    1
  191     119.831909       0.150720      12.000000     1.328    60.989    25.009    84.974   246.531    65.094    92.340     45.00      0.00    1
  192     119.830338       0.195910      12.000000     0.724    49.621    24.662    73.116   248.089    66.467    97.596     50.00      0.00    1
  193     119.887871      -1.928620       7.332100     0.827   350.596    75.353   -11.771    83.613    78.617  -165.052   -185.00      5.00    0
  194     119.886299      -1.883430       7.332100     1.531   353.974    84.516   -23.604    86.366    66.510  -174.019   -180.00      5.00    0
  195     119.884743      -1.838240       7.332100     1.964   177.619    88.832    30.181    86.940    59.826   178.649   -175.00      5.00    0
  196     119.883171      -1.793050       7.332100     2.085   178.031    85.961    30.856    85.622    59.229   175.298   -170.00      5.00    0
  197     119.881599      -1.747860       7.332100     1.947   176.364    84.267    26.121    83.559    64.019   173.620   -165.00      5.00    0
  198     119.880028      -1.702670       7.332100     1.835   169.979    88.678    17.012    79.574    72.993   178.617   -160.00      5.00    0
  199     119.878471      -1.657480       7.332100     1.779   343.941    86.307   -11.517    74.693    78.507  -176.231   -155.00      5.00    0
  200     119.876900      -1.612290       7.332100     1.829   337.560    79.906   -11.039    69.518    79.134  -169.720   -150.00      5.00    0
  201     119.875328      -1.567100       7.332100     1.933   333.599    77.944   -11.649    66.065    78.612  -167.699   -145.00      5.00    0
  202     119.873772      -1.521910       7.332100     1.843   333.021    79.933    -8.343    64.490    81.786  -169.827   -140.00      5.00    0
  203     119.872200      -1.476720       7.332100     1.661   335.044    81.786     0.251   245.008    89.752   171.786   -135.00      5.00    0
  204     119.870628      -1.431530       7.332100     1.487   340.129    79.341     9.175   248.418    80.985   169.207   -130.00      5.00    0
  205     119.869072      -1.386340       7.332100     1.383   343.897    80.653     7.399   252.688    82.700   170.576   -125.00      5.00    0
  206     119.867500      -1.341150       7.332100     1.398   345.615    88.199    -6.391    75.816    83.613  -178.188   -120.00      5.00    0
  207     119.865929      -1.295960       7.332100     1.575   345.513    84.915   -17.969    77.160    72.105  -174.656   -115.00      5.00    0
  208     119.864372      -1.250760       7.332100     1.775   342.991    76.216   -29.012    80.519    61.899  -164.330   -110.00      5.00    0
  209     119.862801      -1.205570       7.332100     2.000   339.992    72.499   -34.441    81.645    57.358  -159.076   -105.00      5.00    0
  210     119.861229      -1.160380       7.332100     2.345   336.949    67.292   -34.224    81.662    58.747  -153.155   -100.00      5.00    0
  211     119.859673      -1.115190       7.332100     2.716   335.931    62.665   -29.465    80.474    64.090  -149.302    -95.00      5.00    0
  212     119.858101      -1.070000       7.332100     3.015   337.835    57.439   -20.470    79.195    72.858  -145.721    -90.00      5.00    0
  213     119.856537      -1.024810       7.332100     3.384   339.198    54.293   -14.406    77.724    78.345  -143.421    -85.00      5.00    0
  214     119.854973      -0.979620       7.332100     3.491   339.251    57.364   -12.142    75.869    79.798  -146.772    -80.00      5.00    0
  215     119.853401      -0.934430       7.332100     3.421   339.630    61.727    -9.527    74.175    81.618  -151.393    -75.00      5.00    0
  216     119.851837      -0.889240       7.332100     3.336   339.565    67.128    -8.598    72.928    82.083  -156.895    -70.00      5.00    0
  217     119.850273      -0.844050       7.332100     3.119   339.777    73.671    -7.172    71.804    83.119  -163.550    -65.00      5.00    0
  218     119.848701      -0.798860       7.332100     2.906   339.588    76.425    -7.727    71.412    82.490  -166.305    -60.00      5.00    0
  219     119.847137      -0.753670       7.332100     2.784   337.976    71.291   -12.253    71.961    78.403  -160.887    -55.00      5.00    0
  220     119.845612      -0.708470       7.332100     2.764   335.086    60.076   -20.775    75.802    72.097  -148.383    -50.00      5.00    0
  221     119.844040      -0.663280       7.332100     2.823   333.084    52.659   -26.565    79.956    69.173  -139.536    -45.00      5.00    0
  222     119.842468      -0.618090       7.332100     2.815    82.381    71.220  -135.133   334.614    48.094   -25.630    -40.00      5.00    0
  223     119.840897      -0.572900       7.332100     2.608   339.680    47.653   -20.468    83.794    75.022  -135.789    -35.00      5.00    0
  224     119.839333      -0.527710       7.332100     2.307   346.675    49.876   -13.644    85.566    79.608  -139.066    -30.00      5.00    0
  225     119.837761      -0.482520       7.332100     2.196   350.564    53.223   -13.468    88.724    79.248  -142.454    -25.00      5.00    0
  226     119.836189      -0.437330       7.332100     2.097   355.102    61.975   -15.302    92.427    76.529  -151.108    -20.00      5.00    0
  227     119.834618      -0.392140       7.332100     2.104    94.701    76.007  -158.692   359.313    69.354   -14.975    -15.00      5.00    0
  228     119.833054      -0.346950       7.332100     2.273    94.084    77.499  -159.223   359.389    69.738   -13.340    -10.00      5.00    0
  229     119.831482      -0.301760       7.332100     2.444    92.776    75.572  -164.987   358.953    75.472   -14.916     -5.00      5.00    0
  230     119.829910      -0.256570       7.332100     2.443   358.586    82.738   -15.175    90.549    74.950  -172.478      0.00      5.00    0
  231     119.828346      -0.211370       7.332100     2.274   358.510    89.407   -12.779    88.644    77.222  -179.392      5.00      5.00    0
  232     119.826782      -0.166180       7.332100     1.995    89.925    81.047   170.271   181.454    80.391     9.082     10.00      5.00    0
  233     119.825218      -0.120990       7.332100     1.819    92.172    81.549   159.034   185.395    69.273     9.041     15.00      5.00    0
  234     119.823647      -0.075800       7.332100     1.596    90.653    77.236   157.343   185.922    67.933    13.792     20.00      5.00    0
