   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
   74     119.915703      -0.795040      21.335800     1.860   348.943    71.012   -17.291    84.726    73.677  -160.182    -60.00    -10.00    0
   75     119.912567      -0.749930      21.335800     1.813   343.254    65.139   -11.459    78.125    79.616  -154.696    -55.00    -10.00    0
   76     119.909439      -0.704820      21.335800     1.886   341.415    72.247    -1.668    71.924    88.412  -162.240    -50.00    -10.00    0
   77     119.906303      -0.659720      21.335800     1.967   340.575    78.788     2.254   250.136    87.789   168.780    -45.00    -10.00    0
   78     119.903168      -0.614610      21.335800     1.911   340.969    82.705     8.410   249.894    81.658   172.627    -40.00    -10.00    0
   79     119.900040      -0.569500      21.335800     1.796   344.471    80.843    12.980   252.370    77.188   170.608    -35.00    -10.00    0
   80     119.896912      -0.524390      21.335800     1.725   352.219    69.949    16.555   256.399    74.475   159.155    -30.00    -10.00    0
   81     119.893768      -0.479280      21.335800     1.742   357.148    67.848    17.316   260.444    73.998   156.905    -25.00    -10.00    0
   82     119.890640      -0.434170      21.335800     1.767   359.665    69.615    15.699   264.073    75.307   158.894    -20.00    -10.00    0
   83     119.887512      -0.389070      21.335800     1.944     1.348    69.581    14.421   266.221    76.502   158.974    -15.00    -10.00    0
   84     119.884377      -0.343960      21.335800     2.155     1.439    70.001    12.426   267.130    78.335   159.561    -10.00    -10.00    0
   85     119.881248      -0.298850      21.335800     2.385     1.243    66.822     7.236   268.382    83.350   156.656     -5.00    -10.00    0
   86     119.878113      -0.253740      21.335800     2.372   271.050    85.248   156.491     3.114    66.577     5.180      0.00    -10.00    0
   87     119.874977      -0.208630      21.335800     2.228   273.844    86.916   156.790     5.166    66.825     3.355      5.00    -10.00    0
   88     119.871849      -0.163520      21.335800     1.973   275.818    85.742   157.018     7.622    67.085     4.623     10.00    -10.00    0
   89     119.868713      -0.118410      21.335800     1.676   274.224    86.419   151.754     6.145    61.814     4.063     15.00    -10.00    0
   90     119.865578      -0.073310      21.335800     1.245   357.451    45.752    10.050   260.401    82.819   135.310     20.00    -10.00    0
   91     119.862442      -0.028200      21.335800     0.910   221.658    71.481    99.944    12.760    20.938    62.727     25.00    -10.00    0
   92     119.859306       0.016910      21.335800     0.821   206.310    67.391    98.262     5.619    23.997    70.963     30.00    -10.00    0
   93     119.856171       0.062020      21.335800     0.863   196.251    61.877    95.906     3.873    28.687    79.102     35.00    -10.00    0
   94     119.853043       0.107130      21.335800     0.747   177.360    50.522    77.959    15.907    40.985   104.212     40.00    -10.00    0
   95     119.849899       0.152240      21.335800     0.580   183.960    45.561    88.150     6.601    44.469    91.885     45.00    -10.00    0
   96     119.846771       0.197340      21.335800     0.443   323.032    80.397    27.497   228.070    62.920   169.201     50.00    -10.00    0
   97     119.977982      -1.923870      16.667900     0.151   171.149    85.458    99.675   286.061    10.679    25.297   -185.00     -5.00    0
   98     119.974854      -1.878770      16.667900     0.255   251.058    14.701   -19.739     0.199    85.083  -103.871   -180.00     -5.00    0
   99     119.971710      -1.833660      16.667900     0.405    53.613    47.947  -145.837   299.167    65.357   -47.471   -175.00     -5.00    1
  100     119.968582      -1.788550      16.667900     0.454    40.633    76.056  -120.397   288.301    33.163   -26.137   -170.00     -5.00    0
  101     119.965439      -1.743440      16.667900     0.497   322.888    42.213   -20.912    68.690    76.124  -130.278   -165.00     -5.00    0
  102     119.962311      -1.698330      16.667900     0.606   346.521    48.003    -5.626    80.292    85.822  -137.866   -160.00     -5.00    0
  103     119.959167      -1.653230      16.667900     0.785   359.078    54.476     4.824   266.270    86.076   144.380   -155.00     -5.00    0
  104     119.956039      -1.608120      16.667900     0.964   270.486    81.239   155.103     4.530    65.413     9.643   -150.00     -5.00    0
  105     119.952904      -1.563010      16.667900     1.155   275.003    72.268   159.393    11.536    70.413    18.861   -145.00     -5.00    0
  106     119.949768      -1.517900      16.667900     1.375   279.457    68.151   162.164    16.285    73.484    22.841   -140.00     -5.00    0
  107     119.946640      -1.472790      16.667900     1.502   281.946    69.608   169.426    15.668    80.095    20.715   -135.00     -5.00    0
  108     119.943497      -1.427690      16.667900     1.435   280.215    75.797   176.368    11.108    86.479    14.231   -130.00     -5.00    0
  109     119.940369      -1.382580      16.667900     1.243   273.216    80.112  -177.238   182.741    87.279    -9.900   -125.00     -5.00    0
  110     119.937241      -1.337470      16.667900     1.183   170.227    81.680   -12.194   262.018    77.937  -171.490   -120.00     -5.00    0
  111     119.934097      -1.292360      16.667900     1.328   160.011    83.294   -10.427   251.242    79.645  -173.182   -115.00     -5.00    0
  112     119.930969      -1.247250      16.667900     1.602   335.581    88.173     8.528   245.307    81.476   178.152   -110.00     -5.00    0
  113     119.927841      -1.202140      16.667900     1.857   335.038    86.324     3.956   244.784    86.052   176.315   -105.00     -5.00    0
  114     119.924698      -1.157040      16.667900     1.929   337.449    85.723     0.305   247.426    89.695   175.723   -100.00     -5.00    0
  115     119.921570      -1.111930      16.667900     1.851   343.084    86.030    -5.932    73.496    84.083  -176.008    -95.00     -5.00    0
  116     119.918442      -1.066820      16.667900     1.890   349.318    88.650   -17.978    79.756    72.027  -178.580    -90.00     -5.00    0
  117     119.915298      -1.021710      16.667900     2.044   175.703    88.292    23.804    84.949    66.207   178.133    -85.00     -5.00    0
  118     119.912170      -0.976600      16.667900     2.229   179.473    89.241    26.476    89.095    63.527   179.153    -80.00     -5.00    0
  119     119.909042      -0.931500      16.667900     2.489   356.084    81.680   -27.104    90.319    63.204  -170.671    -75.00     -5.00    0
  120     119.905907      -0.886390      16.667900     2.668   352.727    75.316   -25.128    89.508    65.746  -163.857    -70.00     -5.00    0
  121     119.902771      -0.841280      16.667900     2.696   349.648    70.228   -20.429    86.829    70.824  -159.013    -65.00     -5.00    0
  122     119.899643      -0.796170      16.667900     2.715   345.389    64.664   -16.800    82.750    74.857  -153.684    -60.00     -5.00    0
  123     119.896507      -0.751060      16.667900     2.702   342.518    65.291   -11.064    77.191    79.960  -154.881    -55.00     -5.00    0
  124     119.893379      -0.705950      16.667900     2.701   341.812    76.814     2.007   251.354    88.046   166.806    -50.00     -5.00    0
  125     119.890244      -0.660850      16.667900     2.729   341.106    82.045     8.818   249.876    81.268   171.952    -45.00     -5.00    0
  126     119.887108      -0.615740      16.667900     2.681   341.883    78.399     6.461   250.578    83.672   168.327    -40.00     -5.00    0
  127     119.883980      -0.570630      16.667900     2.442   343.446    78.397     5.671   252.302    84.445   168.342    -35.00     -5.00    0
  128     119.880852      -0.525520      16.667900     2.267   348.468    74.357     8.344   256.203    81.967   164.198    -30.00     -5.00    0
  129     119.877724      -0.480410      16.667900     2.270   353.514    69.962     9.506   260.230    81.074   159.706    -25.00     -5.00    0
  130     119.874580      -0.435300      16.667900     2.346   356.463    69.114     6.501   264.137    83.928   158.991    -20.00     -5.00    0
  131     119.871452      -0.390200      16.667900     2.576   358.775    68.480     4.411   267.154    85.897   158.422    -15.00     -5.00    0
  132     119.868317      -0.345090      16.667900     2.872   358.832    68.144     1.886   268.129    88.249   158.133    -10.00     -5.00    0
  133     119.865189      -0.299980      16.667900     3.170   358.085    64.369    -3.018    89.392    87.279  -154.338     -5.00     -5.00    0
  134     119.862061      -0.254870      16.667900     3.275   358.778    63.296    -5.572    91.288    85.024  -153.187      0.00     -5.00    0
  135     119.858917      -0.209760      16.667900     3.138    93.070    83.340  -153.841   359.810    64.031    -7.411      5.00     -5.00    0
  136     119.855789      -0.164650      16.667900     2.724    94.751    83.460  -155.248     1.745    65.420    -7.195     10.00     -5.00    0
  137     119.852654      -0.119540      16.667900     2.236    93.249    83.081  -151.797   359.553    62.021    -7.840     15.00     -5.00    0
  138     119.849518      -0.074440      16.667900     1.597   350.959    52.809    -4.811    83.872    86.169  -142.712     20.00     -5.00    0
  139     119.846382      -0.029330      16.667900     1.084   347.270    29.810    22.102   237.860    79.220   117.961     25.00     -5.00    0
  140     119.843269       0.015780      16.667900     1.033   224.017    71.444   110.811   353.956    27.605    43.375     30.00     -5.00    0
  141     119.840141       0.060890      16.667900     0.977   208.834    60.899   104.694     0.501    32.308    65.501     35.00     -5.00    0
  142     119.836998       0.106000      16.667900     0.942   204.973    57.515   106.675   355.824    36.093    65.740     40.00     -5.00    0
  143     119.833870       0.151110      16.667900     0.753   197.202    47.861   106.615   353.224    44.720    72.462     45.00     -5.00    0
  144     119.830742       0.196210      16.667900     0.428   217.116    57.188   144.243   328.432    60.586    38.467     50.00     -5.00    0
  145     119.961922      -1.925000      12.000000     0.174    72.078    15.195   -95.371   257.642    74.873   -88.544   -185.00      0.00    1
  146     119.958778      -1.879900      12.000000     0.398    71.516    25.927  -111.589   275.266    66.012   -79.858   -180.00      0.00    1
  147     119.955650      -1.834790      12.000000     0.597    77.956    28.451  -113.024   283.753    63.995   -78.035   -175.00      0.00    1
  148     119.952507      -1.789680      12.000000     0.603    87.154    30.435  -117.599   298.382    63.325   -74.774   -170.00      0.00    1
  149     119.949379      -1.744570      12.000000     0.536    83.047    48.658  -148.876   331.302    67.165   -45.785   -165.00      0.00    0
  150     119.946243      -1.699460      12.000000     0.707   352.668    79.959   -16.000    85.530    74.251  -169.563   -160.00      0.00    0
  151     119.943108      -1.654360      12.000000     0.970    91.445    79.836  -175.021     0.564    85.099   -10.201   -155.00      0.00    0
  152     119.939980      -1.609250      12.000000     1.218    95.354    82.868  -177.276     5.016    87.297    -7.140   -150.00      0.00    0
  153     119.936836      -1.564140      12.000000     1.438    99.016    82.733   177.717   189.305    87.735     7.272   -145.00      0.00    0
  154     119.933708      -1.519030      12.000000     1.677   101.216    82.995   172.351   192.154    82.409     7.067   -140.00      0.00    0
  155     119.930573      -1.473920      12.000000     1.810   101.701    85.033   171.166   192.472    81.200     5.027   -135.00      0.00    0
  156     119.927437      -1.428820      12.000000     1.723    99.164    87.755   174.686   189.373    84.690     2.255   -130.00      0.00    0
  157     119.924309      -1.383710      12.000000     1.481    91.539    88.604   176.214   181.631    86.215     1.399   -125.00      0.00    0
  158     119.921173      -1.338600      12.000000     1.371   349.820    89.010     5.875   259.718    84.126   179.005   -120.00      0.00    0
  159     119.918037      -1.293490      12.000000     1.636   339.878    88.365    12.687   249.510    77.319   178.324   -115.00      0.00    0
  160     119.914909      -1.248380      12.000000     2.036   334.587    87.977    11.259   244.185    78.749   177.938   -110.00      0.00    0
  161     119.911774      -1.203270      12.000000     2.286   333.613    88.848     5.979   243.493    84.022   178.841   -105.00      0.00    0
  162     119.908638      -1.158170      12.000000     2.331   336.057    89.251     0.513   246.050    89.487   179.251   -100.00      0.00    0
  163     119.905510      -1.113060      12.000000     2.268   340.590    89.537    -6.879    70.646    83.121  -179.534    -95.00      0.00    0
  164     119.902382      -1.067950      12.000000     2.247   346.766    87.489   -16.108    77.491    73.908  -177.386    -90.00      0.00    0
  165     119.899239      -1.022840      12.000000     2.385   354.379    88.350   -23.083    85.083    66.927  -178.206    -85.00      0.00    0
  166     119.896111      -0.977730      12.000000     2.642   356.927    84.379   -23.764    89.397    66.358  -173.863    -80.00      0.00    0
  167     119.892982      -0.932630      12.000000     2.922   354.735    78.183   -23.564    89.839    66.964  -167.142    -75.00      0.00    0
  168     119.889847      -0.887520      12.000000     3.181   350.993    72.699   -23.242    88.272    67.867  -161.273    -70.00      0.00    0
  169     119.886711      -0.842410      12.000000     3.296   346.573    65.432   -19.629    85.008    72.211  -154.110    -65.00      0.00    0
  170     119.883583      -0.797300      12.000000     3.432   343.320    62.484   -16.878    81.299    75.079  -151.438    -60.00      0.00    0
  171     119.880447      -0.752190      12.000000     3.371   342.548    67.832    -9.295    76.082    81.397  -157.566    -55.00      0.00    0
  172     119.877319      -0.707080      12.000000     3.293   341.913    79.626     3.806   251.226    86.257   169.603    -50.00      0.00    0
  173     119.874191      -0.661980      12.000000     3.273   340.974    83.900     8.459   250.068    81.589   173.833    -45.00      0.00    0
  174     119.871048      -0.616870      12.000000     3.179   341.443    78.786     3.517   250.758    86.550   168.765    -40.00      0.00    0
  175     119.867920      -0.571760      12.000000     2.941   342.627    74.844    -0.043    72.638    89.959  -164.844    -35.00      0.00    0
  176     119.864792      -0.526650      12.000000     2.716   345.710    72.589    -0.907    75.981    89.135  -162.587    -30.00      0.00    0
  177     119.861656      -0.481540      12.000000     2.658   350.540    69.721     0.403   260.401    89.622   159.720    -25.00      0.00    0
  178     119.858528      -0.436430      12.000000     2.777   353.709    66.871    -1.872    84.444    88.279  -156.860    -20.00      0.00    0
  179     119.855392      -0.391330      12.000000     3.053   355.639    65.042    -4.683    87.619    85.755  -154.969    -15.00      0.00    0
  180     119.852257      -0.346220      12.000000     3.364   355.935    64.294    -6.958    88.965    83.733  -154.128    -10.00      0.00    0
  181     119.849129      -0.301110      12.000000     3.769   354.386    61.938   -12.091    90.141    79.349  -151.401     -5.00      0.00    0
  182     119.846001      -0.256000      12.000000     3.926   354.706    61.357   -13.924    91.483    77.808  -150.632      0.00      0.00    0
  183     119.842873      -0.210890      12.000000     3.756   355.200    61.357   -15.223    92.632    76.677  -150.487      5.00      0.00    0
  184     119.839737      -0.165780      12.000000     3.224   356.254    62.831   -15.053    93.255    76.641  -152.010     10.00      0.00    0
  185     119.836609      -0.120670      12.000000     2.566   354.745    61.582   -14.907    91.965    76.923  -150.753     15.00      0.00    0
  186     119.833473      -0.075570      12.000000     1.909   347.699    54.327   -14.436    86.236    78.316  -143.452     20.00      0.00    0
  187     119.830338      -0.030460      12.000000     1.416   339.752    40.770    -3.429    72.351    87.761  -130.719     25.00      0.00    0
  188     119.827209       0.014650      12.000000     1.165   341.299    35.575    16.377   237.856    80.559   124.460     30.00      0.00    0
  189     119.824081       0.059760      12.000000     1.100   229.777    70.357   121.135   348.872    36.280    34.617     35.00      0.00    0
  190     119.820953       0.104870      12.000000     1.027   218.950    60.615   118.776   350.729    40.205    49.475     40.00      0.00    0
  191     119.817818       0.149980      12.000000     0.804   205.716    48.588   113.320   352.624    46.472    65.828     45.00      0.00    0
  192     119.814682       0.195080      12.000000     0.461   214.243    48.197   133.001   339.800    56.964    52.668     50.00      0.00    0
  193     119.945847      -1.926130       7.332100     0.259    92.529    33.460   -63.498   241.663    60.434  -106.431   -185.00      5.00    1
  194     119.942719      -1.881030       7.332100     0.570   106.544    32.959   -59.917   251.923    61.917  -108.005   -180.00      5.00    1
  195     119.939583      -1.835920       7.332100     0.736   113.833    31.108   -57.992   257.702    64.017  -107.737   -175.00      5.00    1
  196     119.936447      -1.790810       7.332100     0.789   127.711    32.876   -54.402   267.266    63.808  -110.618   -170.00      5.00    1
  197     119.933319      -1.745700       7.332100     0.699   158.279    45.662   -30.015   270.265    69.036  -131.545   -165.00      5.00    0
  198     119.930183      -1.700590       7.332100     0.831   177.210    79.177     6.339    86.015    83.774   169.112   -160.00      5.00    0
  199     119.927048      -1.655490       7.332100     1.148    91.525    76.830   173.861   182.928    84.024    13.244   -155.00      5.00    0
  200     119.923912      -1.610380       7.332100     1.452    95.188    72.969   171.621   187.658    81.991    17.204   -150.00      5.00    0
  201     119.920776      -1.565270       7.332100     1.755    97.170    70.204   166.933   191.665    77.717    20.280   -145.00      5.00    0
  202     119.917648      -1.520160       7.332100     1.978    98.815    71.459   164.759   193.766    75.568    19.168   -140.00      5.00    0
  203     119.914513      -1.475050       7.332100     2.023    99.364    74.790   167.061   192.814    77.522    15.587   -135.00      5.00    0
  204     119.911377      -1.429950       7.332100     1.879    96.735    78.365   173.016   188.151    83.160    11.720   -130.00      5.00    0
  205     119.908249      -1.384840       7.332100     1.639   179.890    88.548     6.350    89.729    83.652   178.539   -125.00      5.00    0
  206     119.905113      -1.339730       7.332100     1.606   348.407    85.648     1.829   258.268    88.177   175.646   -120.00      5.00    0
  207     119.901978      -1.294620       7.332100     1.935   338.843    82.824     9.591   247.634    80.485   172.723   -115.00      5.00    0
  208     119.898849      -1.249510       7.332100     2.356   334.332    83.686    10.947   243.113    79.120   173.570   -110.00      5.00    0
  209     119.895714      -1.204400       7.332100     2.591   333.013    88.257     8.023   242.767    81.981   178.240   -105.00      5.00    0
  210     119.892578      -1.159300       7.332100     2.610   155.080    89.869    -1.488   245.084    88.512  -179.869   -100.00      5.00    0
  211     119.889450      -1.114190       7.332100     2.476   339.885    88.949    -6.881    70.012    83.120  -178.941    -95.00      5.00    0
  212     119.886322      -1.069080       7.332100     2.415   346.638    88.351   -14.053    77.051    75.953  -178.300    -90.00      5.00    0
  213     119.883179      -1.023970       7.332100     2.543   174.880    89.688    21.058    84.760    68.942   179.666    -85.00      5.00    0
  214     119.880051      -0.978860       7.332100     2.821   357.397    86.642   -24.448    88.923    65.596  -176.313    -80.00      5.00    0
  215     119.876923      -0.933760       7.332100     3.089   355.038    78.829   -22.165    89.551    68.276  -167.963    -75.00      5.00    0
  216     119.873787      -0.888650       7.332100     3.402   350.013    69.492   -20.276    87.388    71.059  -158.260    -70.00      5.00    0
  217     119.870659      -0.843540       7.332100     3.681   345.772    63.733   -18.561    84.225    73.414  -152.498    -65.00      5.00    0
  218     119.867523      -0.798430       7.332100     3.835   343.161    62.505   -14.939    80.183    76.781  -151.691    -60.00      5.00    0
  219     119.864388      -0.753320       7.332100     3.781   342.648    69.075    -7.333    75.280    83.153  -158.917    -55.00      5.00    0
  220     119.861259      -0.708210       7.332100     3.674   341.936    80.004     3.195   251.381    86.854   169.989    -50.00      5.00    0
  221     119.858131      -0.663110       7.332100     3.617   340.771    84.893     7.644   250.087    82.387   174.847    -45.00      5.00    0
  222     119.855003      -0.618000       7.332100     3.464   340.932    80.143     2.436   250.515    87.600   170.134    -40.00      5.00    0
  223     119.851860      -0.572890       7.332100     3.329   341.045    70.239    -6.200    73.149    84.166  -160.131    -35.00      5.00    0
  224     119.848732      -0.527780       7.332100     3.091   343.512    67.187    -8.131    76.683    82.509  -156.979    -30.00      5.00    0
  225     119.845619      -0.482670       7.332100     2.960   347.372    65.499    -8.769    81.032    82.026  -155.244    -25.00      5.00    0
  226     119.842484      -0.437560       7.332100     3.093   350.263    63.060   -10.605    85.111    80.557  -152.659    -20.00      5.00    0
  227     119.839348      -0.392460       7.332100     3.378   352.367    61.695   -12.158    88.200    79.314  -151.149    -15.00      5.00    0
  228     119.836212      -0.347350       7.332100     3.691   353.144    62.235   -14.141    89.838    77.515  -151.502    -10.00      5.00    0
  229     119.833076      -0.302240       7.332100     4.022   352.781    62.287   -16.016    90.384    75.862  -151.343     -5.00      5.00    0
  230     119.829941      -0.257130       7.332100     4.186   352.411    61.697   -18.197    91.271    74.041  -150.452      0.00      5.00    0
  231     119.826813      -0.212020       7.332100     4.085   351.641    60.554   -20.617    92.119    72.144  -148.903      5.00      5.00    0
  232     119.823677      -0.166910       7.332100     3.492   352.625    61.555   -19.881    92.398    72.602  -150.056     10.00      5.00    0
  233     119.820549      -0.121800       7.332100     2.813   350.859    58.866   -19.301    91.122    73.565  -147.380     15.00      5.00    0
  234     119.817421      -0.076700       7.332100     2.267   345.103    49.343   -16.915    86.310    77.248  -138.086     20.00      5.00    0
  235     119.814278      -0.031590       7.332100     1.732   339.098    39.410    -8.288    75.520    84.749  -129.115     25.00      5.00    0
