   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.1114E+00      -1.728059       2.832995      -1.104936      -2.553102      -1.015739      -2.509310
   0.200     0.2228E+00      -3.456119       5.665991      -2.209872      -5.106203      -2.031478      -5.018619
   0.300     0.3342E+00      -5.184177       8.498985      -3.314808      -7.659305      -3.047218      -7.527929
   0.400     0.4456E+00      -6.912237      11.331982      -4.419744     -10.212406      -4.062957     -10.037238
   0.500     0.5570E+00      -8.640295      14.164975      -5.524680     -12.765508      -5.078696     -12.546548
   0.600     0.6506E+00     -10.783277      17.021368      -6.238092     -14.250908      -5.631181     -15.029034
   0.700     0.7447E+00     -12.926254      19.877758      -6.951504     -15.736307      -6.183665     -17.511518
   0.800     0.8391E+00     -15.069236      22.734152      -7.664916     -17.221706      -6.736151     -19.994005
   0.900     0.9338E+00     -17.212217      25.590546      -8.378328     -18.707108      -7.288635     -22.476492
   1.000     0.1029E+01     -19.355196      28.446938      -9.091741     -20.192509      -7.841120     -24.958975
   1.100     0.1215E+01     -22.667322      33.119751     -10.452428     -24.384317      -7.556494     -30.245182
   1.200     0.1402E+01     -25.979452      37.792568     -11.813116     -28.576130      -7.271870     -35.531387
   1.300     0.1590E+01     -29.291576      42.465382     -13.173804     -32.767941      -6.987243     -40.817589
   1.400     0.1778E+01     -32.603699      47.138191     -14.534492     -36.959747      -6.702619     -46.103790
   1.500     0.1967E+01     -35.915821      51.811001     -15.895180     -41.151558      -6.417992     -51.389996
   1.600     0.2123E+01     -37.576248      54.028214     -16.451965     -43.807510      -6.044819     -57.685371
   1.700     0.2283E+01     -39.236652      56.245407     -17.008753     -46.463467      -5.671648     -63.980751
   1.800     0.2444E+01     -40.897072      58.462612     -17.565540     -49.119423      -5.298474     -70.276123
   1.900     0.2606E+01     -42.557484      60.679810     -18.122326     -51.775368      -4.925303     -76.571503
   2.000     0.2770E+01     -44.217896      62.897007     -18.679111     -54.431328      -4.552130     -82.866882
   2.100     0.3000E+01     -44.764519      63.610626     -18.846107     -57.256107      -3.298352     -93.479492
   2.200     0.3237E+01     -45.311146      64.324249     -19.013107     -60.080887      -2.044578    -104.092064
   2.300     0.3480E+01     -45.857761      65.037865     -19.180105     -62.905670      -0.790802    -114.704643
   2.400     0.3728E+01     -46.404396      65.751503     -19.347109     -65.730461       0.462975    -125.317261
   2.500     0.3980E+01     -46.951008      66.465118     -19.514107     -68.555237       1.716750    -135.929840
   2.600     0.4219E+01     -47.249229      65.330803     -18.081573     -70.240936       2.680363    -146.757309
   2.700     0.4462E+01     -47.547470      64.196518     -16.649048     -71.926636       3.643973    -157.584778
   2.800     0.4709E+01     -47.845703      63.062225     -15.216522     -73.612335       4.607583    -168.412216
   2.900     0.4960E+01     -48.143948      61.927937     -13.783988     -75.298050       5.571196    -179.239700
   3.000     0.5213E+01     -48.442177      60.793644     -12.351468     -76.983742       6.534806    -190.067154
   3.100     0.5523E+01     -49.024712      59.649078     -10.624369     -79.278183       7.107808    -202.995148
   3.200     0.5835E+01     -49.607254      58.504528      -8.897273     -81.572624       7.680809    -215.923065
   3.300     0.6149E+01     -50.189785      57.359962      -7.170177     -83.867035       8.253809    -228.851013
   3.400     0.6465E+01     -50.772331      56.215412      -5.443082     -86.161469       8.826812    -241.779053
   3.500     0.6783E+01     -51.354862      55.070850      -3.715988     -88.455902       9.399812    -254.706985
   3.600     0.7101E+01     -50.507263      52.694561      -2.187298     -90.745239      10.348590    -267.751099
   3.700     0.7422E+01     -49.659657      50.318268      -0.658610     -93.034538      11.297367    -280.795166
   3.800     0.7744E+01     -48.812042      47.941963       0.870079     -95.323845      12.246142    -293.839172
   3.900     0.8067E+01     -47.964451      45.565681       2.398770     -97.613167      13.194924    -306.883301
   4.000     0.8391E+01     -47.116852      43.189396       3.927455     -99.902466      14.143699    -319.927338
   4.100     0.8725E+01     -42.552509      38.665516       3.886992     -99.746407      15.938641    -334.097900
   4.200     0.9061E+01     -37.988155      34.141624       3.846530     -99.590340      17.733589    -348.268524
   4.300     0.9400E+01     -33.423824      29.617760       3.806065     -99.434280      19.528532    -362.439148
   4.400     0.9742E+01     -28.859491      25.093891       3.765599     -99.278221      21.323475    -376.609680
   4.500     0.1009E+02     -24.295149      20.570013       3.725136     -99.122147      23.118425    -390.780304
   4.600     0.1040E+02     -18.530954      15.836489       2.694466    -101.720856      23.805376    -403.125366
   4.700     0.1072E+02     -12.766736      11.102945       1.663791    -104.319595      24.492329    -415.470581
   4.800     0.1104E+02      -7.002537       6.369412       0.633124    -106.918289      25.179287    -427.815735
   4.900     0.1135E+02      -1.238342       1.635892      -0.397550    -109.517006      25.866241    -440.160828
   5.000     0.1167E+02       4.525856      -3.097641      -1.428216    -112.115700      26.553192    -452.505920
   5.100     0.1197E+02      10.607152      -8.262295      -2.344857    -114.954437      28.870121    -463.645538
   5.200     0.1226E+02      16.688494     -13.427001      -3.261493    -117.793190      31.187054    -474.785187
   5.300     0.1256E+02      22.769777     -18.591644      -4.178133    -120.631920      33.503960    -485.924744
   5.400     0.1285E+02      28.851072     -23.756306      -5.094768    -123.470657      35.820877    -497.064331
   5.500     0.1315E+02      34.932362     -28.920956      -6.011405    -126.309402      38.137791    -508.203888
   5.600     0.1336E+02      36.781441     -30.648026      -6.133416    -128.900681      40.010380    -515.931946
   5.700     0.1356E+02      38.630527     -32.375092      -6.255435    -131.492020      41.882980    -523.660156
   5.800     0.1377E+02      40.479626     -34.102177      -6.377450    -134.083344      43.755558    -531.388184
   5.900     0.1398E+02      42.328705     -35.829239      -6.499466    -136.674637      45.628162    -539.116211
   6.000     0.1419E+02      44.177803     -37.556320      -6.621482    -139.265961      47.500759    -546.844360
   6.100     0.1434E+02      40.586704     -33.380775      -7.205927    -144.028183      48.835323    -551.780823
   6.200     0.1448E+02      36.995621     -29.205246      -7.790376    -148.790405      50.169903    -556.717407
   6.300     0.1463E+02      33.404530     -25.029713      -8.374818    -153.552643      51.504509    -561.654053
   6.400     0.1478E+02      29.813437     -20.854164      -8.959272    -158.314819      52.839085    -566.590576
   6.500     0.1493E+02      26.222374     -16.678659      -9.543715    -163.077026      54.173649    -571.527100
   6.600     0.1499E+02      21.151285     -10.803088     -10.348197    -168.429520      51.679695    -572.869873
   6.700     0.1505E+02      16.080194      -4.927506     -11.152688    -173.782059      49.185730    -574.212585
   6.800     0.1511E+02      11.009118       0.948056     -11.957174    -179.134521      46.691772    -575.555420
   6.900     0.1518E+02       5.938062       6.823597     -12.761659    -184.487015      44.197815    -576.898132
   7.000     0.1524E+02       0.866978      12.699162     -13.566140    -189.839493      41.703850    -578.240906
   7.100     0.1527E+02      -6.677024      21.195755     -14.518730    -194.597061      35.332760    -578.135132
