   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  235     119.822083      -0.030610       7.332100     1.813    90.830    79.039  -134.241   349.782    45.304   -15.515     25.00      5.00    0
  236     119.820518       0.014580       7.332100     1.737     3.383    25.418    13.432   261.211    84.278   114.807     30.00      5.00    0
  237     119.818947       0.059770       7.332100     1.313    22.733    30.347    32.940   263.521    74.054   116.167     35.00      5.00    0
  238     119.817390       0.104960       7.332100     0.843     5.107    58.122    29.772   258.297    65.061   144.379     40.00      5.00    0
  239     119.815819       0.150150       7.332100     0.786   153.909    79.150   -40.837   253.150    50.042  -165.784     45.00      5.00    0
  240     119.814247       0.195340       7.332100     0.560   145.565    71.377   -49.511   256.073    43.887  -152.571     50.00      5.00    0
  241     119.871780      -1.929190       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00     10.00    0
  242     119.870209      -1.884000       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00     10.00    0
  243     119.868637      -1.838810       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00     10.00    0
  244     119.867081      -1.793620       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00     10.00    0
  245     119.865509      -1.748430       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00     10.00    0
  246     119.863937      -1.703240       2.664200     0.038   119.936    70.686   113.367   247.370    29.966    41.464   -160.00     10.00    1
  247     119.862373      -1.658050       2.664200     0.076    91.682    60.304    95.571   260.544    30.167    80.340   -155.00     10.00    1
  248     119.860809      -1.612860       2.664200     0.179     6.909    55.098    21.627   264.127    72.406   143.112   -150.00     10.00    0
  249     119.859238      -1.567660       2.664200     0.420     0.595    62.288     3.467   268.981    86.931   152.245   -145.00     10.00    0
  250     119.857681      -1.522470       2.664200     0.863    98.250    74.554  -165.467     4.300    76.003   -15.931   -140.00     10.00    0
  251     119.856110      -1.477280       2.664200     1.454   103.041    62.464  -179.980    13.032    89.982   -27.536   -135.00     10.00    0
  252     119.854538      -1.432090       2.664200     2.077   105.197    58.234   171.968   199.445    83.178    32.020   -130.00     10.00    0
  253     119.852982      -1.386900       2.664200     2.331   106.319    55.465   168.348   202.987    80.423    35.094   -125.00     10.00    0
  254     119.851410      -1.341710       2.664200     2.244   104.049    47.502   167.163   202.800    80.571    43.221   -120.00     10.00    0
  255     119.849838      -1.296520       2.664200     2.024    92.875    33.493   155.344   203.822    76.691    58.978   -115.00     10.00    0
  256     119.848282      -1.251330       2.664200     1.973   343.939    52.004     3.041   252.066    87.604   141.964   -110.00     10.00    0
  257     119.846710      -1.206140       2.664200     2.215   338.116    68.409    -1.088    68.517    88.988  -158.405   -105.00     10.00    0
  258     119.845207      -1.160950       2.664200     2.383   335.752    81.024     2.116   245.422    87.910   171.018   -100.00     10.00    0
  259     119.843643      -1.115760       2.664200     2.401   335.481    86.192     3.560   245.244    86.448   176.185    -95.00     10.00    0
  260     119.842072      -1.070570       2.664200     2.314   157.588    89.117    -1.072   247.604    88.928  -179.117    -90.00     10.00    0
  261     119.840500      -1.025380       2.664200     2.308   161.256    87.013     1.594    71.173    88.409   177.012    -85.00     10.00    0
  262     119.838928      -0.980190       2.664200     2.431   345.158    87.779    -7.229    75.439    82.776  -177.761    -80.00     10.00    0
  263     119.837357      -0.934990       2.664200     2.647   346.910    80.339   -13.652    79.245    76.545  -170.063    -75.00     10.00    0
  264     119.835793      -0.889800       2.664200     2.988   347.144    75.531   -15.744    81.173    74.768  -164.993    -70.00     10.00    0
  265     119.834221      -0.844610       2.664200     3.328   346.112    72.947   -14.317    80.392    76.325  -162.434    -65.00     10.00    0
  266     119.832657      -0.799420       2.664200     3.672   344.428    72.599   -10.261    77.526    80.213  -162.334    -60.00     10.00    0
  267     119.831093      -0.754230       2.664200     3.856   342.523    76.611    -9.000    74.623    81.247  -166.450    -55.00     10.00    0
  268     119.829521      -0.709040       2.664200     3.895   340.788    78.293    -9.824    72.800    80.382  -168.124    -50.00     10.00    0
  269     119.827950      -0.663850       2.664200     3.718   339.537    75.644   -12.797    72.761    77.609  -165.294    -45.00     10.00    0
  270     119.826378      -0.618660       2.664200     3.421   334.913    60.049   -27.509    79.486    66.409  -146.990    -40.00     10.00    0
  271     119.824806      -0.573470       2.664200     3.473    86.846    61.993  -132.000   329.304    48.996   -38.479    -35.00     10.00    0
  272     119.823242      -0.528280       2.664200     3.619    86.221    64.972  -129.728   329.241    45.823   -36.149    -30.00     10.00    0
  273     119.821671      -0.483090       2.664200     3.536    85.283    69.670  -130.042   332.822    44.120   -29.937    -25.00     10.00    0
  274     119.820099      -0.437900       2.664200     3.152   340.152    46.339   -21.480    85.351    74.638  -134.278    -20.00     10.00    0
  275     119.818527      -0.392700       2.664200     2.766   348.048    58.492   -16.294    86.734    76.161  -147.436    -15.00     10.00    0
  276     119.816963      -0.347510       2.664200     2.774   352.484    71.364   -14.692    87.273    76.094  -160.780    -10.00     10.00    0
  277     119.815399      -0.302320       2.664200     2.970   354.532    79.053   -14.506    87.344    75.764  -168.702     -5.00     10.00    0
  278     119.813828      -0.257130       2.664200     3.072   355.426    85.612   -16.550    86.728    73.499  -175.423      0.00     10.00    0
  279     119.812263      -0.211940       2.664200     2.962   356.305    89.996   -18.067    86.306    71.933       NaN      5.00     10.00    0
  280     119.810692      -0.166750       2.664200     2.632   355.648    87.998   -21.696    86.445    68.317  -177.845     10.00     10.00    0
  281     119.809128      -0.121560       2.664200     2.284   352.205    78.934   -32.126    89.077    58.540  -166.997     15.00     10.00    0
  282     119.807564      -0.076370       2.664200     2.036   351.761    71.267   -34.588    94.248    57.480  -157.612     20.00     10.00    0
  283     119.806000      -0.031180       2.664200     1.874   348.468    48.670   -17.241    90.050    77.140  -137.360     25.00     10.00    0
  284     119.804428       0.014020       2.664200     1.808    -0.090    28.092     8.252   262.619    86.125   117.845     30.00     10.00    0
  285     119.802856       0.059210       2.664200     1.488    14.947    30.263    18.138   269.149    80.973   119.008     35.00     10.00    0
  286     119.801300       0.104400       2.664200     0.980    11.332    37.354     7.415   275.426    85.509   127.122     40.00     10.00    0
  287     119.799728       0.149590       2.664200     0.833   148.109    76.089   -59.112   260.005    33.591  -154.244     45.00     10.00    0
  288     119.798172       0.194780       2.664200     0.619   141.862    71.518   -61.093   261.723    33.875  -145.337     50.00     10.00    0
