   24  -82.062508    8.724728   -0.097568    0.718430   -0.620862    0.033430   -0.166426   -1.195162   345.28    75.42    88.86    82.83    -7.17  -178.85
   25  -88.694328    9.092583    0.383441    8.598398   -8.981839    0.732380   -2.314700   -9.987261   339.34    69.35    89.90    79.68   -10.32  -179.90
   26  -93.453415    9.618470    0.157834    0.864438   -1.022272    0.005230   -0.213224   -0.881792   336.45    66.73    88.12    81.67    -8.34  -178.10
   27  -98.817345    9.909285    0.163122    0.847184   -1.010306   -0.091290   -0.133506   -0.840604   335.92    66.18    84.29    87.31    -2.70  -174.29
   28 -104.249039    9.970205    0.545040    8.397619   -8.942658   -1.819821   -1.186960   -8.095000   336.40    66.57    79.84    89.05    -0.97  -169.84
   29 -108.966934    9.934476    0.113860    6.670400   -6.784259   -2.533481   -1.819440   -7.525878   338.52    69.52    73.59    86.60    -3.55  -163.56
   30 -114.792770   10.298924    0.984721    2.709978   -3.694699   -2.532420   -1.960899   -6.825939   346.14    77.67    70.17    85.77    -4.50  -160.11
   31 -122.350441    9.736828    2.176540   -1.920601   -0.255939   -2.287680   -1.402820   -6.332720    93.46     2.46    86.76    72.86  -162.83    -3.39
   32 -128.403900    9.015921    2.617220   -5.275301    2.658081   -2.268140   -1.215660   -6.384181   106.52    15.24    81.99    80.95  -170.86    -8.12
   33 -133.025421    8.769709    2.043779   -6.143061    4.099281   -2.387940   -1.389080   -6.760240   109.38    17.98    79.52    82.50  -172.37   -10.57
   34 -136.798950    8.527055    1.230480   -4.831079    3.600599   -2.185660   -1.328019   -6.944922   106.47    14.85    79.85    81.04  -170.90   -10.28
   35 -139.667221    8.521839    0.870520   -2.504658    1.634138   -1.124220   -0.525280   -6.568021    98.98     8.43    85.94    82.36  -172.34    -4.09
   36 -143.796204    8.890374    0.404720    0.231782   -0.636501    0.485121    0.124100   -5.505459   177.71   267.76    84.99    89.48    -0.53  -174.99
   37 -148.028061    9.019514   -0.205261    2.552741   -2.347481    1.765461    0.042040   -3.868339   164.62    73.53    69.92    87.05     3.14   159.90
   38 -150.860703    8.509626   -0.749860    3.853540   -3.103680    2.002940   -0.695940   -1.979418   151.12    57.78    79.01    73.28    17.04   168.52
   39 -154.882217    8.285771   -0.705939    3.403079   -2.697139    1.048039   -1.164780   -0.400539   316.14    49.87    83.21    61.37   -28.85  -172.26
   40 -158.424240    7.734348   -0.467780    1.967479   -1.499699    0.094700   -0.921839    0.260740   306.57    44.90    69.66    68.65   -22.85  -158.08
