   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  232     119.794609      -0.167310       5.996290     3.211   349.105    53.747   -21.856    92.449    72.530  -141.688     10.00     15.00    0
  233     119.793037      -0.122120       5.996290     2.428   344.689    49.754   -19.868    87.830    74.966  -138.012     15.00     15.00    0
  234     119.791481      -0.076930       5.996290     1.729   334.275    41.375   -14.786    75.479    80.288  -130.420     20.00     15.00    0
  235     119.789909      -0.031740       5.996290     1.161   333.469    38.403    -0.425    63.803    89.736  -128.402     25.00     15.00    0
  236     119.788338       0.013450       5.996290     1.036   328.234    56.041    21.747   225.672    72.103   144.055     30.00     15.00    0
  237     119.786781       0.058640       5.996290     1.027   321.196    70.310    21.744   223.542    69.586   158.930     35.00     15.00    0
  238     119.785210       0.103830       5.996290     1.035   137.175    87.984    -9.365   227.507    80.641  -177.957     40.00     15.00    0
  239     119.783653       0.149020       5.996290     1.023   137.989    69.144     1.280    47.533    88.804   159.139     45.00     15.00    0
  240     119.782082       0.194210       5.996290     0.679   140.791    64.873     4.354    48.939    86.058   154.809     50.00     15.00    0
  241     119.839706      -1.930320       1.328390     0.195   150.770    24.464   173.497   246.693    87.312    65.675   -185.00     20.00    0
  242     119.838142      -1.885130       1.328390     0.206   152.316    35.296  -171.289    55.188    84.980   -55.017   -180.00     20.00    0
  243     119.836571      -1.839940       1.328390     0.197   220.711    42.964   -58.425     0.685    54.504  -115.997   -175.00     20.00    0
  244     119.834999      -1.794750       1.328390     0.518   106.702    24.419   -87.220   283.649    65.612   -91.262   -170.00     20.00    1
  245     119.833427      -1.749560       1.328390     0.881   109.922    25.632   -95.541   296.063    64.496   -87.347   -165.00     20.00    1
  246     119.831863      -1.704370       1.328390     1.105   107.461    26.091  -112.343   312.052    65.998   -79.455   -160.00     20.00    1
  247     119.830292      -1.659180       1.328390     1.191    89.416    39.917  -156.635   341.083    75.257   -52.475   -155.00     20.00    0
  248     119.828720      -1.613990       1.328390     1.467    90.908    60.443   176.670   182.552    87.104    29.599   -150.00     20.00    0
  249     119.827148      -1.568800       1.328390     1.803    95.550    63.328   171.833   189.236    82.707    26.907   -145.00     20.00    0
  250     119.825577      -1.523610       1.328390     2.059    97.629    63.899   168.690   192.657    79.856    26.547   -140.00     20.00    0
  251     119.824020      -1.478410       1.328390     2.162    98.454    63.798   167.945   193.841    79.199    26.712   -135.00     20.00    0
  252     119.822449      -1.433220       1.328390     2.078    98.665    63.767   170.796   192.761    81.751    26.528   -130.00     20.00    0
  253     119.820877      -1.388030       1.328390     1.846    96.913    65.906   178.345   187.589    88.489    24.103   -125.00     20.00    0
  254     119.819313      -1.342840       1.328390     1.638   355.699    73.940    -8.990    88.205    81.363  -163.750   -120.00     20.00    0
  255     119.817741      -1.297650       1.328390     1.711   345.114    68.683    -0.252    75.205    89.765  -158.683   -115.00     20.00    0
  256     119.816170      -1.252460       1.328390     2.004   337.700    77.428     4.871   246.637    85.246   167.384   -110.00     20.00    0
  257     119.814598      -1.207270       1.328390     2.412   333.441    87.037     8.285   243.010    81.727   177.006   -105.00     20.00    0
  258     119.813026      -1.162080       1.328390     2.793   151.783    85.068    -9.617   242.617    80.419  -174.998   -100.00     20.00    0
  259     119.811462      -1.116890       1.328390     2.976   153.202    83.614    -6.482   243.926    83.559  -173.574    -95.00     20.00    0
  260     119.809891      -1.071700       1.328390     2.909   157.314    89.873     2.194    67.309    87.806   179.872    -90.00     20.00    0
  261     119.808319      -1.026510       1.328390     2.876   341.976    78.971   -14.590    74.827    75.685  -168.613    -85.00     20.00    0
  262     119.806763      -0.981320       1.328390     3.063   347.222    75.419   -20.151    82.500    70.525  -164.513    -80.00     20.00    0
  263     119.805191      -0.936130       1.328390     3.378   350.856    74.670   -22.983    87.253    67.879  -163.418    -75.00     20.00    0
  264     119.803619      -0.890940       1.328390     3.674   351.349    71.912   -22.524    88.686    68.646  -160.527    -70.00     20.00    0
  265     119.802048      -0.845750       1.328390     3.915   348.815    67.205   -20.287    86.965    71.358  -155.865    -65.00     20.00    0
  266     119.800484      -0.800550       1.328390     4.076   345.597    63.724   -18.786    84.161    73.216  -152.458    -60.00     20.00    0
  267     119.798912      -0.755360       1.328390     4.114   343.181    62.882   -16.639    80.938    75.235  -151.876    -55.00     20.00    0
  268     119.797340      -0.710170       1.328390     4.086   341.809    64.067   -13.482    77.795    77.897  -153.432    -50.00     20.00    0
  269     119.795769      -0.664980       1.328390     3.911   341.679    69.730    -7.474    74.281    82.991  -159.571    -45.00     20.00    0
  270     119.794197      -0.619790       1.328390     3.668   341.744    75.374    -2.554    72.389    87.529  -165.360    -40.00     20.00    0
  271     119.792633      -0.574600       1.328390     3.420   341.977    77.069    -2.812    72.607    87.259  -167.054    -35.00     20.00    0
  272     119.791069      -0.529410       1.328390     3.294   341.468    68.690   -12.607    76.115    78.268  -158.212    -30.00     20.00    0
  273     119.789497      -0.484220       1.328390     3.305   340.872    60.619   -20.434    81.231    72.288  -149.001    -25.00     20.00    0
  274     119.787933      -0.439030       1.328390     3.456   342.614    56.064   -22.781    85.809    71.261  -143.878    -20.00     20.00    0
  275     119.786362      -0.393840       1.328390     3.679   345.642    53.124   -22.530    89.620    72.151  -140.918    -15.00     20.00    0
  276     119.784790      -0.348650       1.328390     3.888   349.312    52.473   -19.713    91.624    74.484  -140.789    -10.00     20.00    0
  277     119.783218      -0.303450       1.328390     3.970   350.905    52.132   -19.016    92.850    75.095  -140.564     -5.00     20.00    0
  278     119.781647      -0.258260       1.328390     3.842   351.337    52.690   -19.130    93.210    74.891  -141.110      0.00     20.00    0
  279     119.780090      -0.213070       1.328390     3.501   350.367    53.344   -20.714    93.089    73.516  -141.493      5.00     20.00    0
  280     119.778519      -0.167880       1.328390     3.017   347.239    52.200   -23.119    91.902    71.926  -139.856     10.00     20.00    0
  281     119.776947      -0.122690       1.328390     2.391   341.985    46.620   -21.463    87.097    74.577  -134.562     15.00     20.00    0
  282     119.775391      -0.077500       1.328390     1.832    77.922    79.226  -126.906   333.943    38.230   -17.583     20.00     20.00    0
  283     119.773819      -0.032310       1.328390     1.358    68.887    84.950  -123.628   331.347    33.961    -9.067     25.00     20.00    0
  284     119.772263       0.012890       1.328390     1.117   329.029    52.679    12.639   231.287    79.979   141.999     30.00     20.00    0
  285     119.770691       0.058080       1.328390     1.077   320.534    74.545    20.919   224.718    69.871   163.511     35.00     20.00    0
  286     119.769127       0.103270       1.328390     1.039   137.093    86.446    -9.152   227.665    80.866  -176.401     40.00     20.00    0
  287     119.767563       0.148460       1.328390     0.973   137.854    71.938     0.386    47.734    89.633   161.938     45.00     20.00    0
  288     119.765991       0.193650       1.328390     0.600   139.361    70.446     2.443    48.542    87.698   160.429     50.00     20.00    0
