      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       str       dip      rake flag
   -185.00    -15.00      26.003710       0.030223       0.032489        40      39.0      40.0       0.376401   271.437    50.700   132.687    1
   -185.00    -10.00      21.335800       0.024427       0.029089        40      39.0      40.0       0.376401   168.254    51.258    99.368    0
   -185.00     -5.00      16.667900       0.029400       0.035585        40      39.0      40.0       0.376401   157.784    73.167    19.761    0
   -185.00      0.00      12.000000       0.027595       0.037456        40      39.0      40.0       0.376401   145.015    53.201   -52.568    1
   -185.00      5.00       7.332100       0.034797       0.049136        40      39.0      40.0       0.376401   175.453    66.861   -53.743    0
   -185.00     10.00       2.664200       0.043076       0.055033        40      39.0      40.0       0.376401   154.795    71.617   -62.540    0
   -180.00    -15.00      26.003710       0.042278       0.047704        40      39.0      40.0       0.376401   170.643    65.727    64.580    0
   -180.00    -10.00      21.335800       0.034631       0.045455        40      39.0      40.0       0.376401   150.347    65.037   155.891    0
   -180.00     -5.00      16.667900       0.047780       0.060863        40      39.0      40.0       0.376401   174.257    73.117    36.022    0
   -180.00      0.00      12.000000       0.053079       0.070337        40      39.0      40.0       0.376401   167.756    55.259   -14.586    0
   -180.00      5.00       7.332100       0.056680       0.078797        40      39.0      40.0       0.376401   185.496    66.492   -67.025    0
   -180.00     10.00       2.664200       0.066395       0.082327        40      39.0      40.0       0.376401   155.955    70.732   -55.757    0
   -175.00    -15.00      26.003710       0.051651       0.055122        40      39.0      40.0       0.376401    22.801    61.414    56.188    0
   -175.00    -10.00      21.335800       0.046465       0.059253        40      39.0      40.0       0.376401   201.684    49.975    47.281    0
   -175.00     -5.00      16.667900       0.058820       0.080513        40      39.0      40.0       0.376401   213.898    68.619     7.827    0
   -175.00      0.00      12.000000       0.068772       0.089167        40      39.0      40.0       0.376401   171.345    55.424    -8.442    0
   -175.00      5.00       7.332100       0.067496       0.092018        40      39.0      40.0       0.376401   168.613    71.653   -29.614    0
   -175.00     10.00       2.664200       0.071601       0.088754        40      39.0      40.0       0.376401   159.090    72.564   -46.922    0
   -170.00    -15.00      26.003710       0.061802       0.064874        40      39.0      40.0       0.376401    40.835    54.763    62.547    1
   -170.00    -10.00      21.335800       0.062438       0.067875        40      39.0      40.0       0.376401   211.728    47.689    48.196    0
   -170.00     -5.00      16.667900       0.062862       0.088160        40      39.0      40.0       0.376401   186.780    67.907    24.010    0
   -170.00      0.00      12.000000       0.075109       0.094750        40      39.0      40.0       0.376401   173.479    59.323    -6.102    0
   -170.00      5.00       7.332100       0.070167       0.093826        40      39.0      40.0       0.376401   170.699    78.184   -20.513    0
   -170.00     10.00       2.664200       0.068600       0.087568        40      39.0      40.0       0.376401   168.642    86.537   -27.448    0
   -165.00    -15.00      26.003710       0.068262       0.071347        40      39.0      40.0       0.376401    52.919    52.286    70.517    1
   -165.00    -10.00      21.335800       0.070765       0.077009        40      39.0      40.0       0.376401    86.237    56.222   122.455    1
   -165.00     -5.00      16.667900       0.064158       0.088015        40      39.0      40.0       0.376401   150.957    65.775    47.390    0
   -165.00      0.00      12.000000       0.073465       0.091844        40      39.0      40.0       0.376401   174.787    66.341    -3.618    0
   -165.00      5.00       7.332100       0.070897       0.092997        40      39.0      40.0       0.376401   299.246    86.006     3.022    1
   -165.00     10.00       2.664200       0.070765       0.091290        40      39.0      40.0       0.376401   355.150    70.502     6.292    0
   -160.00    -15.00      26.003710       0.064483       0.065830        40      39.0      40.0       0.376401    59.396    52.190    75.681    1
   -160.00    -10.00      21.335800       0.067095       0.074420        40      39.0      40.0       0.376401    85.032    54.132   121.204    1
   -160.00     -5.00      16.667900       0.063641       0.082162        40      39.0      40.0       0.376401   150.817    66.315    47.493    0
   -160.00      0.00      12.000000       0.067885       0.086620        40      39.0      40.0       0.376401   174.097    79.986     1.050    0
   -160.00      5.00       7.332100       0.074001       0.094341        40      39.0      40.0       0.376401   353.463    72.732     0.658    0
   -160.00     10.00       2.664200       0.076007       0.098130        40      39.0      40.0       0.376401   355.761    59.860     0.466    0
   -155.00    -15.00      26.003710       0.048263       0.052337        40      39.0      40.0       0.376401    58.910    53.910    75.308    1
   -155.00    -10.00      21.335800       0.054166       0.057361        40      39.0      40.0       0.376401    69.904    50.124   104.761    1
   -155.00     -5.00      16.667900       0.060163       0.074406        40      39.0      40.0       0.376401   143.151    73.073    66.812    1
   -155.00      0.00      12.000000       0.064211       0.083368        40      39.0      40.0       0.376401   351.791    81.692    -6.872    0
   -155.00      5.00       7.332100       0.077395       0.095405        40      39.0      40.0       0.376401   353.154    59.463    -2.165    0
   -155.00     10.00       2.664200       0.081665       0.104072        40      39.0      40.0       0.376401   356.601    50.047    -0.380    0
   -150.00    -15.00      26.003710       0.026456       0.033102        40      39.0      40.0       0.376401   171.954    58.087    90.141    0
   -150.00    -10.00      21.335800       0.041256       0.057885        40      39.0      40.0       0.376401   218.673    59.436   156.200    1
   -150.00     -5.00      16.667900       0.055593       0.067243        40      39.0      40.0       0.376401   179.458    86.362    62.513    0
   -150.00      0.00      12.000000       0.064190       0.085677        40      39.0      40.0       0.376401   350.787    65.668    -7.890    0
   -150.00      5.00       7.332100       0.079739       0.097452        40      39.0      40.0       0.376401   355.466    46.845     1.365    0
   -150.00     10.00       2.664200       0.088786       0.109598        40      39.0      40.0       0.376401   160.600    69.504    78.001    0
   -145.00    -15.00      26.003710       0.021915       0.028023        40      39.0      40.0       0.376401   177.376    61.414   -56.362    0
   -145.00    -10.00      21.335800       0.038703       0.055317        40      39.0      40.0       0.376401   281.960    60.042    63.084    1
   -145.00     -5.00      16.667900       0.050372       0.062417        40      39.0      40.0       0.376401   155.018    78.653    56.345    0
   -145.00      0.00      12.000000       0.066271       0.081961        40      39.0      40.0       0.376401   353.202    50.189    -2.457    0
   -145.00      5.00       7.332100       0.082407       0.100769        40      39.0      40.0       0.376401   169.778    61.150    67.683    0
   -145.00     10.00       2.664200       0.094065       0.113413        40      39.0      40.0       0.376401   216.035    76.096    97.105    0
   -140.00    -15.00      26.003710       0.039052       0.048201        40      39.0      40.0       0.376401   116.927    46.322   -67.661    1
   -140.00    -10.00      21.335800       0.035616       0.049113        40      39.0      40.0       0.376401   158.817    77.605   -17.338    0
   -140.00     -5.00      16.667900       0.044146       0.054468        40      39.0      40.0       0.376401   135.213    73.060    80.101    1
   -140.00      0.00      12.000000       0.062436       0.071873        40      39.0      40.0       0.376401   357.943    42.076     4.129    0
   -140.00      5.00       7.332100       0.070931       0.094226        40      39.0      40.0       0.376401   138.432    60.078    67.130    1
   -140.00     10.00       2.664200       0.086838       0.106687        40      39.0      40.0       0.376401    10.583    27.425    10.214    0
   -135.00    -15.00      26.003710       0.039969       0.047482        40      39.0      40.0       0.376401   112.886    46.220   -70.165    1
   -135.00    -10.00      21.335800       0.030550       0.039379        40      39.0      40.0       0.376401   179.906    73.489   -27.346    0
   -135.00     -5.00      16.667900       0.032762       0.039342        40      39.0      40.0       0.376401   159.217    66.251    93.891    0
   -135.00      0.00      12.000000       0.048121       0.054398        40      39.0      40.0       0.376401   162.026    45.815    31.665    0
