   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
   20     119.922462      -1.067740      26.003710     0.803   350.054    80.238    36.992   252.776    53.631   167.844    -90.00    -15.00    0
   21     119.920891      -1.022550      26.003710     0.770   346.505    87.529    27.236   255.234    62.791   177.221    -85.00    -15.00    0
   22     119.919319      -0.977360      26.003710     0.763   169.180    53.687    18.896    67.721    74.873   142.160    -80.00    -15.00    0
   23     119.917763      -0.932170      26.003710     0.710   165.773    76.707     5.722    74.453    84.432   166.643    -75.00    -15.00    0
   24     119.916191      -0.886980      26.003710     0.748   346.360    80.780     1.116   256.181    88.899   170.778    -70.00    -15.00    0
   25     119.914619      -0.841790      26.003710     0.906   347.656    78.177   -14.713    80.736    75.606  -167.787    -65.00    -15.00    0
   26     119.913063      -0.796600      26.003710     0.970   355.647    83.538   -14.643    87.331    75.452  -173.323    -60.00    -15.00    0
   27     119.911491      -0.751410      26.003710     1.102    92.230    73.268  -173.393     0.320    83.674   -16.837    -55.00    -15.00    0
   28     119.909920      -0.706210      26.003710     1.225    92.696    72.261  -165.831   358.298    76.518   -18.259    -50.00    -15.00    0
   29     119.908363      -0.661020      26.003710     1.268   353.892    69.801   -11.325    87.848    79.380  -159.434    -45.00    -15.00    0
   30     119.906792      -0.615830      26.003710     1.301   352.337    74.965    -9.206    84.745    81.112  -164.778    -40.00    -15.00    0
   31     119.905220      -0.570640      26.003710     1.205   354.102    78.438     2.963   263.507    87.097   168.423    -35.00    -15.00    0
   32     119.903664      -0.525450      26.003710     1.243   356.331    80.263    18.665   263.061    71.614   169.734    -30.00    -15.00    0
   33     119.902092      -0.480260      26.003710     1.302   353.757    78.122    14.628   260.682    75.692   167.736    -25.00    -15.00    0
   34     119.900528      -0.435070      26.003710     1.317   354.310    73.955     8.019   262.081    82.295   163.805    -20.00    -15.00    0
   35     119.898956      -0.389880      26.003710     1.303   356.589    75.762     7.920   264.629    82.325   165.630    -15.00    -15.00    0
   36     119.897392      -0.344690      26.003710     1.453   356.988    75.357     8.113   264.924    82.152   165.215    -10.00    -15.00    0
   37     119.895828      -0.299500      26.003710     1.470   357.634    76.865     4.711   266.561    85.412   166.822     -5.00    -15.00    0
   38     119.894257      -0.254300      26.003710     1.450   357.874    70.522    -0.914    88.179    89.138  -160.520      0.00    -15.00    0
   39     119.892693      -0.209110      26.003710     1.442   357.986    59.237    -2.633    89.334    87.737  -149.210      5.00    -15.00    0
   40     119.891121      -0.163920      26.003710     1.258   267.778    85.368   146.220     0.870    56.345     5.567     10.00    -15.00    0
   41     119.889549      -0.118730      26.003710     0.998   354.679    56.413     5.740   261.496    85.221   146.280     15.00    -15.00    0
   42     119.887978      -0.073540      26.003710     0.685   353.651    44.542    24.409   245.727    73.150   131.866     20.00    -15.00    0
   43     119.886414      -0.028350      26.003710     0.575   239.910    63.990   108.626    22.366    31.609    56.794     25.00    -15.00    0
   44     119.884850       0.016840      26.003710     0.648   234.754    66.580    98.331    34.529    24.779    71.505     30.00    -15.00    0
   45     119.883278       0.062030      26.003710     0.385   214.556    56.158   120.922   347.469    44.559    52.533     35.00    -15.00    0
   46     119.881706       0.107230      26.003710     0.271   131.714    78.755    16.157    38.480    74.161   168.305     40.00    -15.00    0
   47     119.880142       0.152420      26.003710     0.216   129.256    87.061     3.353    39.084    86.651   177.056     45.00    -15.00    0
   48     119.878571       0.197610      26.003710     0.151   137.462    66.795   -22.926   236.924    69.021  -155.039     50.00    -15.00    0
   49     119.936150      -1.926930      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00    -10.00    0
   50     119.934578      -1.881740      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00    -10.00    0
   51     119.933006      -1.836550      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00    -10.00    0
   52     119.931450      -1.791360      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00    -10.00    0
   53     119.929878      -1.746170      21.335800     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00    -10.00    0
   54     119.928307      -1.700980      21.335800     0.067    55.810    84.143  -104.318   304.016    15.447   -22.530   -160.00    -10.00    1
   55     119.926743      -1.655790      21.335800     0.063    40.031    62.581  -107.856   255.005    32.338   -59.414   -155.00    -10.00    0
   56     119.925179      -1.610590      21.335800     0.171    94.585    59.772   -63.217   229.510    39.526  -127.717   -150.00    -10.00    1
   57     119.923607      -1.565400      21.335800     0.188   107.937    62.053   -58.808   235.680    40.915  -134.310   -145.00    -10.00    1
   58     119.922043      -1.520210      21.335800     0.165   324.286    73.826   -27.403    62.503    63.766  -161.909   -140.00    -10.00    0
   59     119.920471      -1.475020      21.335800     0.246   184.554    80.022    40.291    86.197    50.439   167.013   -135.00    -10.00    0
   60     119.918907      -1.429830      21.335800     0.481   274.974    77.995   148.931    12.117    59.683    13.943   -130.00    -10.00    0
   61     119.917343      -1.384640      21.335800     0.723   278.412    74.853   152.518    16.152    63.549    16.969   -125.00    -10.00    0
   62     119.915771      -1.339450      21.335800     0.840   278.670    71.062   155.972    16.902    67.347    20.590   -120.00    -10.00    0
   63     119.914200      -1.294260      21.335800     0.901   276.154    74.768   159.948    11.632    70.681    16.165   -115.00    -10.00    0
   64     119.912643      -1.249070      21.335800     1.031   268.543    61.874   149.328    14.164    63.264    31.860   -110.00    -10.00    0
   65     119.911072      -1.203880      21.335800     1.124    14.306    59.275    41.563   259.934    55.228   141.538   -105.00    -10.00    0
   66     119.909500      -1.158690      21.335800     1.196   252.878    51.992   148.539     3.522    65.718    42.496   -100.00    -10.00    0
   67     119.907944      -1.113500      21.335800     1.293   350.437    76.349    35.364   250.928    55.777   163.415    -95.00    -10.00    0
   68     119.906372      -1.068310      21.335800     1.392   160.806    89.254   -21.373   251.098    68.629  -179.199    -90.00    -10.00    0
   69     119.904800      -1.023120      21.335800     1.464   156.916    74.394   -10.223   249.693    80.158  -164.155    -85.00    -10.00    0
   70     119.903236      -0.977920      21.335800     1.387   161.311    66.274     3.263    69.997    87.013   156.240    -80.00    -10.00    0
   71     119.901672      -0.932730      21.335800     1.285   164.812    74.216     6.123    73.140    84.108   164.130    -75.00    -10.00    0
   72     119.900101      -0.887540      21.335800     1.381   346.995    87.180     1.831   256.905    88.171   177.178    -70.00    -10.00    0
   73     119.898537      -0.842350      21.335800     1.648   349.733    81.983    -9.579    81.082    80.516  -171.871    -65.00    -10.00    0
   74     119.896973      -0.797160      21.335800     1.855   354.778    82.045   -13.717    86.713    76.418  -171.815    -60.00    -10.00    0
   75     119.895401      -0.751970      21.335800     2.151   356.638    80.102   -16.170    89.492    74.078  -169.703    -55.00    -10.00    0
   76     119.893837      -0.706780      21.335800     2.346   355.851    74.888   -16.110    90.157    74.461  -164.300    -50.00    -10.00    0
   77     119.892273      -0.661590      21.335800     2.404   352.943    69.537   -11.374    86.966    79.352  -159.162    -45.00    -10.00    0
   78     119.890701      -0.616400      21.335800     2.356   352.870    77.225    -6.112    84.227    84.039  -167.154    -40.00    -10.00    0
   79     119.889137      -0.571210      21.335800     2.303   352.234    80.033     2.526   261.796    87.512   170.023    -35.00    -10.00    0
   80     119.887573      -0.526020      21.335800     2.322   351.968    82.056    11.354   260.379    78.756   171.899    -30.00    -10.00    0
   81     119.886002      -0.480820      21.335800     2.394   351.620    79.732    11.187   259.601    78.994   169.538    -25.00    -10.00    0
   82     119.884438      -0.435630      21.335800     2.424   353.545    75.603     8.555   261.403    81.716   165.447    -20.00    -10.00    0
   83     119.882874      -0.390440      21.335800     2.515   356.158    71.807     7.213   263.896    83.149   161.672    -15.00    -10.00    0
   84     119.881310      -0.345250      21.335800     2.758   355.537    70.569     4.590   264.007    85.672   160.511    -10.00    -10.00    0
   85     119.879738      -0.300060      21.335800     2.898   355.812    69.513     3.568   264.562    86.658   159.476     -5.00    -10.00    0
   86     119.878166      -0.254870      21.335800     2.884   355.360    66.393    -0.854    85.702    89.217  -156.390      0.00    -10.00    0
   87     119.876602      -0.209680      21.335800     2.733   354.864    62.103    -4.437    86.943    86.079  -152.032      5.00    -10.00    0
   88     119.875038      -0.164490      21.335800     2.278   356.590    62.152    -1.208    87.155    88.932  -152.146     10.00    -10.00    0
   89     119.873466      -0.119300      21.335800     1.925   353.254    54.179     1.240   262.528    88.995   144.173     15.00    -10.00    0
   90     119.871902      -0.074100      21.335800     1.219   351.065    51.402    15.604   251.182    77.865   140.349     20.00    -10.00    0
   91     119.870331      -0.028910      21.335800     0.937   237.359    64.714   123.020     0.673    40.699    40.922     25.00    -10.00    0
   92     119.868759       0.016280      21.335800     0.943   231.199    61.674   110.563    12.868    34.495    56.911     30.00    -10.00    0
   93     119.867188       0.061470      21.335800     0.683   206.367    48.379   107.329     1.205    44.469    71.467     35.00    -10.00    0
   94     119.865623       0.106660      21.335800     0.481   192.960    55.498   109.958   340.297    39.229    63.591     40.00    -10.00    0
   95     119.864052       0.151850      21.335800     0.482   312.277    76.765     8.599   220.294    81.631   166.620     45.00    -10.00    0
   96     119.862480       0.197040      21.335800     0.343   315.628    56.404    -8.733    50.486    82.734  -146.095     50.00    -10.00    0
   97     119.920059      -1.927490      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00     -5.00    0
   98     119.918488      -1.882300      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00     -5.00    0
   99     119.916924      -1.837110      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00     -5.00    0
  100     119.915352      -1.791920      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00     -5.00    0
  101     119.913788      -1.746730      16.667900     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00     -5.00    0
  102     119.912216      -1.701540      16.667900     0.058    89.867     1.687   -89.249   269.116    88.313   -90.022   -160.00     -5.00    1
  103     119.910652      -1.656350      16.667900     0.209   102.309    26.580   -76.467   267.247    64.213   -96.677   -155.00     -5.00    1
  104     119.909081      -1.611160      16.667900     0.359   104.023    34.040   -68.471   258.565    58.620  -103.923   -150.00     -5.00    1
  105     119.907516      -1.565970      16.667900     0.276   116.167    39.239   -61.032   260.612    56.399  -111.581   -145.00     -5.00    1
  106     119.905952      -1.520780      16.667900     0.301    79.716    51.321  -148.607   328.840    66.006   -43.163   -140.00     -5.00    0
  107     119.904381      -1.475590      16.667900     0.436    93.349    59.628  -172.018   359.294    83.119   -30.616   -135.00     -5.00    0
  108     119.902809      -1.430400      16.667900     0.749   106.049    68.766   178.079   196.746    88.209    21.245   -130.00     -5.00    0
  109     119.901253      -1.385210      16.667900     1.033   107.125    87.618  -166.388    16.549    76.400    -2.451   -125.00     -5.00    0
  110     119.899681      -1.340020      16.667900     1.186   105.292    87.341  -166.039    14.632    76.054    -2.740   -120.00     -5.00    0
  111     119.898109      -1.294830      16.667900     1.255   101.916    82.101  -170.988    10.667    81.075    -7.997   -115.00     -5.00    0
  112     119.896553      -1.249630      16.667900     1.289   276.334    87.019   166.119     7.070    76.138     3.071   -110.00     -5.00    0
  113     119.894981      -1.204440      16.667900     1.314   265.673    70.053   149.830     6.890    61.808    22.772   -105.00     -5.00    0
  114     119.893410      -1.159250      16.667900     1.381     0.846    60.027    29.982   254.768    64.349   146.344   -100.00     -5.00    0
  115     119.891853      -1.114060      16.667900     1.539   347.323    74.762    22.910   250.985    67.939   163.525    -95.00     -5.00    0
  116     119.890282      -1.068870      16.667900     1.769   158.591    88.295   -13.836   249.011    76.170  -178.244    -90.00     -5.00    0
  117     119.888710      -1.023680      16.667900     1.910   155.271    77.031    -6.354   246.703    83.808  -166.953    -85.00     -5.00    0
  118     119.887154      -0.978490      16.667900     1.860   157.548    73.378    -3.716   248.612    86.439  -163.345    -80.00     -5.00    0
  119     119.885582      -0.933300      16.667900     1.831   161.744    80.502     0.367    71.683    89.638   170.502    -75.00     -5.00    0
  120     119.884010      -0.888110      16.667900     1.979   346.382    86.862    -4.056    76.605    85.950  -176.854    -70.00     -5.00    0
  121     119.882446      -0.842920      16.667900     2.261   351.109    79.886    -7.259    82.391    82.854  -169.806    -65.00     -5.00    0
  122     119.880882      -0.797730      16.667900     2.633   353.478    78.904   -12.639    85.949    77.601  -168.635    -60.00     -5.00    0
  123     119.879311      -0.752540      16.667900     3.025   354.377    77.549   -15.498    87.799    74.875  -167.095    -55.00     -5.00    0
  124     119.877747      -0.707340      16.667900     3.211   354.050    74.833   -15.338    88.155    75.209  -164.300    -50.00     -5.00    0
  125     119.876183      -0.662150      16.667900     3.244   352.651    71.575   -12.226    86.569    78.410  -161.178    -45.00     -5.00    0
  126     119.874619      -0.616960      16.667900     3.184   352.009    74.646    -6.375    83.704    83.854  -164.555    -40.00     -5.00    0
  127     119.873047      -0.571770      16.667900     3.220   350.601    75.509    -1.649    81.014    88.403  -165.503    -35.00     -5.00    0
  128     119.871483      -0.526580      16.667900     3.200   349.537    79.237     4.205   258.750    85.870   169.208    -30.00     -5.00    0
  129     119.869919      -0.481390      16.667900     3.249   349.704    80.366     7.730   258.403    82.380   170.279    -25.00     -5.00    0
  130     119.868347      -0.436200      16.667900     3.287   351.926    77.811     8.889   260.035    81.313   167.667    -20.00     -5.00    0
  131     119.866791      -0.391010      16.667900     3.397   353.901    73.070     5.024   262.435    85.194   163.009    -15.00     -5.00    0
  132     119.865219      -0.345820      16.667900     3.738   354.230    69.110     0.872   263.919    89.186   159.108    -10.00     -5.00    0
  133     119.863647      -0.300630      16.667900     4.054   354.297    65.093    -1.472    84.917    88.665  -155.086     -5.00     -5.00    0
  134     119.862091      -0.255430      16.667900     4.096   353.724    63.256    -4.693    85.840    85.810  -153.179      0.00     -5.00    0
  135     119.860519      -0.210240      16.667900     3.765   353.179    62.725    -7.221    86.502    83.585  -152.539      5.00     -5.00    0
  136     119.858948      -0.165050      16.667900     3.075   353.536    61.324    -5.546    86.203    85.136  -151.211     10.00     -5.00    0
  137     119.857384      -0.119860      16.667900     2.410   350.202    58.658    -3.415    81.980    87.084  -148.613     15.00     -5.00    0
  138     119.855812      -0.074670      16.667900     1.618   348.974    55.627     9.090   253.813    82.507   145.289     20.00     -5.00    0
  139     119.854240      -0.029480      16.667900     1.272   351.557    45.398    25.940   242.699    71.853   132.360     25.00     -5.00    0
  140     119.852669       0.015710      16.667900     1.076   230.869    63.433   129.297   349.524    46.199    38.292     30.00     -5.00    0
  141     119.851097       0.060900      16.667900     0.889   220.940    59.541   127.707   344.194    47.003    43.876     35.00     -5.00    0
  142     119.849533       0.106090      16.667900     0.658   216.800    64.496   133.638   331.102    49.217    34.656     40.00     -5.00    0
  143     119.847961       0.151280      16.667900     0.587   316.006    75.871     3.460   225.161    86.645   165.846     45.00     -5.00    0
  144     119.846390       0.196470      16.667900     0.493   314.273    61.166   -15.217    51.747    76.707  -150.294     50.00     -5.00    0
  145     119.903961      -1.928060      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00      0.00    0
  146     119.902397      -1.882870      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00      0.00    0
  147     119.900833      -1.837680      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00      0.00    0
  148     119.899261      -1.792490      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00      0.00    0
  149     119.897690      -1.747300      12.000000     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00      0.00    0
  150     119.896133      -1.702110      12.000000     0.043    74.823    25.268  -147.006   314.404    76.559   -68.401   -160.00      0.00    0
  151     119.894562      -1.656920      12.000000     0.142    66.306    33.541  -131.345   292.858    65.492   -66.351   -155.00      0.00    1
  152     119.892990      -1.611730      12.000000     0.232   108.776    32.519   -70.354   265.830    59.583  -102.098   -150.00      0.00    1
  153     119.891418      -1.566530      12.000000     0.276   121.857    33.665   -67.700   275.625    59.144  -104.183   -145.00      0.00    1
  154     119.889862      -1.521340      12.000000     0.407    89.560    50.526  -145.639   336.067    64.172   -44.933   -140.00      0.00    0
  155     119.888290      -1.476150      12.000000     0.643    97.104    55.914  -163.359   357.595    76.280   -35.233   -135.00      0.00    0
  156     119.886719      -1.430960      12.000000     0.980   105.972    62.512  -175.914    14.083    86.376   -27.548   -130.00      0.00    0
  157     119.885162      -1.385770      12.000000     1.360   109.897    61.964   178.013   200.831    88.246    28.050   -125.00      0.00    0
  158     119.883591      -1.340580      12.000000     1.596   109.224    58.501   175.138   201.769    85.856    31.591   -120.00      0.00    0
  159     119.882019      -1.295390      12.000000     1.657   106.219    59.796   177.055   197.702    87.455    30.237   -115.00      0.00    0
  160     119.880463      -1.250200      12.000000     1.603   101.561    71.164  -174.008     9.620    84.330   -18.932   -110.00      0.00    0
  161     119.878891      -1.205010      12.000000     1.530    91.186    88.993  -158.645     0.792    68.649    -1.081   -105.00      0.00    0
  162     119.877319      -1.159820      12.000000     1.545   354.597    61.110    12.740   258.364    78.867   150.502   -100.00      0.00    0
  163     119.875763      -1.114630      12.000000     1.646   346.136    70.831    15.248   251.021    75.616   160.185    -95.00      0.00    0
  164     119.874191      -1.069440      12.000000     1.923   337.204    88.927     9.357   247.027    80.645   178.912    -90.00      0.00    0
  165     119.872620      -1.024250      12.000000     2.205   154.395    81.123    -6.468   245.397    83.609  -171.067    -85.00      0.00    0
  166     119.871063      -0.979050      12.000000     2.261   155.581    79.506    -4.594   246.419    85.483  -169.473    -80.00      0.00    0
  167     119.869492      -0.933860      12.000000     2.313   160.584    83.346    -0.567   250.650    89.437  -173.345    -75.00      0.00    0
  168     119.867928      -0.888670      12.000000     2.457   346.392    85.900    -5.552    76.790    84.462  -175.881    -70.00      0.00    0
  169     119.866364      -0.843480      12.000000     2.756   351.453    79.893    -7.987    82.864    82.138  -169.796    -65.00      0.00    0
  170     119.864792      -0.798290      12.000000     3.318   352.067    76.762   -14.067    85.352    76.314  -166.367    -60.00      0.00    0
  171     119.863228      -0.753100      12.000000     3.664   352.424    74.647   -15.518    86.628    75.048  -164.095    -55.00      0.00    0
  172     119.861656      -0.707910      12.000000     3.918   351.795    72.988   -15.227    86.348    75.455  -162.406    -50.00      0.00    0
  173     119.860092      -0.662720      12.000000     3.944   351.188    72.105   -12.900    85.213    77.734  -161.673    -45.00      0.00    0
  174     119.858528      -0.617530      12.000000     3.853   350.891    72.954    -7.854    83.207    82.493  -162.802    -40.00      0.00    0
  175     119.856956      -0.572340      12.000000     3.853   349.784    74.041    -2.715    80.531    87.390  -164.024    -35.00      0.00    0
  176     119.855400      -0.527150      12.000000     3.843   348.137    78.045     1.475   257.832    88.557   168.041    -30.00      0.00    0
  177     119.853828      -0.481950      12.000000     3.851   347.946    82.305     7.854   256.887    82.217   172.233    -25.00      0.00    0
  178     119.852257      -0.436760      12.000000     3.921   349.398    79.843     7.924   257.992    82.201   169.747    -20.00      0.00    0
  179     119.850700      -0.391570      12.000000     4.080   351.889    72.704     2.068   261.274    88.026   162.693    -15.00      0.00    0
  180     119.849129      -0.346380      12.000000     4.354   352.908    68.526    -2.045    83.657    88.097  -158.513    -10.00      0.00    0
  181     119.847572      -0.301190      12.000000     4.838   351.406    63.824    -8.479    85.169    82.396  -153.574     -5.00      0.00    0
  182     119.846001      -0.256000      12.000000     4.891   351.000    62.163   -10.960    86.167    80.321  -151.725      0.00      0.00    0
  183     119.844429      -0.210810      12.000000     4.487   350.858    60.757   -11.478    86.523    80.001  -150.261      5.00      0.00    0
  184     119.842873      -0.165620      12.000000     3.709   350.907    58.969    -9.637    85.909    81.753  -148.608     10.00      0.00    0
  185     119.841301      -0.120430      12.000000     2.761   348.570    56.967    -5.166    81.391    85.671  -146.861     15.00      0.00    0
  186     119.839737      -0.075240      12.000000     1.993   345.841    56.514     0.450   255.593    89.625   146.513     20.00      0.00    0
  187     119.838173      -0.030050      12.000000     1.540   344.160    53.594    12.267   246.807    80.154   142.960     25.00      0.00    0
  188     119.836601       0.015150      12.000000     1.220   340.533    60.229    24.213   237.946    69.145   147.904     30.00      0.00    0
  189     119.835037       0.060340      12.000000     1.020   337.177    56.673    27.534   231.194    67.278   143.442     35.00      0.00    0
  190     119.833473       0.105530      12.000000     0.814   328.337    60.303    16.997   229.726    75.290   149.190     40.00      0.00    0
  191     119.831909       0.150720      12.000000     0.711   319.953    77.255    -6.922    51.487    83.249  -167.165     45.00      0.00    0
  192     119.830338       0.195910      12.000000     0.516   307.673    64.755   -36.045    54.917    57.844  -149.750     50.00      0.00    1
  193     119.887871      -1.928620       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00      5.00    0
  194     119.886299      -1.883430       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00      5.00    0
  195     119.884743      -1.838240       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00      5.00    0
  196     119.883171      -1.793050       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00      5.00    0
  197     119.881599      -1.747860       7.332100     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00      5.00    0
  198     119.880028      -1.702670       7.332100     0.061    93.282     9.133   128.415   234.510    82.856    84.295   -160.00      5.00    1
  199     119.878471      -1.657480       7.332100     0.085   148.494    81.102    98.611   284.101    12.358    46.278   -155.00      5.00    0
  200     119.876900      -1.612290       7.332100     0.155   133.232    16.634   -53.395   275.448    76.715  -100.101   -150.00      5.00    0
  201     119.875328      -1.567100       7.332100     0.211   131.826    36.701   -68.171   285.279    56.304  -105.492   -145.00      5.00    1
  202     119.873772      -1.521910       7.332100     0.433    95.805    53.818  -146.761   344.654    63.741   -41.169   -140.00      5.00    0
  203     119.872200      -1.476720       7.332100     0.743   102.078    55.536  -160.251     0.593    73.824   -36.102   -135.00      5.00    0
  204     119.870628      -1.431530       7.332100     1.167   107.043    56.637  -170.814    11.961    82.338   -33.703   -130.00      5.00    0
  205     119.869072      -1.386340       7.332100     1.605   110.059    54.098  -179.458    19.741    89.561   -35.904   -125.00      5.00    0
  206     119.867500      -1.341150       7.332100     1.949   109.954    50.354   176.984   201.879    87.678    39.685   -120.00      5.00    0
  207     119.865929      -1.295960       7.332100     2.041   108.181    48.522   174.791   201.637    86.100    41.596   -115.00      5.00    0
  208     119.864372      -1.250760       7.332100     1.956   104.523    48.819   174.937   197.862    86.191    41.292   -110.00      5.00    0
  209     119.862801      -1.205570       7.332100     1.724    98.264    65.055  -172.770     5.202    83.448   -25.121   -105.00      5.00    0
  210     119.861229      -1.160380       7.332100     1.635   355.709    52.983    14.481   256.871    78.483   142.090   -100.00      5.00    0
  211     119.859673      -1.115190       7.332100     1.669   346.019    65.539    11.928   251.020    79.156   155.064    -95.00      5.00    0
  212     119.858101      -1.070000       7.332100     1.956   337.402    83.428     7.243   246.569    82.805   173.376    -90.00      5.00    0
  213     119.856537      -1.024810       7.332100     2.346   153.873    83.954    -6.580   244.569    83.457  -173.915    -85.00      5.00    0
  214     119.854973      -0.979620       7.332100     2.580   155.039    81.835    -4.987   245.749    85.064  -171.804    -80.00      5.00    0
  215     119.853401      -0.934430       7.332100     2.639   159.803    84.160    -1.892   249.995    88.118  -174.157    -75.00      5.00    0
  216     119.851837      -0.889240       7.332100     2.775   345.797    87.008    -5.077    76.063    84.930  -176.996    -70.00      5.00    0
  217     119.850273      -0.844050       7.332100     3.135   350.109    79.292   -10.569    82.094    79.617  -169.112    -65.00      5.00    0
  218     119.848701      -0.798860       7.332100     3.690   351.270    74.496   -12.780    84.739    77.692  -164.122    -60.00      5.00    0
  219     119.847137      -0.753670       7.332100     4.073   351.161    73.963   -15.132    85.434    75.470  -163.418    -55.00      5.00    0
  220     119.845612      -0.708470       7.332100     4.332   350.796    72.986   -14.989    85.276    75.682  -162.423    -50.00      5.00    0
  221     119.844040      -0.663280       7.332100     4.331   350.845    72.940   -12.092    84.441    78.447  -162.577    -45.00      5.00    0
  222     119.842468      -0.618090       7.332100     4.281   350.236    71.947    -8.097    82.761    82.304  -161.777    -40.00      5.00    0
  223     119.840897      -0.572900       7.332100     4.237   348.965    74.162    -4.339    80.151    85.826  -164.119    -35.00      5.00    0
  224     119.839333      -0.527710       7.332100     4.259   347.006    78.299     0.227   256.960    89.778   168.299    -30.00      5.00    0
  225     119.837761      -0.482520       7.332100     4.281   346.767    82.876     6.961   255.900    83.093   172.824    -25.00      5.00    0
  226     119.836189      -0.437330       7.332100     4.324   348.361    79.115     5.714   257.279    84.390   169.062    -20.00      5.00    0
  227     119.834618      -0.392140       7.332100     4.490   350.592    71.365    -0.775    80.840    89.265  -161.364    -15.00      5.00    0
  228     119.833054      -0.346950       7.332100     4.826   351.257    65.455    -7.404    84.346    83.269  -155.273    -10.00      5.00    0
  229     119.831482      -0.301760       7.332100     5.212   349.997    63.315   -12.511    85.688    78.839  -152.758     -5.00      5.00    0
  230     119.829910      -0.256570       7.332100     5.216   349.809    63.113   -14.171    86.323    77.388  -152.393      0.00      5.00    0
  231     119.828346      -0.211370       7.332100     4.886   349.184    60.290   -15.000    86.748    77.009  -149.428      5.00      5.00    0
  232     119.826782      -0.166180       7.332100     4.043   348.726    57.368   -12.775    85.697    79.268  -146.713     10.00      5.00    0
  233     119.825218      -0.120990       7.332100     3.069   346.436    53.881    -9.071    81.812    82.683  -143.537     15.00      5.00    0
  234     119.823647      -0.075800       7.332100     2.186   345.352    55.009    -0.566    75.676    89.536  -145.008     20.00      5.00    0
