   25  -85.255714    0.078104    0.000000   -0.421300    0.421300    0.000000   -0.000000   -4.782021   272.52     2.52    90.00    90.00   180.00     0.00
   26  -91.162857    0.014253    0.000000   -1.545541    1.545541    0.000000   -0.000000   -5.261240   278.19     8.19    90.00    90.00   180.00     0.00
   27  -96.473145   -1.143898    0.000000   -0.924059    0.924059    0.000000   -0.000000   -6.852881   273.84     3.84    90.00    90.00   180.00     0.00
   28 -102.017677   -1.839290    0.000000    1.278761   -1.278761    0.000000   -0.000000   -9.150078   356.02   266.02    90.00    90.00     0.00   180.00
   29 -106.200920   -1.746517    0.000000   -0.012552    0.012552    0.000000   -0.000000   -1.095428   270.33     0.33    90.00    90.00   180.00     0.00
   30 -111.179642   -0.288372    0.000000   -0.283598    0.283598    0.000000   -0.000000   -1.105920   277.19     7.19    90.00    90.00   180.00     0.00
   31 -116.562241    0.634844    0.000000   -2.048039    2.048039    0.000000   -0.000000   -8.443840   276.82     6.82    90.00    90.00   180.00     0.00
   32 -123.742783   -0.478947    0.000000    0.433641   -0.433641    0.000000   -0.000000   -4.540698   357.27   267.27    90.00    90.00     0.00   180.00
   33 -131.274536   -1.822453    0.000000    1.454720   -1.454720    0.000000   -0.000000   -3.822160   349.58   259.58    90.00    90.00     0.00   180.00
   34 -137.837479   -2.357495    0.000000    0.365879   -0.365879    0.000000   -0.000000   -6.284524   358.33   268.33    90.00    90.00     0.00   180.00
   35 -143.109131   -2.769985    0.000000   -0.175020    0.175020    0.000000   -0.000000   -8.387041   270.60     0.60    90.00    90.00   180.00     0.00
   36 -146.969513   -3.288397    0.000000    0.716201   -0.716201    0.000000   -0.000000   -7.978858   357.44   267.44    90.00    90.00     0.00   180.00
   37 -150.173386   -2.890864    0.000000    2.667241   -2.667241    0.000000   -0.000000   -6.044559   348.09   258.09    90.00    90.00     0.00   180.00
   38 -153.420395   -1.216928    0.000000    4.011760   -4.011760    0.000000   -0.000000   -3.942978   337.25   247.25    90.00    90.00     0.00   180.00
   39 -156.422394   -0.910201    0.000000    3.181319   -3.181319    0.000000   -0.000000   -2.481679   333.98   243.98    90.00    90.00     0.00   180.00
   40 -158.179337   -2.404136    0.000000    1.312819   -1.312819    0.000000   -0.000000   -1.523159   339.62   249.62    90.00    90.00     0.00   180.00
