   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  239     119.815819       0.150150       7.332100     0.703   342.014    90.000     0.000   252.014    90.000   180.000     45.00      5.00    0
  240     119.814247       0.195340       7.332100     0.330   311.553    90.000     0.000   221.553    90.000   180.000     50.00      5.00    0
  241     119.871780      -1.929190       2.664200     0.048   298.769    90.000     0.000   208.769    90.000   180.000   -185.00     10.00    0
  242     119.870209      -1.884000       2.664200     0.190   346.792    90.000   180.000    76.791    90.000     0.000   -180.00     10.00    0
  243     119.868637      -1.838810       2.664200     0.486   332.159    90.000   180.000    62.159    90.000     0.000   -175.00     10.00    0
  244     119.867081      -1.793620       2.664200     0.308   322.503    90.000   180.000    52.503    90.000     0.000   -170.00     10.00    0
  245     119.865509      -1.748430       2.664200     0.523   343.859    90.000     0.000   253.859    90.000   180.000   -165.00     10.00    0
  246     119.863937      -1.703240       2.664200     1.506   341.867    90.000     0.000   251.867    90.000   180.000   -160.00     10.00    0
  247     119.862373      -1.658050       2.664200     2.195   345.324    90.000     0.000   255.324    90.000   180.000   -155.00     10.00    0
  248     119.860809      -1.612860       2.664200     2.352   350.015    90.000     0.000   260.015    90.000   180.000   -150.00     10.00    0
  249     119.859238      -1.567660       2.664200     2.229   355.223    90.000     0.000   265.223    90.000   180.000   -145.00     10.00    0
  250     119.857681      -1.522470       2.664200     2.047   273.286    90.000   180.000     3.286    90.000     0.000   -140.00     10.00    0
  251     119.856110      -1.477280       2.664200     2.105   280.494    90.000   180.000    10.494    90.000     0.000   -135.00     10.00    0
  252     119.854538      -1.432090       2.664200     2.077   283.197    90.000   180.000    13.197    90.000     0.000   -130.00     10.00    0
  253     119.852982      -1.386900       2.664200     1.832   273.948    90.000   180.000     3.948    90.000     0.000   -125.00     10.00    0
  254     119.851410      -1.341710       2.664200     2.029   349.583    90.000     0.000   259.583    90.000   180.000   -120.00     10.00    0
  255     119.849838      -1.296520       2.664200     2.400   344.958    90.000     0.000   254.958    90.000   180.000   -115.00     10.00    0
  256     119.848282      -1.251330       2.664200     2.100   348.462    90.000     0.000   258.462    90.000   180.000   -110.00     10.00    0
  257     119.846710      -1.206140       2.664200     1.256   280.135    90.000   180.000    10.135    90.000     0.000   -105.00     10.00    0
  258     119.845207      -1.160950       2.664200     2.066   308.436    90.000   180.000    38.436    90.000     0.000   -100.00     10.00    0
  259     119.843643      -1.115760       2.664200     3.031   311.531    90.000   180.000    41.531    90.000     0.000    -95.00     10.00    0
  260     119.842072      -1.070570       2.664200     2.845   305.245    90.000   180.000    35.245    90.000     0.000    -90.00     10.00    0
  261     119.840500      -1.025380       2.664200     2.652   290.875    90.000   180.000    20.875    90.000     0.000    -85.00     10.00    0
  262     119.838928      -0.980190       2.664200     3.497   278.902    90.000   180.000     8.902    90.000     0.000    -80.00     10.00    0
  263     119.837357      -0.934990       2.664200     4.967   275.745    90.000   180.000     5.745    90.000     0.000    -75.00     10.00    0
  264     119.835793      -0.889800       2.664200     6.052   274.578    90.000   180.000     4.578    90.000     0.000    -70.00     10.00    0
  265     119.834221      -0.844610       2.664200     6.231   273.440    90.000   180.000     3.440    90.000     0.000    -65.00     10.00    0
  266     119.832657      -0.799420       2.664200     5.536   359.362    90.000     0.000   269.362    90.000   180.000    -60.00     10.00    0
  267     119.831093      -0.754230       2.664200     4.286   352.567    90.000     0.000   262.567    90.000   180.000    -55.00     10.00    0
  268     119.829521      -0.709040       2.664200     3.211   344.384    90.000     0.000   254.384    90.000   180.000    -50.00     10.00    0
  269     119.827950      -0.663850       2.664200     2.156   342.979    90.000     0.000   252.979    90.000   180.000    -45.00     10.00    0
  270     119.826378      -0.618660       2.664200     1.188   279.869    90.000   180.000     9.869    90.000     0.000    -40.00     10.00    0
  271     119.824806      -0.573470       2.664200     1.798   302.640    90.000   180.000    32.640    90.000     0.000    -35.00     10.00    0
  272     119.823242      -0.528280       2.664200     2.345   303.056    90.000   180.000    33.056    90.000     0.000    -30.00     10.00    0
  273     119.821671      -0.483090       2.664200     2.950   301.088    90.000   180.000    31.088    90.000     0.000    -25.00     10.00    0
  274     119.820099      -0.437900       2.664200     3.676   298.263    90.000   180.000    28.263    90.000     0.000    -20.00     10.00    0
  275     119.818527      -0.392700       2.664200     3.957   292.701    90.000   180.000    22.701    90.000     0.000    -15.00     10.00    0
  276     119.816963      -0.347510       2.664200     4.511   288.789    90.000   180.000    18.789    90.000     0.000    -10.00     10.00    0
  277     119.815399      -0.302320       2.664200     5.766   287.133    90.000   180.000    17.133    90.000     0.000     -5.00     10.00    0
  278     119.813828      -0.257130       2.664200     7.334   288.187    90.000   180.000    18.187    90.000     0.000      0.00     10.00    0
  279     119.812263      -0.211940       2.664200     8.474   289.463    90.000   180.000    19.463    90.000     0.000      5.00     10.00    0
  280     119.810692      -0.166750       2.664200     8.544   290.401    90.000   180.000    20.401    90.000     0.000     10.00     10.00    0
  281     119.809128      -0.121560       2.664200     7.767   291.490    90.000   180.000    21.490    90.000     0.000     15.00     10.00    0
  282     119.807564      -0.076370       2.664200     6.615   293.397    90.000   180.000    23.397    90.000     0.000     20.00     10.00    0
  283     119.806000      -0.031180       2.664200     5.449   297.147    90.000   180.000    27.147    90.000     0.000     25.00     10.00    0
  284     119.804428       0.014020       2.664200     3.713   299.439    90.000   180.000    29.439    90.000     0.000     30.00     10.00    0
  285     119.802856       0.059210       2.664200     1.552   294.381    90.000   180.000    24.381    90.000     0.000     35.00     10.00    0
  286     119.801300       0.104400       2.664200     0.709   344.789    90.000     0.000   254.789    90.000   180.000     40.00     10.00    0
  287     119.799728       0.149590       2.664200     0.855   327.875    90.000     0.000   237.875    90.000   180.000     45.00     10.00    0
  288     119.798172       0.194780       2.664200     0.381   314.902    90.000     0.000   224.902    90.000   180.000     50.00     10.00    0
