   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  235     119.822083      -0.030610       7.332100     1.709   347.997    64.823   -34.758    94.444    58.939  -150.223     25.00      5.00    0
  236     119.820518       0.014580       7.332100     1.626   347.079    49.670   -20.249    90.507    74.702  -137.858     30.00      5.00    0
  237     119.818947       0.059770       7.332100     1.469    -1.246    29.781    10.900   259.266    84.611   119.333     35.00      5.00    0
  238     119.817390       0.104960       7.332100     1.312    16.509    29.624    28.672   261.085    76.281   116.515     40.00      5.00    0
  239     119.815819       0.150150       7.332100     0.845    22.135    37.783    41.950   256.745    65.823   119.965     45.00      5.00    0
  240     119.814247       0.195340       7.332100     0.407   348.928    78.999    41.930   249.202    49.009   165.355     50.00      5.00    0
  241     119.871780      -1.929190       2.664200     0.387   152.595    71.125   -57.023   269.096    37.460  -147.866   -185.00     10.00    0
  242     119.870209      -1.884000       2.664200     0.599   154.153    69.138   -49.279   266.630    44.910  -149.707   -180.00     10.00    0
  243     119.868637      -1.838810       2.664200     0.718   163.357    68.754   -33.326   266.759    59.199  -155.047   -175.00     10.00    0
  244     119.867081      -1.793620       2.664200     0.932   174.148    75.501   -13.484   267.584    76.953  -165.108   -170.00     10.00    0
  245     119.865509      -1.748430       2.664200     1.256   270.259    89.317  -174.164   180.189    84.164    -0.686   -165.00     10.00    0
  246     119.863937      -1.703240       2.664200     1.562    93.428    82.758  -179.926     3.418    89.926    -7.242   -160.00     10.00    0
  247     119.862373      -1.658050       2.664200     1.759    95.478    75.280  -177.571     4.861    87.650   -14.733   -155.00     10.00    0
  248     119.860809      -1.612860       2.664200     1.823    95.249    64.562   178.512   185.888    88.657    25.446   -150.00     10.00    0
  249     119.859238      -1.567660       2.664200     1.758    91.311    58.715   174.105   184.381    84.965    31.420   -145.00     10.00    0
  250     119.857681      -1.522470       2.664200     1.661   176.340    88.027    27.372    85.319    62.645   177.778   -140.00     10.00    0
  251     119.856110      -1.477280       2.664200     1.732   344.499    78.862   -12.621    76.976    77.620  -168.593   -135.00     10.00    0
  252     119.854538      -1.432090       2.664200     2.029   337.963    74.726    -6.986    69.811    83.262  -164.617   -130.00     10.00    0
  253     119.852982      -1.386900       2.664200     2.256   335.105    77.439    -4.177    66.015    85.923  -167.407   -125.00     10.00    0
  254     119.851410      -1.341710       2.664200     2.305   334.274    81.626    -1.964    64.560    88.057  -171.621   -120.00     10.00    0
  255     119.849838      -1.296520       2.664200     2.205   334.766    84.142    -0.299    64.797    89.703  -174.142   -115.00     10.00    0
  256     119.848282      -1.251330       2.664200     1.987   337.388    88.360     1.392   247.349    88.608   178.360   -110.00     10.00    0
  257     119.846710      -1.206140       2.664200     1.857   160.858    84.862     1.073    70.762    88.932   174.861   -105.00     10.00    0
  258     119.845207      -1.160950       2.664200     1.878   163.992    87.332     6.892    73.670    83.116   177.312   -100.00     10.00    0
  259     119.843643      -1.115760       2.664200     2.042   344.184    82.783   -16.085    76.258    74.046  -172.493    -95.00     10.00    0
  260     119.842072      -1.070570       2.664200     2.306   342.728    74.617   -21.372    78.655    69.429  -163.540    -90.00     10.00    0
  261     119.840500      -1.025380       2.664200     2.565   342.949    72.075   -19.906    79.308    71.098  -161.016    -85.00     10.00    0
  262     119.838928      -0.980190       2.664200     2.848   343.327    70.295   -14.688    78.378    76.190  -159.683    -80.00     10.00    0
  263     119.837357      -0.934990       2.664200     3.173   343.401    69.321    -9.533    76.795    81.086  -159.056    -75.00     10.00    0
  264     119.835793      -0.889800       2.664200     3.437   343.257    71.165    -5.034    74.886    85.236  -161.098    -70.00     10.00    0
  265     119.834221      -0.844610       2.664200     3.565   342.663    73.330    -4.014    73.816    86.155  -163.292    -65.00     10.00    0
  266     119.832657      -0.799420       2.664200     3.529   342.270    75.637    -4.457    73.378    85.682  -165.595    -60.00     10.00    0
  267     119.831093      -0.754230       2.664200     3.345   342.211    79.027    -4.508    73.071    85.575  -168.993    -55.00     10.00    0
  268     119.829521      -0.709040       2.664200     3.158   341.723    77.677    -5.744    72.952    84.389  -167.617    -50.00     10.00    0
  269     119.827950      -0.663850       2.664200     3.054   339.430    66.055   -14.665    75.492    76.622  -155.343    -45.00     10.00    0
  270     119.826378      -0.618660       2.664200     3.106   334.948    52.797   -26.681    81.849    69.044  -139.650    -40.00     10.00    0
  271     119.824806      -0.573470       2.664200     3.057    83.614    69.629  -136.525   335.349    49.834   -27.099    -35.00     10.00    0
  272     119.823242      -0.528280       2.664200     2.710   340.927    52.025   -21.230    84.371    73.415  -140.057    -30.00     10.00    0
  273     119.821671      -0.483090       2.664200     2.365   347.700    57.807   -15.283    85.983    77.111  -146.869    -25.00     10.00    0
  274     119.820099      -0.437900       2.664200     2.250   352.085    62.179   -12.957    88.214    78.563  -151.565    -20.00     10.00    0
  275     119.818527      -0.392700       2.664200     2.256   355.602    69.416   -14.166    90.673    76.755  -158.827    -15.00     10.00    0
  276     119.816963      -0.347510       2.664200     2.324   357.546    76.877   -16.837    91.476    73.615  -166.311    -10.00     10.00    0
  277     119.815399      -0.302320       2.664200     2.418   357.999    80.745   -17.352    90.876    72.881  -170.312     -5.00     10.00    0
  278     119.813828      -0.257130       2.664200     2.453   357.894    85.480   -17.461    89.314    72.595  -175.263      0.00     10.00    0
  279     119.812263      -0.211940       2.664200     2.373   178.550    88.130    13.324    88.108    76.683   178.078      5.00     10.00    0
  280     119.810692      -0.166750       2.664200     2.195   178.194    84.826     7.834    87.483    82.198   174.777     10.00     10.00    0
  281     119.809128      -0.121560       2.664200     1.942   352.468    78.920   -22.043    86.917    68.389  -168.070     15.00     10.00    0
  282     119.807564      -0.076370       2.664200     1.931    94.143    54.533  -145.777   342.605    62.738   -40.749     20.00     10.00    0
  283     119.806000      -0.031180       2.664200     1.824   345.117    63.100   -36.198    93.437    58.219  -147.844     25.00     10.00    0
  284     119.804428       0.014020       2.664200     1.647   347.385    53.088   -21.577    90.746    72.900  -141.071     30.00     10.00    0
  285     119.802856       0.059210       2.664200     1.536    -0.903    32.452     9.060   261.434    85.153   122.128     35.00     10.00    0
  286     119.801300       0.104400       2.664200     1.361    16.286    31.046    26.826   262.860    76.541   118.244     40.00     10.00    0
  287     119.799728       0.149590       2.664200     0.915    21.962    38.226    34.955   263.189    69.237   122.845     45.00     10.00    0
  288     119.798172       0.194780       2.664200     0.391     1.421    67.528    39.039   254.200    54.407   151.963     50.00     10.00    0
