   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.1388E+00      -2.654999       3.688474      -1.033474      -2.544383      -1.024688      -3.619577
   0.200     0.2776E+00      -5.309999       7.376947      -2.066949      -5.088765      -2.049376      -7.239154
   0.300     0.4164E+00      -7.964997      11.065420      -3.100423      -7.633147      -3.074064     -10.858730
   0.400     0.5552E+00     -10.619997      14.753895      -4.133898     -10.177530      -4.098752     -14.478308
   0.500     0.6939E+00     -13.274996      18.442368      -5.167372     -12.721911      -5.123440     -18.097885
   0.600     0.7987E+00     -15.473915      21.272642      -5.798728     -13.703581      -6.142954     -21.344749
   0.700     0.9040E+00     -17.672831      24.102913      -6.430082     -14.685250      -7.162467     -24.591610
   0.800     0.1010E+01     -19.871750      26.933187      -7.061438     -15.666918      -8.181980     -27.838472
   0.900     0.1116E+01     -22.070671      29.763464      -7.692793     -16.648588      -9.201494     -31.085335
   1.000     0.1222E+01     -24.269588      32.593735      -8.324148     -17.630255     -10.221006     -34.332199
   1.100     0.1423E+01     -28.258091      37.348129      -9.090036     -21.320255      -9.337953     -41.092319
   1.200     0.1626E+01     -32.246597      42.102524      -9.855926     -25.010256      -8.454897     -47.852440
   1.300     0.1829E+01     -36.235100      46.856915     -10.621815     -28.700254      -7.571840     -54.612564
   1.400     0.2034E+01     -40.223606      51.611309     -11.387703     -32.390251      -6.688786     -61.372673
   1.500     0.2239E+01     -44.212101      56.365692     -12.153591     -36.080250      -5.805729     -68.132797
   1.600     0.2396E+01     -45.440491      57.634018     -12.193529     -38.109722      -4.767578     -75.321350
   1.700     0.2558E+01     -46.668884      58.902351     -12.233468     -40.139191      -3.729425     -82.509918
   1.800     0.2723E+01     -47.897270      60.170677     -12.273407     -42.168667      -2.691272     -89.698479
   1.900     0.2890E+01     -49.125664      61.439011     -12.313346     -44.198132      -1.653121     -96.887024
   2.000     0.3060E+01     -50.354042      62.707325     -12.353284     -46.227600      -0.614969    -104.075592
   2.100     0.3291E+01     -50.453968      62.100254     -11.646287     -45.746880       2.013180    -116.226387
   2.200     0.3537E+01     -50.553879      61.493172     -10.939291     -45.266167       4.641325    -128.377136
   2.300     0.3796E+01     -50.653809      60.886101     -10.232293     -44.785439       7.269469    -140.527893
   2.400     0.4064E+01     -50.753723      60.279022      -9.525300     -44.304726       9.897616    -152.678711
   2.500     0.4341E+01     -50.853645      59.671951      -8.818306     -43.824001      12.525760    -164.829453
   2.600     0.4603E+01     -49.729069      56.298370      -6.569304     -44.899769      11.720930    -176.050827
   2.700     0.4869E+01     -48.604500      52.924809      -4.320310     -45.975533      10.916103    -187.272202
   2.800     0.5137E+01     -47.479912      49.551228      -2.071314     -47.051285      10.111277    -198.493546
   2.900     0.5408E+01     -46.355335      46.177650       0.177687     -48.127052       9.306447    -209.714935
   3.000     0.5680E+01     -45.230755      42.804073       2.426681     -49.202816       8.501619    -220.936295
   3.100     0.6015E+01     -46.506519      40.424191       6.082329     -51.627033       8.033159    -234.388397
   3.200     0.6353E+01     -47.782291      38.044327       9.737967     -54.051250       7.564701    -247.840454
   3.300     0.6691E+01     -49.058052      35.664444      13.393606     -56.475468       7.096241    -261.292542
   3.400     0.7031E+01     -50.333809      33.284554      17.049253     -58.899693       6.627783    -274.744659
