   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.1113E+00      -2.156957       2.755222      -0.598265      -2.155003      -0.728655      -2.959247
   0.200     0.2226E+00      -4.313915       5.510444      -1.196530      -4.310006      -1.457310      -5.918494
   0.300     0.3340E+00      -6.470873       8.265667      -1.794794      -6.465010      -2.185966      -8.877742
   0.400     0.4453E+00      -8.627830      11.020888      -2.393059      -8.620012      -2.914621     -11.836988
   0.500     0.5566E+00     -10.784788      13.776112      -2.991324     -10.775015      -3.643276     -14.796236
   0.600     0.7245E+00     -13.650289      17.498154      -3.847865     -13.859516      -3.504229     -20.240253
   0.700     0.8931E+00     -16.515791      21.220196      -4.704406     -16.944016      -3.365182     -25.684271
   0.800     0.1062E+01     -19.381290      24.942238      -5.560946     -20.028519      -3.226136     -31.128292
   0.900     0.1232E+01     -22.246794      28.664282      -6.417488     -23.113022      -3.087089     -36.572311
   1.000     0.1401E+01     -25.112297      32.386326      -7.274028     -26.197519      -2.948043     -42.016323
   1.100     0.1588E+01     -28.165073      36.257145      -8.092071     -30.059132      -2.871703     -47.775829
   1.200     0.1776E+01     -31.217855      40.127968      -8.910113     -33.920746      -2.795364     -53.535332
   1.300     0.1964E+01     -34.270634      43.998791      -9.728156     -37.782360      -2.719026     -59.294838
   1.400     0.2152E+01     -37.323418      47.869614     -10.546198     -41.643970      -2.642687     -65.054337
   1.500     0.2339E+01     -40.376198      51.740440     -11.364241     -45.505581      -2.566348     -70.813843
   1.600     0.2580E+01     -41.415249      53.587395     -12.172148     -50.766907      -3.222250     -79.259399
   1.700     0.2823E+01     -42.454308      55.434364     -12.980055     -56.028229      -3.878150     -87.704956
   1.800     0.3068E+01     -43.493362      57.281326     -13.787962     -61.289547      -4.534054     -96.150513
   1.900     0.3315E+01     -44.532417      59.128288     -14.595870     -66.550873      -5.189954    -104.596069
   2.000     0.3562E+01     -45.571465      60.975243     -15.403776     -71.812180      -5.845856    -113.041641
