   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
   51     119.933006      -1.836550      21.335800     0.825    86.775    25.719   152.924   201.503    78.608    66.786   -175.00    -10.00    0
   52     119.931450      -1.791360      21.335800     0.873    90.120    31.009   153.872   202.922    76.888    61.647   -170.00    -10.00    0
   53     119.929878      -1.746170      21.335800     0.912    92.040    35.452   153.925   203.774    75.230    57.399   -165.00    -10.00    0
   54     119.928307      -1.700980      21.335800     0.938   267.211    87.413   146.407   358.928    56.446     3.104   -160.00    -10.00    0
   55     119.926743      -1.655790      21.335800     0.948   263.686    80.278   141.736     1.273    52.383    12.310   -155.00    -10.00    0
   56     119.925179      -1.610590      21.335800     0.897     2.740    53.616    20.666   260.128    73.494   141.779   -150.00    -10.00    0
   57     119.923607      -1.565400      21.335800     0.867   254.210    61.880   140.466     5.466    55.847    34.718   -145.00    -10.00    0
   58     119.922043      -1.520210      21.335800     0.848   246.830    48.599   142.201     3.986    62.630    48.132   -140.00    -10.00    0
   59     119.920471      -1.475020      21.335800     0.809   242.014    39.273   142.298     2.908    67.224    57.098   -135.00    -10.00    0
   60     119.918907      -1.429830      21.335800     0.747   241.532    31.597   140.811     6.309    70.666    64.510   -130.00    -10.00    0
   61     119.917343      -1.384640      21.335800     0.689   234.000    21.619   122.168    19.919    71.828    78.086   -125.00    -10.00    0
   62     119.915771      -1.339450      21.335800     0.682   249.180    22.300   134.812    22.143    74.384    73.878   -120.00    -10.00    0
   63     119.914200      -1.294260      21.335800     0.643     6.975    86.231    56.904   271.217    33.286   173.122   -115.00    -10.00    0
   64     119.912643      -1.249070      21.335800     0.732   165.458    56.421   -14.998   263.887    77.549  -145.500   -110.00    -10.00    0
   65     119.911072      -1.203880      21.335800     0.865   172.121    60.907    -6.412   265.249    84.400  -150.754   -105.00    -10.00    0
   66     119.909500      -1.158690      21.335800     0.979   176.734    75.939     4.192    85.714    85.934   165.903   -100.00    -10.00    0
   67     119.907944      -1.113500      21.335800     1.152   176.695    89.124     9.809    86.544    80.192   179.112    -95.00    -10.00    0
   68     119.906372      -1.068310      21.335800     1.409   355.312    81.301   -15.997    87.795    74.192  -170.956    -90.00    -10.00    0
   69     119.904800      -1.023120      21.335800     1.677   355.729    76.635   -21.351    90.892    69.254  -165.689    -85.00    -10.00    0
   70     119.903236      -0.977920      21.335800     1.838   355.303    72.543   -21.048    91.888    69.964  -161.378    -80.00    -10.00    0
   71     119.901672      -0.932730      21.335800     1.981   354.123    71.903   -22.152    91.331    68.997  -160.566    -75.00    -10.00    0
   72     119.900101      -0.887540      21.335800     1.959   351.813    72.668   -22.770    88.940    68.318  -161.302    -70.00    -10.00    0
   73     119.898537      -0.842350      21.335800     1.856   349.709    71.578   -19.940    86.249    71.122  -160.489    -65.00    -10.00    0
   74     119.896973      -0.797160      21.335800     1.717   348.662    72.457   -15.138    83.324    75.582  -161.867    -60.00    -10.00    0
   75     119.895401      -0.751970      21.335800     1.618   347.596    77.459   -10.674    79.940    79.584  -167.245    -55.00    -10.00    0
   76     119.893837      -0.706780      21.335800     1.539   347.280    80.975    -3.311    77.800    86.730  -170.961    -50.00    -10.00    0
   77     119.892273      -0.661590      21.335800     1.498   346.525    82.156     5.764   255.736    84.290   172.117    -45.00    -10.00    0
   78     119.890701      -0.616400      21.335800     1.490   345.791    79.470     9.682   254.005    80.482   169.321    -40.00    -10.00    0
   79     119.889137      -0.571210      21.335800     1.528   347.015    71.576    10.532   253.653    80.014   161.283    -35.00    -10.00    0
   80     119.887573      -0.526020      21.335800     1.528   349.846    70.875    14.531   254.992    76.287   160.291    -30.00    -10.00    0
   81     119.886002      -0.480820      21.335800     1.597   352.734    67.335    13.490   257.452    77.569   156.759    -25.00    -10.00    0
   82     119.884438      -0.435630      21.335800     1.680   355.181    66.249    12.493   260.082    78.580   155.738    -20.00    -10.00    0
   83     119.882874      -0.390440      21.335800     1.831   356.774    60.790     9.671   262.020    81.568   150.439    -15.00    -10.00    0
   84     119.881310      -0.345250      21.335800     2.014   357.650    56.483     7.076   263.729    84.105   146.281    -10.00    -10.00    0
   85     119.879738      -0.300060      21.335800     2.134   358.876    55.033     7.778   264.401    83.633   144.784     -5.00    -10.00    0
   86     119.878166      -0.254870      21.335800     2.165   358.595    55.201     6.111   265.098    84.985   145.047      0.00    -10.00    0
   87     119.876602      -0.209680      21.335800     2.044   358.912    59.830     4.655   266.568    85.977   149.748      5.00    -10.00    0
   88     119.875038      -0.164490      21.335800     1.942   359.310    59.062     4.218   267.138    86.383   148.993     10.00    -10.00    0
   89     119.873466      -0.119300      21.335800     1.803   359.946    58.505     5.903   266.855    84.969   148.369     15.00    -10.00    0
   90     119.871902      -0.074100      21.335800     1.564   358.547    62.022     7.689   264.923    83.215   151.807     20.00    -10.00    0
   91     119.870331      -0.028910      21.335800     1.243   351.633    69.721     8.171   258.784    82.339   159.530     25.00    -10.00    0
   92     119.868759       0.016280      21.335800     0.968   342.964    80.626     8.927   251.498    81.193   170.513     30.00    -10.00    0
   93     119.867188       0.061470      21.335800     0.762   335.634    83.790    15.158   243.955    74.933   173.568     35.00    -10.00    0
   94     119.865623       0.106660      21.335800     0.623   335.398    74.140    26.758   237.552    64.336   162.351     40.00    -10.00    0
   95     119.864052       0.151850      21.335800     0.496   196.620    45.124    87.413    20.284    44.934    92.596     45.00    -10.00    0
   96     119.862480       0.197040      21.335800     0.330   206.016    49.574    95.814    17.092    40.770    83.218     50.00    -10.00    0
   97     119.920059      -1.927490      16.667900     0.421   345.012    89.988   -59.364    75.032    30.636       NaN   -185.00     -5.00    0
   98     119.918488      -1.882300      16.667900     0.729   348.983    88.559   -50.898    80.756    39.124  -177.716   -180.00     -5.00    0
   99     119.916924      -1.837110      16.667900     0.932   352.618    87.770   -40.188    84.501    49.848  -177.082   -175.00     -5.00    0
  100     119.915352      -1.791920      16.667900     1.071   357.189    88.948   -30.446    87.807    59.560  -178.780   -170.00     -5.00    0
  101     119.913788      -1.746730      16.667900     1.184   358.929    85.997   -20.464    90.421    69.588  -175.728   -165.00     -5.00    0
  102     119.912216      -1.701540      16.667900     1.270   358.194    76.948    -8.606    90.152    81.618  -166.804   -160.00     -5.00    0
  103     119.910652      -1.656350      16.667900     1.289   358.753    66.823     2.922   267.602    87.314   156.796   -155.00     -5.00    0
  104     119.909081      -1.611160      16.667900     1.248     0.369    58.776    13.953   263.030    78.100   148.010   -150.00     -5.00    0
  105     119.907516      -1.565970      16.667900     1.159     5.977    54.486    29.858   257.535    66.094   140.550   -145.00     -5.00    0
  106     119.905952      -1.520780      16.667900     1.131   253.740    56.324   135.581    12.258    54.377    43.012   -140.00     -5.00    0
  107     119.904381      -1.475590      16.667900     1.064   250.272    48.221   137.323    11.835    59.635    50.550   -135.00     -5.00    0
  108     119.902809      -1.430400      16.667900     0.986   248.546    38.487   142.820     9.244    67.908    57.647   -130.00     -5.00    0
  109     119.901253      -1.385210      16.667900     0.896   250.817    32.442   149.147     7.572    74.031    61.379   -125.00     -5.00    0
  110     119.899681      -1.340020      16.667900     0.842     7.552    78.925    60.815   258.572    31.042   158.128   -120.00     -5.00    0
  111     119.898109      -1.294830      16.667900     0.777   178.734    89.446   -44.197   269.272    45.805  -179.228   -115.00     -5.00    0
  112     119.896553      -1.249630      16.667900     0.914   166.994    68.238   -21.064   265.120    70.501  -156.839   -110.00     -5.00    0
  113     119.894981      -1.204440      16.667900     1.100   170.484    70.587    -9.478   263.660    81.066  -160.338   -105.00     -5.00    0
  114     119.893410      -1.159250      16.667900     1.347   173.647    79.414    -1.780   263.974    88.250  -169.409   -100.00     -5.00    0
  115     119.891853      -1.114060      16.667900     1.636   354.964    88.702    -8.023    85.147    81.979  -178.689    -95.00     -5.00    0
  116     119.890282      -1.068870      16.667900     2.041   352.424    77.024   -18.904    86.821    71.596  -166.311    -90.00     -5.00    0
  117     119.888710      -1.023680      16.667900     2.416   351.442    73.183   -22.938    88.423    68.095  -161.830    -85.00     -5.00    0
  118     119.887154      -0.978490      16.667900     2.641   351.218    70.971   -24.113    89.521    67.281  -159.300    -80.00     -5.00    0
  119     119.885582      -0.933300      16.667900     2.781   349.836    68.442   -23.563    88.941    68.173  -156.683    -75.00     -5.00    0
  120     119.884010      -0.888110      16.667900     2.761   348.843    68.537   -23.022    87.681    68.656  -156.868    -70.00     -5.00    0
  121     119.882446      -0.842920      16.667900     2.632   347.843    69.883   -21.935    85.729    69.466  -158.452    -65.00     -5.00    0
  122     119.880882      -0.797730      16.667900     2.408   347.446    71.105   -16.892    83.063    74.043  -160.317    -60.00     -5.00    0
  123     119.879311      -0.752540      16.667900     2.251   347.061    73.840   -11.088    80.183    79.355  -163.549    -55.00     -5.00    0
  124     119.877747      -0.707340      16.667900     2.200   346.037    76.990    -6.206    77.439    83.954  -166.916    -50.00     -5.00    0
  125     119.876183      -0.662150      16.667900     2.176   344.457    77.427    -0.888    74.650    89.133  -167.425    -45.00     -5.00    0
  126     119.874619      -0.616960      16.667900     2.136   343.460    81.063     5.901   252.541    84.171   171.016    -40.00     -5.00    0
  127     119.873047      -0.571770      16.667900     2.111   344.186    82.121    10.326   252.755    79.773   171.993    -35.00     -5.00    0
  128     119.871483      -0.526580      16.667900     2.128   346.941    78.566    13.233   254.271    77.034   168.262    -30.00     -5.00    0
  129     119.869919      -0.481390      16.667900     2.189   350.894    72.117    11.119   257.440    79.424   161.797    -25.00     -5.00    0
  130     119.868347      -0.436200      16.667900     2.281   353.529    68.552     8.877   260.260    81.742   158.316    -20.00     -5.00    0
  131     119.866791      -0.391010      16.667900     2.502   356.626    62.672     7.459   263.186    83.377   152.473    -15.00     -5.00    0
  132     119.865219      -0.345820      16.667900     2.756   357.202    60.703     4.440   265.026    86.129   150.629    -10.00     -5.00    0
  133     119.863647      -0.300630      16.667900     2.929   356.915    59.555     2.116   265.842    88.175   149.538     -5.00     -5.00    0
  134     119.862091      -0.255430      16.667900     2.984   356.912    59.607     0.660   266.579    89.431   149.606      0.00     -5.00    0
  135     119.860519      -0.210240      16.667900     2.868   357.284    61.387    -0.017    87.292    89.985  -151.387      5.00     -5.00    0
  136     119.858948      -0.165050      16.667900     2.654   357.955    60.910     1.151   267.395    88.995   150.905     10.00     -5.00    0
  137     119.857384      -0.119860      16.667900     2.375   357.780    60.928     3.601   266.029    86.853   150.880     15.00     -5.00    0
  138     119.855812      -0.074670      16.667900     2.028   354.619    63.271     4.245   262.707    86.209   153.207     20.00     -5.00    0
  139     119.854240      -0.029480      16.667900     1.644   347.934    69.656     4.706   256.294    85.588   159.593     25.00     -5.00    0
  140     119.852669       0.015710      16.667900     1.320   339.065    81.294    10.606   247.441    79.518   171.145     30.00     -5.00    0
  141     119.851097       0.060900      16.667900     1.162   333.411    85.670    13.369   242.383    76.670   175.549     35.00     -5.00    0
  142     119.849533       0.106090      16.667900     0.992   331.210    87.640    14.544   240.598    75.469   177.561     40.00     -5.00    0
  143     119.847961       0.151280      16.667900     0.665   337.609    76.114    21.372   242.243    69.282   165.133     45.00     -5.00    0
  144     119.846390       0.196470      16.667900     0.352   219.777    50.874   116.885     0.997    46.219    60.930     50.00     -5.00    0
  145     119.903961      -1.928060      12.000000     0.474   329.987    77.538   -45.478    72.363    45.878  -162.506   -185.00      0.00    0
  146     119.902397      -1.882870      12.000000     0.884   337.579    80.966   -37.623    74.480    52.923  -168.649   -180.00      0.00    0
  147     119.900833      -1.837680      12.000000     1.159   345.204    85.973   -28.904    77.424    61.174  -175.402   -175.00      0.00    0
  148     119.899261      -1.792490      12.000000     1.336   171.027    89.557    21.400    80.853    68.601   179.524   -170.00      0.00    0
  149     119.897690      -1.747300      12.000000     1.453   354.616    89.602   -14.095    84.716    75.905  -179.590   -165.00      0.00    0
  150     119.896133      -1.702110      12.000000     1.532   356.484    82.676    -6.582    87.326    83.472  -172.628   -160.00      0.00    0
  151     119.894562      -1.656920      12.000000     1.537   358.052    74.131     1.875   267.540    88.197   164.123   -155.00      0.00    0
  152     119.892990      -1.611730      12.000000     1.497     1.016    62.644    13.382   264.777    78.138   151.996   -150.00      0.00    0
  153     119.891418      -1.566530      12.000000     1.420     5.586    55.226    24.933   260.736    69.741   142.559   -145.00      0.00    0
  154     119.889862      -1.521340      12.000000     1.349   258.174    62.083   137.870    11.126    53.647    35.544   -140.00      0.00    0
  155     119.888290      -1.476150      12.000000     1.278    13.678    56.584    42.930   256.552    55.354   137.977   -135.00      0.00    0
  156     119.886719      -1.430960      12.000000     1.162   253.719    47.202   144.567     9.519    64.825    48.654   -130.00      0.00    0
  157     119.885162      -1.385770      12.000000     1.044   252.030    39.294   155.936     1.095    75.035    53.233   -125.00      0.00    0
  158     119.883591      -1.340580      12.000000     0.945   354.223    85.447    49.606   258.894    40.606   172.995   -120.00      0.00    0
  159     119.882019      -1.295390      12.000000     0.955   166.708    81.362   -34.362   262.572    56.082  -169.573   -115.00      0.00    0
  160     119.880463      -1.250200      12.000000     1.096   165.899    75.196   -23.405   262.211    67.415  -163.934   -110.00      0.00    0
  161     119.878891      -1.205010      12.000000     1.329   168.243    76.820   -12.018   261.022    78.303  -166.536   -105.00      0.00    0
  162     119.877319      -1.159820      12.000000     1.671   171.264    86.332     0.685    81.220    89.317   176.331   -100.00      0.00    0
  163     119.875763      -1.114630      12.000000     2.046   351.971    85.827   -10.519    82.745    79.510  -175.756    -95.00      0.00    0
  164     119.874191      -1.069440      12.000000     2.540   350.332    75.287   -19.860    85.574    70.817  -164.400    -90.00      0.00    0
  165     119.872620      -1.024250      12.000000     3.009   348.175    69.869   -24.452    87.070    67.130  -158.067    -85.00      0.00    0
  166     119.871063      -0.979050      12.000000     3.290   347.276    67.624   -25.896    87.747    66.181  -155.410    -80.00      0.00    0
  167     119.869492      -0.933860      12.000000     3.398   346.783    66.117   -25.512    87.719    66.807  -153.866    -75.00      0.00    0
  168     119.867928      -0.888670      12.000000     3.419   346.482    65.991   -24.549    87.010    67.695  -153.910    -70.00      0.00    0
  169     119.866364      -0.843480      12.000000     3.238   346.101    66.850   -22.539    85.367    69.363  -155.160    -65.00      0.00    0
  170     119.864792      -0.798290      12.000000     3.044   345.215    66.701   -19.975    83.396    71.714  -155.382    -60.00      0.00    0
  171     119.863228      -0.753100      12.000000     2.878   344.469    68.099   -16.632    80.827    74.599  -157.239    -55.00      0.00    0
  172     119.861656      -0.707910      12.000000     2.766   344.096    72.041   -10.209    77.274    80.293  -161.771    -50.00      0.00    0
  173     119.860092      -0.662720      12.000000     2.771   342.193    74.511    -6.172    73.847    84.053  -164.425    -45.00      0.00    0
  174     119.858528      -0.617530      12.000000     2.683   341.675    80.534     2.814   251.211    87.224   170.523    -40.00      0.00    0
  175     119.856956      -0.572340      12.000000     2.622   341.916    86.494    11.249   251.219    78.772   176.425    -35.00      0.00    0
  176     119.855400      -0.527150      12.000000     2.619   344.449    84.561    14.172   253.078    75.893   174.391    -30.00      0.00    0
  177     119.853828      -0.481950      12.000000     2.624   348.116    78.242    10.402   255.974    79.819   168.051    -25.00      0.00    0
  178     119.852257      -0.436760      12.000000     2.727   351.713    72.133     6.439   259.730    83.873   162.027    -20.00      0.00    0
  179     119.850700      -0.391570      12.000000     2.942   354.499    67.550     3.424   263.191    86.836   157.514    -15.00      0.00    0
  180     119.849129      -0.346380      12.000000     3.262   354.970    63.154    -0.628    85.254    89.439  -153.152    -10.00      0.00    0
  181     119.847572      -0.301190      12.000000     3.510   354.269    62.573    -3.979    86.105    86.468  -152.517     -5.00      0.00    0
  182     119.846001      -0.256000      12.000000     3.566   354.773    62.705    -4.611    86.891    85.903  -152.629      0.00      0.00    0
  183     119.844429      -0.210810      12.000000     3.428   355.521    62.769    -3.662    87.199    86.745  -152.722      5.00      0.00    0
  184     119.842873      -0.165620      12.000000     3.112   356.232    62.605    -1.843    87.080    88.364  -152.593     10.00      0.00    0
  185     119.841301      -0.120430      12.000000     2.724   354.531    61.018    -0.442    84.745    89.613  -151.017     15.00      0.00    0
  186     119.839737      -0.075240      12.000000     2.287   350.943    63.283     1.038   260.476    89.073   153.280     20.00      0.00    0
  187     119.838173      -0.030050      12.000000     1.907   345.038    69.525     3.548   253.795    86.677   159.489     25.00      0.00    0
  188     119.836601       0.015150      12.000000     1.651   337.635    79.640     8.968   246.010    81.180   169.515     30.00      0.00    0
  189     119.835037       0.060340      12.000000     1.536   331.978    85.460    12.601   240.965    77.439   175.348     35.00      0.00    0
  190     119.833473       0.105530      12.000000     1.338   329.643    87.742    14.359   239.065    75.653   177.669     40.00      0.00    0
  191     119.831909       0.150720      12.000000     0.979   330.978    83.577    14.582   239.311    75.512   173.365     45.00      0.00    0
  192     119.830338       0.195910      12.000000     0.484   336.115    72.518    15.828   241.247    74.921   161.874     50.00      0.00    0
  193     119.887871      -1.928620       7.332100     0.556   142.839    43.392   -44.876   268.727    61.006  -123.819   -185.00      5.00    0
  194     119.886299      -1.883430       7.332100     0.993   338.766    88.828   -18.616    69.161    71.388  -178.763   -180.00      5.00    0
  195     119.884743      -1.838240       7.332100     1.309   163.540    88.196    17.658    72.966    72.351   178.107   -175.00      5.00    0
  196     119.883171      -1.793050       7.332100     1.507   167.787    87.770    14.963    77.192    75.048   177.692   -170.00      5.00    0
  197     119.881599      -1.747860       7.332100     1.635   172.263    88.324     9.220    81.991    80.784   178.302   -165.00      5.00    0
  198     119.880028      -1.702670       7.332100     1.717   355.327    83.923    -2.546    85.596    87.469  -173.917   -160.00      5.00    0
  199     119.878471      -1.657480       7.332100     1.742   358.453    72.575     6.042   266.638    84.236   162.483   -155.00      5.00    0
  200     119.876900      -1.612290       7.332100     1.699     1.485    64.097    12.765   265.833    78.536   153.529   -150.00      5.00    0
  201     119.875328      -1.567100       7.332100     1.651   262.847    71.743   143.372     5.957    55.488    22.346   -145.00      5.00    0
  202     119.873772      -1.521910       7.332100     1.555    10.536    52.559    30.445   260.873    66.277   138.389   -140.00      5.00    0
  203     119.872200      -1.476720       7.332100     1.439    12.110    54.977    35.297   259.998    61.759   139.348   -135.00      5.00    0
  204     119.870628      -1.431530       7.332100     1.272   256.222    55.245   145.686     7.482    62.409    40.032   -130.00      5.00    0
  205     119.869072      -1.386340       7.332100     1.124   356.903    74.518    47.519   250.651    44.704   157.700   -125.00      5.00    0
  206     119.867500      -1.341150       7.332100     1.038   349.076    84.639    44.853   253.765    45.395   172.459   -120.00      5.00    0
  207     119.865929      -1.295960       7.332100     1.124   162.048    80.571   -31.953   257.882    58.529  -168.925   -115.00      5.00    0
  208     119.864372      -1.250760       7.332100     1.266   163.056    78.153   -22.979   258.031    67.537  -167.164   -110.00      5.00    0
  209     119.862801      -1.205570       7.332100     1.530   167.099    81.365   -10.696   258.724    79.427  -171.214   -105.00      5.00    0
  210     119.861229      -1.160380       7.332100     1.919   169.528    89.202     2.484    79.493    87.516   179.201   -100.00      5.00    0
  211     119.859673      -1.115190       7.332100     2.384   349.395    81.803   -13.914    81.418    76.231  -171.558    -95.00      5.00    0
  212     119.858101      -1.070000       7.332100     2.904   348.169    73.604   -20.992    84.351    69.899  -162.508    -90.00      5.00    0
  213     119.856537      -1.024810       7.332100     3.401   346.172    67.766   -25.404    86.359    66.603  -155.651    -85.00      5.00    0
  214     119.854973      -0.979620       7.332100     3.722   345.037    65.806   -27.514    87.087    65.078  -153.134    -80.00      5.00    0
  215     119.853401      -0.934430       7.332100     3.850   345.048    64.821   -27.098    87.329    65.655  -152.162    -75.00      5.00    0
  216     119.851837      -0.889240       7.332100     3.872   344.581    63.621   -25.827    86.717    67.028  -151.146    -70.00      5.00    0
  217     119.850273      -0.844050       7.332100     3.701   344.343    64.766   -24.620    85.397    67.862  -152.597    -65.00      5.00    0
  218     119.848701      -0.798860       7.332100     3.485   343.603    65.205   -22.753    83.578    69.445  -153.392    -60.00      5.00    0
  219     119.847137      -0.753670       7.332100     3.304   342.651    64.827   -19.212    81.082    72.674  -153.540    -55.00      5.00    0
  220     119.845612      -0.708470       7.332100     3.183   342.131    66.918   -13.822    77.640    77.304  -156.304    -50.00      5.00    0
  221     119.844040      -0.663280       7.332100     3.124   341.198    70.714    -8.929    74.168    81.576  -160.495    -45.00      5.00    0
  222     119.842468      -0.618090       7.332100     3.034   341.290    78.730     1.433   251.010    88.595   168.727    -40.00      5.00    0
  223     119.840897      -0.572900       7.332100     2.960   341.355    85.706    10.460   250.563    79.570   175.634    -35.00      5.00    0
  224     119.839333      -0.527710       7.332100     2.895   343.421    85.215    12.196   252.388    77.847   175.105    -30.00      5.00    0
  225     119.837761      -0.482520       7.332100     2.901   347.050    79.716     8.731   255.479    81.410   169.598    -25.00      5.00    0
  226     119.836189      -0.437330       7.332100     3.000   350.842    73.125     4.785   259.450    85.421   163.069    -20.00      5.00    0
  227     119.834618      -0.392140       7.332100     3.251   353.349    66.762     0.183   263.277    89.832   156.762    -15.00      5.00    0
  228     119.833054      -0.346950       7.332100     3.564   353.769    64.393    -3.436    85.255    86.902  -154.352    -10.00      5.00    0
  229     119.831482      -0.301760       7.332100     3.814   353.601    64.020    -6.141    86.300    84.481  -153.890     -5.00      5.00    0
  230     119.829910      -0.256570       7.332100     3.847   354.271    65.724    -6.354    86.892    84.210  -155.591      0.00      5.00    0
  231     119.828346      -0.211370       7.332100     3.730   354.472    64.985    -6.019    87.025    84.547  -154.864      5.00      5.00    0
  232     119.826782      -0.166180       7.332100     3.345   354.689    64.990    -4.008    86.386    86.369  -154.936     10.00      5.00    0
  233     119.825218      -0.120990       7.332100     2.909   352.059    61.579    -3.872    83.904    86.595  -151.524     15.00      5.00    0
  234     119.823647      -0.075800       7.332100     2.428   348.259    63.030    -2.322    79.312    87.930  -153.010     20.00      5.00    0
  235     119.822083      -0.030610       7.332100     2.114   343.168    64.951    -0.578    73.412    89.476  -154.950     25.00      5.00    0
